,Open,High,Low,Close,Volume
2016-11-29,169.6,171.81,168.5,170.15,499156
2016-11-30,169.28,170.32,162.7,164.49,1360263
2016-12-01,164.73,165.08,158.7333,159.5,750918
2016-12-02,159.92,162.91,159.23,162.12,663952
2016-12-05,161.52,165.02,161.52,163.96,809335
2016-12-06,163.61,165.75,162.94,165.71,859746
2016-12-07,165.24,169.65,164.27,168.39,808858
2016-12-08,168.27,169.98,165.98,167.8,1083487
2016-12-09,168.0,175.0,168.0,170.62,1200077
2016-12-12,171.06,174.42,169.39,174.2,730296
2016-12-13,174.79,176.52,173.86,175.31,700411
2016-12-14,175.93,178.49,174.46,175.19,676250
2016-12-15,175.05,176.93,172.99,176.06,477429
2016-12-16,176.66,177.2,174.64,175.21,666352
2016-12-19,175.2,176.21,174.38,175.07,375229
2016-12-20,175.13,175.73,174.235,175.39,449834
2016-12-21,174.86,175.72,173.11,174.62,297030
2016-12-22,174.6,175.44,172.83,173.1,764857
2016-12-23,173.73,175.49,173.73,175.43,325653
2016-12-27,175.93,178.11,175.33,177.44,376051
2016-12-28,177.31,177.57,174.78,175.34,306714
2016-12-29,175.3,177.34,174.62,175.49,317272
2016-12-30,176.29,176.35,174.38,174.93,419204
2017-01-03,175.68,176.2,174.05,175.15,612238
2017-01-04,175.0,178.57,174.485,178.14,377911
2017-01-05,177.99,177.99,175.46,176.37,506245
2017-01-06,176.35,178.18,175.3,177.21,344047
2017-01-09,177.61,178.73,176.55,178.08,527524
2017-01-10,177.15,182.91,177.15,181.8,725501
2017-01-11,181.08,181.89,175.985,177.76,668664
2017-01-12,177.18,178.47,175.73,177.4,480736
2017-01-13,177.63,180.64,177.06,179.54,387498
2017-01-17,178.25,182.84,177.69,182.08,591651
2017-01-18,183.0,184.14,181.99,183.01,438026
2017-01-19,182.86,184.75,181.09,181.91,266399
2017-01-20,182.15,183.33,179.9601,181.53,328141
2017-01-23,181.03,181.69,179.855,180.67,441785
2017-01-24,180.43,181.125,179.7,180.14,291397
2017-01-25,180.93,180.93,179.41,180.5,522212
2017-01-26,180.5,182.18,180.39,181.12,512785
2017-01-27,181.01,183.58,180.74,183.44,299292
2017-01-30,183.51,183.69,180.905,181.76,277872
2017-01-31,181.59,184.73,180.91,184.61,339423
2017-02-01,184.0,185.82,183.17,185.71,475052
2017-02-02,185.12,187.08,184.64,187.01,672803
2017-02-03,187.78,188.16,186.3,188.1,292350
2017-02-06,188.1,189.14,186.5,187.51,285561
2017-02-07,188.04,189.0,186.83,188.12,453048
2017-02-08,187.78,189.29,187.02,188.95,194733
2017-02-09,189.37,191.059,188.75,190.5,262093
2017-02-10,191.64,192.265,190.07,191.0,262891
2017-02-13,191.11,191.84,190.44,191.24,255350
2017-02-14,189.98,192.38,189.98,191.65,299863
2017-02-15,190.88,192.04,190.44,191.31,565369
2017-02-16,191.88,192.0,189.41,190.51,422327
2017-02-17,190.58,196.03,190.18,195.91,539863
2017-02-21,195.39,197.36,195.18,195.46,394716
2017-02-22,195.43,197.065,194.5,194.97,307383
2017-02-23,195.38,197.47,194.83,196.92,532026
2017-02-24,197.15,200.03,195.88,199.72,405771
2017-02-27,199.72,200.045,195.96,198.94,434357
2017-02-28,198.51,199.94,197.69,199.14,439909
2017-03-01,200.0,201.0,199.16,200.76,682117
2017-03-02,200.63,201.83,199.49,201.14,698541
2017-03-03,199.28,200.5,193.91,194.46,1191686
2017-03-06,193.95,195.54,193.035,194.53,597250
2017-03-07,193.61,194.53,191.64,193.46,449882
2017-03-08,194.2,195.705,193.27,194.05,311021
2017-03-09,194.52,194.85,193.2,194.61,256397
2017-03-10,195.46,196.25,193.54,194.32,266410
2017-03-13,194.32,194.67,192.24,194.45,265137
2017-03-14,194.47,194.5,192.75,193.5,187160
2017-03-15,193.86,194.99,193.09,194.69,262942
2017-03-16,194.17,194.99,192.9,193.73,327756
2017-03-17,194.12,196.0,194.12,195.14,302827
2017-03-20,195.28,196.24,194.0062,196.24,411288
2017-03-21,196.48,197.84,194.78,195.34,447970
2017-03-22,195.45,201.69,195.45,199.79,621673
2017-03-23,199.56,202.6999,199.06,199.7,531132
2017-03-24,199.95,202.57,199.1501,199.8,342656
2017-03-27,198.82,200.73,197.605,199.82,301854
2017-03-28,199.42,199.8,197.23,199.06,263571
2017-03-29,198.51,199.91,198.06,199.33,396530
2017-03-30,198.58,199.355,196.9198,198.14,235962
2017-03-31,198.71,200.49,197.9,199.89,309561
2017-04-03,199.78,201.22,198.65,199.63,455204
2017-04-04,199.35,200.11,197.04,199.8,632048
2017-04-05,199.51,200.0,196.95,197.34,401079
2017-04-06,197.0,197.11,194.29,197.04,272361
2017-04-07,197.14,198.29,196.33,197.0,320913
2017-04-10,197.1,197.72,196.495,197.04,287132
2017-04-11,196.22,197.48,195.73,197.4,280162
2017-04-12,198.68,200.15,196.05,197.06,203621
2017-04-13,196.36,197.13,196.24,196.29,203747
2017-04-17,196.82,197.12,196.25,196.62,261151
2017-04-18,196.03,196.98,194.55,196.89,471953
2017-04-19,197.75,201.3,196.47,198.23,344423
2017-04-20,198.47,200.81,197.495,200.5,233105
2017-04-21,199.99,201.0,198.73,199.14,237604
2017-04-24,200.27,201.92,199.79,201.54,327406
2017-04-25,202.25,203.48,200.975,201.32,279634
2017-04-26,201.51,202.26,199.7,199.99,339971
2017-04-27,200.35,200.89,198.53,199.37,263399
2017-04-28,199.24,200.42,198.315,200.33,281557
2017-05-01,200.79,201.37,199.77,201.05,332372
2017-05-02,201.26,202.46,200.24,202.12,347717
2017-05-03,202.0,202.52,199.48,202.22,296661
2017-05-04,202.83,205.12,201.6674,204.89,357785
2017-05-05,205.28,206.67,204.27,205.71,326846
2017-05-08,205.77,207.2,204.51,206.4,399783
2017-05-09,206.58,208.14,205.9,207.65,634750
2017-05-10,207.34,208.1,206.19,207.34,283339
2017-05-11,206.33,207.64,205.62,207.4,297877
2017-05-12,207.14,208.3,207.1,207.59,262647
2017-05-15,207.58,210.86,207.58,209.87,685821
2017-05-16,210.86,210.86,208.7975,210.46,195925
2017-05-17,208.89,210.38,208.89,209.41,319136
2017-05-18,210.05,211.61,209.25,210.39,234126
2017-05-19,210.25,213.23,210.25,212.62,1098324
2017-05-22,212.09,217.44,211.67,217.34,520452
2017-05-23,216.91,218.165,216.06,217.08,333477
2017-05-24,217.79,218.18,215.55,217.67,240682
2017-05-25,217.76,218.68,216.23,218.32,380744
2017-05-26,218.33,218.89,217.115,217.46,157054
2017-05-30,216.52,218.66,216.0301,218.2,293375
2017-05-31,218.52,219.8,216.93,218.75,377823
2017-06-01,219.2,219.81,215.24,219.79,586204
2017-06-02,227.65,240.42,226.72,238.32,11534
2017-06-05,239.35,243.37,238.675,240.89,845337
2017-06-06,240.53,242.24,238.9,241.62,333260
2017-06-07,242.8,243.8891,241.03,243.1,451907
2017-06-08,241.98,242.99,239.92,241.76,581413
2017-06-09,241.5,242.48,235.04,237.43,817970
2017-06-12,237.13,237.48,231.27,236.75,526193
2017-06-13,237.37,242.1,237.11,240.88,315206
2017-06-14,241.88,242.36,237.71,238.99,312852
2017-06-15,237.93,240.4,236.52,239.84,376516
2017-06-16,240.08,241.5,238.86,238.95,585584
2017-06-19,239.52,243.49,237.94,242.11,434710
2017-06-20,242.81,245.89,242.5,242.79,255960
2017-06-21,243.24,245.21,242.37,243.86,267843
2017-06-22,244.04,247.8,243.355,245.06,497065
2017-06-23,245.66,246.8,244.82,246.19,378170
2017-06-26,246.55,248.5,245.53,246.76,263368
2017-06-27,245.68,246.69,243.23,243.25,396081
2017-06-28,244.95,245.3,241.56,242.35,495077
2017-06-29,241.03,242.685,235.745,237.12,916302
2017-06-30,238.27,241.25,237.0178,239.42,488959
2017-07-03,239.42,239.92,236.02,236.38,189349
2017-07-05,236.48,238.55,234.55,238.03,465286
2017-07-06,237.45,239.245,235.285,236.19,293723
2017-07-07,237.18,243.27,236.75,242.73,580376
2017-07-10,242.31,244.665,240.9,244.14,710505
2017-07-11,244.34,245.01,242.58,244.53,438875
2017-07-12,245.41,248.83,244.65,247.91,511556
2017-07-13,248.45,248.95,243.91,246.45,494023
2017-07-14,246.96,252.05,245.45,250.36,539884
2017-07-17,251.44,252.85,250.72,251.98,518284
2017-07-18,251.84,253.32,249.05,253.2,449785
2017-07-19,254.71,256.39,254.29,254.9,355193
2017-07-20,254.89,255.87,253.8,254.0,226988
2017-07-21,250.9,251.74,246.2,248.41,369382
2017-07-24,248.33,250.76,247.493,250.62,252549
2017-07-25,250.76,251.56,247.99,250.83,350251
2017-07-26,250.49,250.56,246.16,247.01,287679
2017-07-27,247.38,247.62,243.65,246.64,294675
2017-07-28,246.04,246.99,244.43,246.6,214630
2017-07-31,247.0,247.18,243.0,243.87,453823
2017-08-01,245.13,246.215,243.045,245.29,329478
2017-08-02,245.44,246.35,241.16,244.27,296294
2017-08-03,244.07,245.19,243.17,244.78,257945
2017-08-04,244.9,245.62,242.82,243.72,136595
2017-08-07,243.95,245.04,242.74,244.63,262311
2017-08-08,244.63,245.37,243.04,243.59,148072
2017-08-09,242.98,244.51,242.38,242.71,236851
2017-08-10,241.29,243.11,239.18,239.99,333036
2017-08-11,241.29,242.17,239.5,240.92,286217
2017-08-14,243.87,244.01,242.27,243.28,430449
2017-08-15,243.72,244.18,241.49,242.92,412095
2017-08-16,243.08,245.2,242.51,244.57,302559
2017-08-17,244.31,246.65,243.27,245.18,357074
2017-08-18,245.75,246.92,244.5,245.05,885970
2017-08-21,245.19,247.9,244.86,247.7,280692
2017-08-22,247.35,250.37,246.98,249.12,513566
2017-08-23,248.16,250.15,246.095,246.36,232133
2017-08-24,247.03,247.575,245.42,245.66,156828
2017-08-25,246.61,248.79,246.13,246.33,259815
2017-08-28,247.25,248.22,246.01,247.63,287672
2017-08-29,247.15,247.89,244.175,246.15,567392
2017-08-30,246.55,248.31,245.47,246.11,443606
2017-08-31,245.91,251.47,245.91,250.83,593193
2017-09-01,245.0,245.0,234.62,236.18,1026700
2017-09-05,236.25,240.03,235.7,239.91,650215
2017-09-06,240.47,241.82,237.62,241.14,543721
2017-09-07,241.5,245.05,240.38,244.81,486597
2017-09-08,244.82,252.05,244.34,251.48,577305
2017-09-11,252.81,253.99,251.41,253.39,410304
2017-09-12,253.39,254.48,246.56,250.03,992255
2017-09-13,249.65,249.65,246.37,246.6,319204
2017-09-14,246.26,247.049,244.255,247.04,423904
2017-09-15,247.77,248.01,244.76,245.21,851328
2017-09-18,245.68,249.75,243.69,249.11,501188
2017-09-19,248.83,248.83,235.675,235.99,1164602
2017-09-20,236.5,239.4,232.8,236.11,728421
2017-09-21,236.0,236.0,231.51,232.41,621790
2017-09-22,232.96,240.68,230.69,239.77,1196324
2017-09-25,238.98,241.155,237.34,239.85,518054
2017-09-26,239.19,240.63,235.35,235.85,380229
2017-09-27,235.85,236.615,233.66,235.42,413474
2017-09-28,235.65,235.86,231.29,231.6,384524
2017-09-29,231.16,237.3,230.7713,237.11,483528
2017-10-02,237.9,240.64,236.24,240.56,434578
2017-10-03,240.02,242.01,238.33,240.12,423115
2017-10-04,239.81,242.25,239.81,241.03,430544
2017-10-05,241.35,242.1,239.24,241.67,230447
2017-10-06,241.31,242.62,240.05,241.33,305292
2017-10-09,240.62,241.0,235.51,236.62,399939
2017-10-10,236.58,236.58,233.5,233.97,338478
2017-10-11,233.37,237.59,233.37,237.52,351587
2017-10-12,237.38,238.865,236.78,237.67,427744
2017-10-13,236.85,236.85,235.1,236.0,310784
2017-10-16,235.88,237.75,235.88,236.95,399560
2017-10-17,237.8,238.1899,235.52,235.98,533867
2017-10-18,236.55,237.32,235.09,235.78,723545
2017-10-19,236.55,236.7,234.62,236.08,861644
2017-10-20,236.97,238.33,234.48,235.35,722251
2017-10-23,236.12,238.85,234.9,237.31,496157
2017-10-24,238.14,239.55,236.06,239.55,225547
2017-10-25,237.85,239.27,235.377,237.87,317241
2017-10-26,237.63,243.04,237.63,240.41,454764
2017-10-27,240.71,245.39,239.78,244.43,328731
2017-10-30,244.27,244.46,240.75,242.75,282136
2017-10-31,242.51,243.05,239.72,240.26,335679
2017-11-01,240.54,240.57,233.45,233.97,506667
2017-11-02,233.06,234.03,225.98,226.9,637710
2017-11-03,226.22,229.51,225.71,229.27,426523
2017-11-06,228.43,230.58,227.23,227.64,292301
2017-11-07,227.7,229.61,226.26,229.33,349285
2017-11-08,229.67,231.29,228.455,230.48,318569
2017-11-09,230.58,232.49,229.66,231.95,286713
2017-11-10,230.97,231.41,227.11,229.06,336573
2017-11-13,229.15,237.68,227.66,237.07,366405
2017-11-14,236.22,238.17,234.58,236.78,251184
2017-11-15,236.8,237.81,234.47,234.66,343686
2017-11-16,235.88,239.74,235.88,239.45,189862
2017-11-17,238.32,240.17,236.405,238.65,216132
2017-11-20,239.44,240.38,237.73,239.94,184571
2017-11-21,241.22,242.265,239.29,240.11,240621
2017-11-22,240.85,241.09,237.64,238.9,306551
2017-11-24,239.16,242.62,239.16,242.29,96235
2017-11-27,243.41,244.07,242.01,243.29,206181
2017-11-28,244.28,246.58,243.04,243.25,285517
2017-11-29,242.97,244.52,238.81,242.59,429559
2017-11-30,243.43,243.72,239.95,241.18,464642
2017-12-01,241.6,241.95,236.0,238.1,413513
2017-12-04,238.64,239.145,229.6,229.74,493792
2017-12-05,231.1,235.235,229.84,231.89,557367
2017-12-06,231.42,234.33,230.97,234.07,497166
2017-12-07,234.95,241.09,234.95,238.8,635057
2017-12-08,227.49,230.88,221.2,226.56,1372152
2017-12-11,226.94,228.97,226.06,228.45,757365
2017-12-12,228.81,230.17,227.8,229.66,718197
2017-12-13,228.88,230.38,223.92,224.19,636210
2017-12-14,223.89,226.14,221.91,224.86,638387
2017-12-15,226.69,229.83,225.75,229.3,654736
2017-12-18,229.75,230.73,223.64,224.06,618527
2017-12-19,224.48,228.4,223.38,223.88,538720
2017-12-20,223.93,225.68,223.03,224.61,420393
2017-12-21,224.44,225.67,221.7,221.77,342168
2017-12-22,221.25,222.58,218.95,219.8,219500
2017-12-26,219.36,221.16,218.3,220.44,215131
2017-12-27,220.96,222.21,220.34,221.19,197413
2017-12-28,221.54,222.01,218.87,220.18,228151
2017-12-29,220.41,221.41,217.87,217.88,286270
2018-01-02,217.92,222.97,217.12,220.62,368359
2018-01-03,220.83,227.01,220.83,226.74,589459
2018-01-04,227.64,228.63,223.17,223.55,561190
2018-01-05,226.25,230.81,226.19,230.5,774730
2018-01-08,230.3,232.07,229.38,231.65,390549
2018-01-09,232.02,235.76,231.25,234.25,481477
2018-01-10,233.09,234.86,228.28,230.99,564487
2018-01-11,230.28,231.23,227.68,228.64,660248
2018-01-12,228.88,231.31,225.92,230.84,352603
2018-01-16,231.75,234.07,229.15,230.96,488457
2018-01-17,232.35,235.45,231.12,235.19,735496
2018-01-18,235.64,236.22,234.01,235.52,561508
2018-01-19,235.82,241.54,235.82,240.65,447682
2018-01-22,240.73,243.98,240.64,241.31,483696
2018-01-23,241.7,242.19,237.77,238.7,421313
2018-01-24,239.0,242.6,238.26,239.33,349212
2018-01-25,240.21,243.87,240.21,243.79,305518
2018-01-26,244.19,245.72,242.16,245.58,214026
2018-01-29,246.06,247.71,243.22,243.6,304415
2018-01-30,240.79,245.01,240.16,242.86,378658
2018-01-31,242.72,245.1,241.21,244.67,521549
2018-02-01,243.35,245.37,240.97,243.61,441805
2018-02-02,241.18,243.93,240.06,241.32,1079391
2018-02-05,241.16,242.5,230.99,230.99,584557
2018-02-06,227.48,231.4,223.82,229.28,462080
2018-02-07,228.35,233.26,227.05,230.47,393020
2018-02-08,230.04,231.25,222.82,223.17,617784
2018-02-09,222.27,228.73,219.08,226.76,533282
2018-02-12,227.78,229.83,224.68,226.76,404953
2018-02-13,226.63,227.02,224.58,225.82,280069
2018-02-14,224.8,229.98,224.0,229.79,323376
2018-02-15,230.55,232.56,229.05,232.53,263533
2018-02-16,232.9,235.22,231.48,232.47,410608
2018-02-20,231.51,233.43,229.56,230.37,304496
2018-02-21,230.94,232.82,229.04,229.14,388517
2018-02-22,230.66,232.42,227.55,227.97,349510
2018-02-23,229.39,230.79,227.5,230.54,240382
2018-02-26,230.51,233.34,228.06,232.84,305349
2018-02-27,233.06,234.2,231.78,232.18,241966
2018-02-28,233.0,234.9,230.49,230.52,318816
2018-03-01,230.29,230.56,224.7,226.87,443480
2018-03-02,226.7,234.78,226.7,234.38,428537
2018-03-05,232.94,237.34,230.24,236.5,406597
2018-03-06,236.58,241.59,234.59,240.4,535489
2018-03-07,238.42,246.5,237.93,246.23,690142
2018-03-08,247.71,250.55,245.27,248.58,636977
2018-03-09,251.53,260.26,247.18,251.43,1193599
2018-03-12,252.0,252.56,240.46,240.95,933308
2018-03-13,241.35,242.59,234.61,236.86,690202
2018-03-14,236.85,238.67,232.9,233.89,571108
2018-03-15,234.36,234.36,229.65,234.01,454883
2018-03-16,233.88,236.85,231.58,235.69,548027
2018-03-19,235.51,236.64,229.48,232.85,530727
2018-03-20,233.71,235.04,230.39,232.02,373409
2018-03-21,232.58,232.92,228.2,228.34,508712
2018-03-22,227.06,228.45,224.48,224.78,418309
2018-03-23,225.73,226.04,218.12,218.74,523428
2018-03-26,220.1,227.0,219.73,226.84,861892
2018-03-27,226.93,228.91,223.5,225.09,543148
2018-03-28,225.55,226.62,221.41,225.15,574411
2018-03-29,226.12,231.5,225.37,228.81,383539
2018-04-02,228.01,228.69,220.5,221.67,633400
2018-04-03,221.93,222.06,218.97,221.31,406916
2018-04-04,221.01,221.96,216.47,221.21,381936
2018-04-05,222.25,224.95,221.36,223.55,434780
2018-04-06,222.75,223.95,216.94,217.98,298060
2018-04-09,218.66,223.16,217.15,219.83,294770
2018-04-10,222.14,224.53,220.62,223.34,409572
2018-04-11,221.66,223.06,219.9,220.61,347258
2018-04-12,220.42,222.98,220.0,221.02,411730
2018-04-13,221.52,222.62,219.54,221.37,580011
2018-04-16,224.13,228.47,221.66,228.0,485357
2018-04-17,229.11,229.88,226.2,227.34,415572
2018-04-18,227.59,229.01,225.05,226.99,358179
2018-04-19,226.58,228.07,224.12,225.22,262042
2018-04-20,225.25,226.57,222.72,225.12,468632
2018-04-23,226.55,226.68,224.32,225.56,300871
2018-04-24,226.73,227.8,221.72,223.23,403712
2018-04-25,222.35,227.73,220.9,227.59,437930
2018-04-26,227.73,230.92,227.28,229.6,302236
2018-04-27,229.35,231.76,228.4,230.74,250627
2018-04-30,231.95,232.43,228.54,228.71,333727
2018-05-01,228.82,230.81,227.87,230.09,285100
2018-05-02,229.41,230.13,226.46,226.85,269204
2018-05-03,224.73,226.85,222.66,225.28,379847
2018-05-04,224.42,227.83,222.14,226.56,216442
2018-05-07,227.46,228.57,225.04,225.57,294788
2018-05-08,226.04,228.85,225.02,226.8,288096
2018-05-09,226.63,227.71,224.07,226.49,324594
2018-05-10,227.52,231.57,226.47,231.42,222235
2018-05-11,231.1,234.44,231.1,234.32,293215
2018-05-14,234.28,236.6,234.28,235.17,474637
2018-05-15,233.63,234.27,231.23,232.24,237063
2018-05-16,232.63,232.93,230.55,231.54,299108
2018-05-17,231.97,231.97,229.81,230.81,447568
2018-05-18,230.64,234.22,230.5,233.31,270520
2018-05-21,234.09,236.83,233.51,236.49,267912
2018-05-22,236.14,236.91,231.74,232.04,274240
2018-05-23,231.5,233.3,230.49,231.92,248291
2018-05-24,232.65,233.39,229.35,229.59,309229
2018-05-25,229.54,232.11,226.94,227.75,394326
2018-05-29,225.4,226.18,222.74,224.5,537476
2018-05-30,225.43,231.25,225.43,229.73,398525
2018-05-31,228.86,231.04,226.0,226.31,482932
2018-06-01,227.62,230.03,227.13,228.11,371598
2018-06-04,227.99,229.74,226.09,226.3,497833
2018-06-05,226.19,227.11,223.12,224.89,487814
2018-06-06,225.46,229.69,224.4,228.93,298953
2018-06-07,228.86,230.6,224.87,226.5,526112
2018-06-08,237.05,245.0,222.43,232.21,1209332
2018-06-11,231.19,232.29,221.5,221.97,756062
2018-06-12,221.73,228.02,221.65,228.0,503864
2018-06-13,228.25,229.06,225.62,226.83,439314
2018-06-14,227.5,237.66,227.07,235.15,927792
2018-06-15,235.13,237.59,233.46,237.03,1026708
2018-06-18,235.26,235.28,231.34,234.6,528388
2018-06-19,233.54,233.62,230.47,233.54,532334
2018-06-20,233.37,234.24,231.15,231.84,316010
2018-06-21,232.08,234.78,231.22,233.98,457572
2018-06-22,234.63,238.37,233.41,237.23,984871
2018-06-25,237.58,237.58,232.06,234.0,525502
2018-06-26,234.0,235.77,232.93,234.81,280736
2018-06-27,234.51,236.48,231.7,232.5,416387
2018-06-28,232.5,235.29,230.82,234.79,621543
2018-06-29,234.55,237.49,234.35,235.45,459535
2018-07-02,233.57,236.33,232.14,236.3,445019
2018-07-03,235.98,240.71,234.52,238.16,281602
2018-07-05,239.08,239.35,236.2,239.12,278421
2018-07-06,240.09,243.57,239.52,242.7,379232
2018-07-09,242.95,245.5,242.71,244.98,443527
2018-07-10,245.54,245.97,243.59,245.29,380332
2018-07-11,244.77,248.69,244.17,247.06,384305
2018-07-12,247.1,247.77,243.71,245.84,452063
2018-07-13,246.44,248.21,244.73,247.12,276377
2018-07-16,247.0,247.22,242.23,242.7,402832
2018-07-17,242.6,246.33,242.6,246.07,405379
2018-07-18,246.59,247.99,243.86,246.79,335288
2018-07-19,247.08,248.28,244.58,247.99,347466
2018-07-20,246.71,251.67,246.71,248.58,483714
2018-07-23,247.7,251.04,246.37,250.26,352921
2018-07-24,250.35,254.14,249.94,250.92,379082
2018-07-25,250.48,255.24,250.15,254.99,281466
2018-07-26,255.9,257.65,253.41,255.52,237479
2018-07-27,256.1,257.0,253.35,253.99,234709
2018-07-30,257.24,258.44,253.75,255.96,351106
2018-07-31,257.54,261.71,256.81,260.5,395275
2018-08-01,259.14,259.93,257.29,259.03,275084
2018-08-02,259.34,261.57,258.05,260.36,231823
2018-08-03,260.99,260.99,258.77,260.31,262860
2018-08-06,259.53,260.42,258.0,258.44,281593
2018-08-07,257.88,258.08,255.33,257.49,328622
2018-08-08,257.9,259.03,255.45,257.95,265486
2018-08-09,258.67,260.83,256.68,256.84,227797
2018-08-10,256.15,256.15,252.35,253.26,367143
2018-08-13,253.16,256.93,251.62,253.19,222247
2018-08-14,252.72,256.54,250.0,254.97,254738
2018-08-15,254.82,254.82,250.9,253.15,301131
2018-08-16,253.97,256.95,252.48,255.62,219892
2018-08-17,256.21,258.75,254.81,257.63,224089
2018-08-20,257.74,258.28,255.68,256.06,320280
2018-08-21,257.1,257.83,255.13,256.76,272060
2018-08-22,255.36,260.3,254.74,259.53,249275
2018-08-23,259.53,261.18,258.5,259.21,176967
2018-08-24,258.79,260.27,258.39,259.98,192826
2018-08-27,261.01,261.99,259.14,261.83,264333
2018-08-28,262.77,265.33,261.03,263.57,273510
2018-08-29,263.6,266.99,262.75,265.61,293866
2018-08-30,264.41,265.92,262.79,263.69,277261
2018-08-31,254.5,260.33,246.3,255.78,1150800
2018-09-04,255.78,259.06,255.02,256.68,514384
2018-09-05,255.74,257.56,251.95,255.34,390573
2018-09-06,255.24,261.62,254.69,259.81,355014
2018-09-07,259.8,261.05,257.58,259.43,298214
2018-09-10,260.51,267.98,258.27,259.98,388998
2018-09-11,259.48,264.65,259.48,263.72,353855
2018-09-12,263.0,265.8,263.0,265.19,255339
2018-09-13,265.37,267.24,262.8,265.32,290308
2018-09-14,265.13,265.13,261.89,262.92,237241
2018-09-17,263.1,263.32,258.38,259.66,297445
2018-09-18,259.93,265.05,258.72,264.76,267394
2018-09-19,265.0,267.33,264.1,265.34,375444
2018-09-20,266.5,269.31,264.73,267.56,511584
2018-09-21,268.13,270.64,266.57,268.93,398271
2018-09-24,269.16,270.37,267.69,269.44,220465
2018-09-25,270.0,273.44,269.07,272.84,257967
2018-09-26,273.83,276.31,272.21,274.5,243815
2018-09-27,274.73,276.63,273.97,275.33,209299
2018-09-28,275.35,277.92,274.12,277.15,276651
2018-10-01,277.31,280.1,276.85,278.74,218867
2018-10-02,278.71,279.42,277.24,279.23,209923
2018-10-03,279.98,280.1,274.77,276.03,394098
2018-10-04,275.11,275.11,266.23,267.83,396453
2018-10-05,268.38,270.6,263.54,266.89,336453
2018-10-08,266.66,266.66,260.08,262.27,296794
2018-10-09,262.35,263.48,258.11,259.69,375143
2018-10-10,258.82,260.79,252.35,252.57,263924
2018-10-11,252.73,255.68,249.19,250.59,315877
2018-10-12,254.09,256.86,252.2,256.22,302510
2018-10-15,255.77,256.7,252.31,253.0,219775
2018-10-16,254.03,262.8,254.03,262.07,248636
2018-10-17,260.94,264.75,259.61,264.28,161917
2018-10-18,264.36,264.67,256.5,258.12,200660
2018-10-19,258.4,259.1,253.99,254.21,209086
2018-10-22,255.05,255.36,252.87,254.28,158124
2018-10-23,251.12,255.84,248.1,253.78,221122
2018-10-24,253.89,256.43,248.1,248.57,195449
2018-10-25,249.42,252.65,245.77,250.55,181366
2018-10-26,247.83,250.77,243.85,247.85,217460
2018-10-29,249.79,252.43,244.82,247.7,252011
2018-10-30,249.14,254.6,248.71,254.29,231122
2018-10-31,255.52,262.57,254.29,258.31,355805
2018-11-01,259.68,263.54,258.31,263.08,235129
2018-11-02,264.46,265.99,261.8,263.43,190468
2018-11-05,264.0,265.56,254.74,258.25,315140
