,Open,High,Low,Close,Volume
2015-07-06,143.45,144.98,143.0,144.5,417945
2015-07-07,144.5,145.24,142.79,145.15,445512
2015-07-08,144.6,145.38,142.29,142.52,432445
2015-07-09,144.35,144.74,143.12,143.44,250646
2015-07-10,144.98,145.92,144.293,145.47,294298
2015-07-13,146.32,146.75,145.435,146.53,297364
2015-07-14,147.0,147.49,145.81,147.24,362140
2015-07-15,146.78,148.11,146.66,147.44,296101
2015-07-16,148.18,148.44,147.485,148.16,229371
2015-07-17,148.16,148.41,147.53,148.1,229004
2015-07-20,148.04,148.6,147.74,148.0,309492
2015-07-21,148.11,148.22,146.5,147.43,413273
2015-07-22,147.47,149.095,147.2532,148.63,328948
2015-07-23,149.06,149.06,147.12,147.37,236318
2015-07-24,147.38,147.71,146.59,147.02,310055
2015-07-27,146.73,147.23,145.74,146.65,354986
2015-07-28,147.03,149.85,146.16,149.62,606651
2015-07-29,149.95,149.95,144.13,146.54,886871
2015-07-30,145.42,147.23,144.47,146.76,361462
2015-07-31,147.28,148.03,145.99,147.98,398738
2015-08-03,147.95,148.44,145.93,146.79,347892
2015-08-04,147.41,147.89,146.02,146.28,296481
2015-08-05,147.0,148.17,146.28,146.87,420305
2015-08-06,146.66,147.585,144.36,144.97,334561
2015-08-07,145.19,145.7899,143.36,144.83,195165
2015-08-10,145.98,146.43,144.88,145.77,233027
2015-08-11,144.77,146.14,144.405,145.25,206676
2015-08-12,144.02,144.84,142.233,144.76,378269
2015-08-13,144.57,145.62,143.98,145.15,450565
2015-08-14,144.7,145.23,144.09,145.1,160482
2015-08-17,144.32,145.88,143.64,145.86,310797
2015-08-18,145.87,148.36,145.87,147.31,486433
2015-08-19,146.61,147.825,145.55,146.71,390506
2015-08-20,145.57,147.76,142.58,142.61,413066
2015-08-21,140.82,141.47,138.1,138.1,733633
2015-08-24,131.18,136.32,126.17,133.31,1018069
2015-08-25,136.21,136.46,132.23,132.23,713996
2015-08-26,135.74,137.61,132.52,137.27,572957
2015-08-27,138.53,139.23,136.3,138.68,643090
2015-08-28,137.57,139.62,136.945,139.4,517140
2015-08-31,138.76,139.57,136.39,136.81,413078
2015-09-01,134.18,135.21,132.05,132.56,491150
2015-09-02,134.51,135.49,133.11,135.38,513830
2015-09-03,136.29,136.82,134.87,135.15,284668
2015-09-04,133.22,134.69,132.48,133.27,281679
2015-09-08,135.24,136.66,134.2,136.59,429355
2015-09-09,137.53,138.07,134.01,134.36,237472
2015-09-10,133.9,135.96,133.532,134.85,239440
2015-09-11,134.1,135.58,133.81,135.24,285232
2015-09-14,135.68,135.71,134.65,135.49,289583
2015-09-15,135.71,136.39,135.07,135.41,451246
2015-09-16,135.26,136.825,134.34,136.58,423013
2015-09-17,136.84,139.49,136.8,138.06,462110
2015-09-18,137.0,138.45,136.02,137.35,705222
2015-09-21,137.65,138.9,136.11,136.95,317105
2015-09-22,135.46,135.97,134.27,135.43,203464
2015-09-23,135.29,135.71,134.51,135.07,212491
2015-09-24,134.3,135.37,132.92,133.84,300444
2015-09-25,134.59,135.39,130.22,131.11,432283
2015-09-28,130.39,130.51,127.16,128.5,553501
2015-09-29,128.37,130.29,127.8,129.95,543192
2015-09-30,131.23,133.31,130.11,132.72,754179
2015-10-01,133.7,134.15,132.25,134.09,673641
2015-10-02,132.21,137.69,131.71,137.64,631153
2015-10-05,138.94,139.34,137.38,138.21,489803
2015-10-06,138.11,138.11,134.75,136.62,454973
2015-10-07,136.48,138.77,136.01,138.68,475839
2015-10-08,138.56,141.34,137.7,141.19,597896
2015-10-09,141.1,141.905,140.87,141.7,483850
2015-10-12,141.61,143.18,141.39,143.18,314816
2015-10-13,142.75,143.83,141.88,141.99,283268
2015-10-14,142.49,143.32,140.57,140.79,282673
2015-10-15,140.77,142.76,140.114,142.73,389577
2015-10-16,143.46,144.9,142.65,144.84,339149
2015-10-19,144.68,145.68,144.29,145.6,315587
2015-10-20,145.86,146.93,145.23,146.12,369159
2015-10-21,147.05,147.53,145.46,146.32,315813
2015-10-22,146.73,148.51,145.14,148.34,513230
2015-10-23,149.39,150.06,147.4,149.92,594738
2015-10-26,150.35,150.5,148.8,149.57,426328
2015-10-27,149.64,150.99,149.49,150.81,428397
2015-10-28,150.81,151.18,148.77,150.96,532698
2015-10-29,150.92,151.88,149.53,150.87,810062
2015-10-30,151.49,152.54,150.505,151.71,688304
2015-11-02,153.19,154.08,150.77,154.01,640843
2015-11-03,153.81,153.81,151.26,152.49,814826
2015-11-04,150.72,156.01,149.98,154.92,669565
2015-11-05,155.0,155.61,153.76,154.21,512809
2015-11-06,152.35,154.8852,151.66,153.69,404570
2015-11-09,153.44,153.91,151.35,152.98,398121
2015-11-10,152.59,154.87,152.42,154.81,344859
2015-11-11,155.0,155.8,153.31,153.81,380695
2015-11-12,153.45,154.28,152.81,152.83,492741
2015-11-13,152.65,153.13,150.52,151.07,470089
2015-11-16,151.44,154.24,151.41,154.02,473277
2015-11-17,153.89,155.2,153.0,154.18,444267
2015-11-18,154.97,156.84,154.11,156.57,477393
2015-11-19,156.26,157.46,154.755,155.05,412172
2015-11-20,155.99,157.3175,155.17,156.13,609631
2015-11-23,156.03,156.81,154.79,155.5,292625
2015-11-24,154.81,154.81,153.37,154.59,444948
2015-11-25,154.72,156.13,154.44,155.46,223325
2015-11-27,155.6,157.08,155.06,156.63,142244
2015-11-30,157.35,157.37,154.79,156.48,788805
2015-12-01,157.87,160.0,157.66,159.13,449405
2015-12-02,158.69,159.95,158.1,159.1,512283
2015-12-03,159.33,159.46,155.73,156.3,478662
2015-12-04,156.63,158.43,156.35,158.35,484858
2015-12-07,158.28,159.4089,158.27,159.2,336415
2015-12-08,158.34,158.6,156.649,157.76,371682
2015-12-09,156.88,158.22,154.35,155.15,536361
2015-12-10,155.06,156.058,154.29,154.79,503790
2015-12-11,152.95,153.97,152.41,153.18,425591
2015-12-14,153.77,154.52,152.38,153.8,546110
2015-12-15,154.97,155.47,152.72,153.43,443368
2015-12-16,154.96,156.21,152.6,154.9,416151
2015-12-17,155.16,156.32,154.9,155.2,335849
2015-12-18,154.29,155.25,152.1,152.14,658852
2015-12-21,153.27,154.76,152.906,153.89,357977
2015-12-22,154.95,155.56,152.66,154.75,368720
2015-12-23,155.34,157.53,154.73,157.44,251654
2015-12-24,157.41,157.76,156.32,157.09,106579
2015-12-28,156.36,158.85,156.36,158.49,245523
2015-12-29,159.78,161.08,159.68,160.5,276807
2015-12-30,160.5,161.615,159.76,159.91,299849
2015-12-31,159.13,160.47,158.13,158.19,354087
2016-01-04,155.94,156.26,154.0,155.26,729992
2016-01-05,155.75,157.01,154.9,155.79,459943
2016-01-06,153.87,155.1,152.76,154.21,548079
2016-01-07,151.47,154.04,151.154,151.67,539715
2016-01-08,152.32,152.32,150.02,150.28,649140
2016-01-11,150.51,151.9,145.88,146.38,929502
2016-01-12,147.5,148.9,145.45,146.45,753670
2016-01-13,146.68,147.42,144.07,144.67,594179
2016-01-14,145.32,147.295,144.63,146.61,576182
2016-01-15,142.64,147.4,142.64,146.72,846759
2016-01-19,148.68,149.08,146.37,148.35,245740
2016-01-20,146.66,147.54,142.72,146.43,680638
2016-01-21,146.51,146.59,143.76,144.14,778030
2016-01-22,145.66,147.63,144.68,146.57,528053
2016-01-25,146.37,146.98,144.56,144.7,446967
2016-01-26,144.93,148.96,143.955,148.86,618140
2016-01-27,148.97,150.61,146.46,147.49,389133
2016-01-28,148.14,149.13,145.64,146.5,372347
2016-01-29,147.28,151.67,147.01,151.44,528468
2016-02-01,150.39,154.27,150.14,153.82,679536
2016-02-02,152.66,153.965,150.43,150.86,365209
2016-02-03,152.02,153.91,148.05,150.67,455230
2016-02-04,150.75,151.81,148.97,150.11,406030
2016-02-05,150.01,150.1501,147.33,147.87,471357
2016-02-08,147.05,147.74,143.64,146.32,633233
2016-02-09,145.41,149.125,144.8633,147.62,685804
2016-02-10,150.53,159.265,148.74,156.75,1318594
2016-02-11,154.44,158.26,154.25,157.91,782270
2016-02-12,158.92,159.4,156.6,158.99,493061
2016-02-16,160.0,162.5,159.43,161.86,532913
2016-02-17,162.46,164.51,161.0,164.01,552989
2016-02-18,163.44,165.41,162.75,163.49,720553
2016-02-19,163.37,166.42,162.5,166.24,752387
2016-02-22,167.54,168.41,166.34,166.95,463207
2016-02-23,165.88,167.36,165.35,166.58,478827
2016-02-24,165.37,168.11,164.29,167.7,670379
2016-02-25,168.56,169.45,166.67,169.35,558583
2016-02-26,170.01,170.02,167.05,167.53,492872
2016-02-29,167.78,168.86,165.38,165.45,567284
2016-03-01,165.96,170.24,164.62,170.16,621183
2016-03-02,169.44,170.22,167.52,168.93,457138
2016-03-03,168.05,168.81,166.7,167.7,439363
2016-03-04,168.17,168.53,166.26,167.97,346694
2016-03-07,167.66,168.63,165.92,167.12,365214
2016-03-08,166.82,168.24,165.27,167.51,486268
2016-03-09,168.01,168.325,167.02,167.34,234695
2016-03-10,167.48,169.47,166.91,168.16,350239
2016-03-11,169.03,169.81,167.915,169.75,371061
2016-03-14,169.72,169.95,167.13,168.32,423609
2016-03-15,167.3,168.96,166.32,167.58,357685
2016-03-16,166.81,168.09,165.51,167.41,436508
2016-03-17,167.11,167.24,164.45,165.67,460516
2016-03-18,166.37,168.41,165.63,167.62,912438
2016-03-21,166.87,167.91,165.85,167.16,328900
2016-03-22,167.07,169.57,165.62,169.18,397414
2016-03-23,168.65,169.95,168.26,168.57,341366
2016-03-24,168.31,169.46,166.84,167.98,339372
2016-03-28,168.4,169.29,167.228,168.84,535486
2016-03-29,168.8,171.91,167.51,171.79,327157
2016-03-30,172.48,173.57,172.04,172.87,447253
2016-03-31,172.5,173.315,171.395,172.63,581746
2016-04-01,171.95,173.35,171.04,172.9,414328
2016-04-04,172.69,173.14,171.7596,172.24,332243
2016-04-05,171.65,172.27,169.355,169.44,398442
2016-04-06,169.14,171.52,169.0,171.42,438933
2016-04-07,170.87,171.31,167.84,168.6,426435
2016-04-08,168.97,169.64,167.95,167.99,356455
2016-04-11,168.96,169.18,166.11,166.6,450504
2016-04-12,166.95,168.78,165.66,168.39,338825
2016-04-13,169.47,169.88,168.16,169.4,320625
2016-04-14,169.48,170.13,168.5,169.6,297430
2016-04-15,169.77,170.07,168.79,169.98,276876
2016-04-18,169.49,172.4699,169.49,172.36,334050
2016-04-19,173.12,173.12,171.29,171.7,302097
2016-04-20,171.81,172.7248,169.1189,171.82,225982
2016-04-21,171.52,172.14,169.13,170.03,379508
2016-04-22,170.15,171.14,169.32,170.83,223235
2016-04-25,172.0,172.24,170.33,172.15,319451
2016-04-26,172.2,173.97,171.58,172.26,247715
2016-04-27,172.72,174.57,171.25,174.09,390696
2016-04-28,173.48,174.75,169.78,170.53,451910
2016-04-29,169.38,169.885,167.55,168.7,492123
2016-05-02,168.86,171.21,168.73,171.0,584507
2016-05-03,168.97,171.86,167.63,168.54,572706
2016-05-04,167.61,167.828,165.16,166.7,694764
2016-05-05,166.79,168.76,166.79,168.11,399055
2016-05-06,167.24,170.77,166.05,170.0,442965
2016-05-09,169.59,172.07,168.63,170.73,414264
2016-05-10,171.12,172.31,170.19,172.23,295949
2016-05-11,171.41,172.56,170.39,171.38,358852
2016-05-12,171.97,172.82,170.6805,172.25,337320
2016-05-13,172.0,173.98,170.83,171.97,336687
2016-05-16,171.63,174.45,171.41,174.13,358730
2016-05-17,174.1,174.31,169.771,170.55,435496
2016-05-18,170.39,172.23,169.56,170.95,426325
2016-05-19,170.09,171.6399,169.1,170.89,310614
2016-05-20,171.03,172.0,169.645,170.75,472095
2016-05-23,171.02,171.1,169.02,169.21,411766
2016-05-24,170.27,172.8,169.635,172.74,439630
2016-05-25,172.86,173.32,171.24,171.53,379302
2016-05-26,171.35,173.07,170.04,172.72,365720
2016-05-27,173.45,174.89,173.15,173.8,351928
2016-05-31,173.99,174.23,172.295,173.73,1426626
2016-06-01,173.36,173.95,172.3,173.1,396943
2016-06-02,173.35,176.47,172.66,176.16,545775
2016-06-03,175.98,176.3,175.0,175.87,387121
2016-06-06,175.8,177.19,175.14,176.71,342122
2016-06-07,176.38,176.82,175.195,175.88,456094
2016-06-08,176.15,179.32,175.45,179.14,390882
2016-06-09,178.99,180.98,178.775,180.71,397926
2016-06-10,178.9,180.04,177.74,178.35,354424
2016-06-13,178.32,179.35,176.94,176.98,479091
2016-06-14,176.94,177.5,175.26,176.66,445173
2016-06-15,176.72,177.135,174.39,174.68,400972
2016-06-16,174.22,174.81,172.35,174.71,413648
2016-06-17,174.79,174.79,171.81,172.9,584705
2016-06-20,174.47,175.9,174.01,174.83,543581
2016-06-21,175.2,175.39,174.25,174.71,424876
2016-06-22,174.81,175.84,174.695,174.95,463717
2016-06-23,176.01,177.63,175.55,177.61,300242
2016-06-24,171.4,173.5999,170.31,170.87,649247
2016-06-27,169.99,170.76,166.505,167.75,734734
2016-06-28,168.75,171.66,168.75,171.27,627928
2016-06-29,171.98,175.7,171.7001,175.52,427411
2016-06-30,176.07,176.81,174.52,176.8,663108
2016-07-01,176.92,177.47,175.87,177.21,379526
2016-07-05,177.09,177.69,176.131,177.25,312291
2016-07-06,176.89,178.43,176.0,178.14,328318
2016-07-07,178.5,179.355,176.98,177.98,250616
2016-07-08,179.0,180.91,178.43,180.72,398890
2016-07-11,181.74,182.62,180.93,181.78,134107
2016-07-12,182.4,183.0,180.8,180.9,128650
2016-07-13,181.69,181.71,180.52,181.11,246592
2016-07-14,181.61,181.72,180.77,181.45,233956
2016-07-15,182.3,182.67,180.13,180.58,259702
2016-07-18,180.98,181.25,180.13,180.92,224884
2016-07-19,180.61,181.2528,179.32,180.51,246339
2016-07-20,180.62,181.44,180.5,180.86,207206
2016-07-21,180.46,180.82,179.14,179.72,246330
2016-07-22,180.44,180.99,179.29,180.66,186276
2016-07-25,180.89,181.4275,179.24,179.83,222184
2016-07-26,180.09,181.1377,179.32,180.89,194570
2016-07-27,180.68,180.68,178.52,179.01,304170
2016-07-28,178.87,180.22,178.315,179.28,246511
2016-07-29,179.88,181.27,179.0064,180.98,397737
2016-08-01,180.74,181.205,180.0,180.14,246152
2016-08-02,180.11,180.225,178.83,179.95,366517
2016-08-03,180.02,180.32,178.54,179.68,599399
2016-08-04,171.1,174.0,163.16,163.53,1729466
2016-08-05,164.53,167.18,163.58,166.96,1594187
2016-08-08,166.94,167.53,165.1,166.02,933975
2016-08-09,165.53,166.22,164.19,164.55,535705
2016-08-10,164.58,167.7,164.17,166.22,601364
2016-08-11,166.63,167.81,165.9,167.46,431352
2016-08-12,166.74,166.895,165.38,165.46,427006
2016-08-15,165.22,165.81,164.29,164.42,450992
2016-08-16,163.69,164.21,162.58,162.87,451310
2016-08-17,163.22,163.22,160.85,161.4,695038
2016-08-18,161.5,161.98,160.95,161.39,477628
2016-08-19,161.2,161.42,159.58,161.29,723290
2016-08-22,161.36,162.932,161.15,162.48,593754
2016-08-23,162.54,163.03,160.11,160.5,710732
2016-08-24,160.36,160.63,159.21,159.83,680567
2016-08-25,159.5,161.84,158.53,160.82,889982
2016-08-26,161.14,164.18,160.26,163.36,879230
2016-08-29,163.15,164.49,162.55,164.22,467172
2016-08-30,164.11,164.84,163.47,163.81,515384
2016-08-31,163.16,164.53,162.91,163.79,621539
2016-09-01,163.92,164.31,162.28,162.98,341373
2016-09-02,163.8,165.0,162.86,164.29,450002
2016-09-06,164.1,164.5,163.56,164.31,324333
2016-09-07,164.17,165.25,164.085,164.42,297749
2016-09-08,164.16,164.66,163.28,164.12,395322
2016-09-09,162.9,163.71,158.79,158.86,780085
2016-09-12,160.0,162.16,158.85,161.88,758852
2016-09-13,160.66,161.07,159.83,160.08,557592
2016-09-14,160.06,160.39,158.56,159.41,590615
2016-09-15,159.15,163.33,159.15,162.77,495254
2016-09-16,163.24,164.35,162.45,164.1,804054
2016-09-19,163.8,164.975,161.47,162.48,409487
2016-09-20,162.91,163.21,162.48,162.8,308897
2016-09-21,163.11,165.11,162.2911,164.88,282489
2016-09-22,165.78,167.83,165.13,167.28,589047
2016-09-23,167.62,167.99,164.43,164.45,679837
2016-09-26,163.39,164.37,162.34,162.62,308669
2016-09-27,163.04,164.15,162.51,163.77,502864
2016-09-28,164.17,164.2525,162.34,163.8,381362
2016-09-29,163.1,163.36,160.12,161.15,425986
2016-09-30,162.04,163.9,160.56,162.98,541252
2016-10-03,161.77,162.21,160.18,161.43,570193
2016-10-04,161.48,161.9699,159.51,160.04,332926
2016-10-05,160.51,161.86,160.51,161.34,575072
2016-10-06,161.97,163.24,160.6701,163.12,471803
2016-10-07,163.44,163.44,161.14,161.77,493698
2016-10-10,162.4,163.811,162.4,163.04,230778
2016-10-11,164.22,164.48,158.17,158.63,983393
2016-10-12,158.45,159.68,158.06,158.45,474571
2016-10-13,157.99,158.64,155.86,156.05,734986
2016-10-14,153.51,154.908,149.29,153.36,1731072
2016-10-17,153.46,153.92,152.86,153.21,599709
2016-10-18,154.38,154.62,152.96,153.35,594601
2016-10-19,153.72,155.21,153.31,154.05,484564
2016-10-20,154.06,154.06,150.97,152.85,571769
2016-10-21,152.19,152.9,150.89,152.54,918194
2016-10-24,153.62,154.18,152.9,152.94,618719
2016-10-25,152.95,152.95,150.36,150.59,777068
2016-10-26,150.48,150.53,148.91,148.96,875767
2016-10-27,149.6,150.46,148.09,148.9,746307
2016-10-28,147.65,150.98,147.42,149.31,856888
2016-10-31,149.63,150.9,148.94,149.2,803873
2016-11-01,149.26,149.26,146.23,147.04,1828535
2016-11-02,151.68,161.34,150.67,156.09,2992646
2016-11-03,156.06,156.95,153.62,153.87,1366206
2016-11-04,153.58,156.95,153.53,154.86,1009327
2016-11-07,157.35,157.35,155.25,156.15,937851
2016-11-08,156.0,159.03,155.46,157.59,780233
2016-11-09,163.81,163.81,154.36,157.52,976660
2016-11-10,159.78,159.88,154.34,154.69,1382977
2016-11-11,153.91,156.92,153.32,156.67,806091
2016-11-14,157.51,159.35,155.81,157.83,1031968
2016-11-15,158.36,158.95,156.83,157.99,612866
2016-11-16,157.59,159.98,157.04,159.22,514474
2016-11-17,158.84,159.97,158.13,158.89,505148
2016-11-18,158.33,158.87,156.68,156.96,1382512
2016-11-21,157.01,157.85,148.18,148.55,2876503
2016-11-22,154.99,154.99,148.73,152.92,2171211
2016-11-23,152.77,153.89,150.67,152.96,1030224
2016-11-25,152.87,154.17,150.65,151.18,332635
2016-11-28,150.59,151.43,148.67,151.36,928162
2016-11-29,151.74,153.58,150.598,153.24,981014
2016-11-30,152.55,152.94,148.81,148.96,2002495
2016-12-01,149.24,150.3,148.96,149.26,985924
2016-12-02,149.51,151.35,148.72,149.57,514888
2016-12-05,150.54,151.65,149.33,149.94,709258
2016-12-06,148.89,150.37,147.22,149.89,683001
2016-12-07,149.65,150.06,148.46,149.33,978507
2016-12-08,149.1,150.8,148.48,150.43,504526
2016-12-09,150.79,152.88,150.06,152.19,415088
2016-12-12,151.81,152.58,150.72,151.16,547276
2016-12-13,151.84,153.57,151.24,153.49,645383
2016-12-14,154.18,154.57,151.76,152.83,664905
2016-12-15,153.51,154.7,152.56,154.18,732037
2016-12-16,154.24,154.98,152.56,153.76,1025673
2016-12-19,153.47,154.165,151.2,152.03,553407
2016-12-20,152.4,152.97,151.46,152.05,334223
2016-12-21,151.86,153.95,151.53,153.04,581088
2016-12-22,152.79,152.99,151.1,152.38,339314
2016-12-23,152.72,153.635,152.3,152.79,198199
2016-12-27,152.68,153.92,152.335,153.21,251539
2016-12-28,153.1,153.685,152.05,152.25,244911
2016-12-29,152.35,153.74,151.87,153.12,342828
2016-12-30,153.35,153.35,151.39,151.71,709632
2017-01-03,154.24,156.37,151.01,155.93,858648
2017-01-04,156.38,157.19,155.38,156.55,418293
2017-01-05,156.28,156.63,154.81,155.71,290360
2017-01-06,155.72,156.49,154.68,156.18,414300
2017-01-09,156.14,157.37,155.0,157.25,432440
2017-01-10,157.39,159.36,156.85,158.09,662733
2017-01-11,157.6,158.74,155.735,157.76,618569
2017-01-12,156.86,157.432,155.31,157.13,445069
2017-01-13,157.05,159.1,157.05,159.05,455622
2017-01-17,158.62,159.35,158.071,158.78,348318
2017-01-18,159.36,159.86,158.34,159.69,361652
2017-01-19,159.29,159.57,157.51,157.73,324501
2017-01-20,158.15,158.67,155.97,156.9,685988
2017-01-23,156.9,157.63,154.76,155.35,378045
2017-01-24,155.6,157.2099,154.36,156.92,387366
2017-01-25,157.4,160.49,156.92,160.29,522883
2017-01-26,159.95,160.19,158.39,159.22,491545
2017-01-27,159.63,159.72,158.25,159.65,350294
2017-01-30,159.38,159.76,157.66,158.32,515347
2017-01-31,158.23,159.94,157.34,159.86,511831
2017-02-01,159.99,160.4,158.365,159.86,456715
2017-02-02,159.56,161.41,158.78,161.22,404405
2017-02-03,162.12,162.93,160.9019,162.66,345576
2017-02-06,162.01,162.67,161.01,162.59,398234
2017-02-07,162.74,164.06,162.22,163.98,719005
2017-02-08,163.63,164.6299,163.11,163.61,638451
2017-02-09,163.48,165.49,162.82,164.85,476458
2017-02-10,164.47,165.72,161.9895,165.07,278080
2017-02-13,165.92,166.15,164.33,165.11,487404
2017-02-14,165.25,167.12,165.12,166.65,479978
2017-02-15,166.01,168.02,165.8,167.9,504572
2017-02-16,167.79,168.27,166.4,167.25,716501
2017-02-17,166.9,168.13,165.5001,168.11,900761
2017-02-21,171.0,176.5,170.0,173.01,1274793
2017-02-22,173.05,174.92,172.62,172.64,665241
2017-02-23,172.85,173.2,171.51,171.92,623503
2017-02-24,171.71,173.58,171.07,173.53,411624
2017-02-27,173.67,174.32,173.12,173.54,387918
2017-02-28,172.81,172.9,170.48,171.56,800698
2017-03-01,172.45,172.825,171.14,172.0,702656
2017-03-02,170.88,171.61,170.15,171.03,650979
2017-03-03,170.98,171.87,170.615,171.57,376450
2017-03-06,170.43,171.5,169.89,170.9,415248
2017-03-07,170.48,171.35,169.88,171.06,414804
2017-03-08,171.06,171.875,170.53,170.89,359439
2017-03-09,170.89,171.77,170.43,170.94,267334
2017-03-10,171.65,172.73,170.46,172.17,470954
2017-03-13,172.01,172.38,170.885,172.22,363619
2017-03-14,172.08,172.08,170.44,171.25,278045
2017-03-15,171.51,173.13,170.67,172.72,339618
2017-03-16,172.5,172.89,170.17,171.17,590424
2017-03-17,171.64,172.0,170.19,171.25,909124
2017-03-20,170.86,172.5,169.9606,171.41,366792
2017-03-21,172.0,172.9,170.52,170.8,466507
2017-03-22,171.36,172.26,169.82,171.85,323072
2017-03-23,171.8,173.5,171.08,171.46,341490
2017-03-24,171.77,172.61,170.77,171.25,275541
2017-03-27,170.29,172.02,170.14,171.26,263743
2017-03-28,171.05,171.56,170.62,171.09,388449
2017-03-29,171.37,171.605,170.07,170.89,310595
2017-03-30,170.42,171.14,170.3,170.83,191087
2017-03-31,170.35,170.75,169.71,169.97,297444
2017-04-03,170.22,171.15,168.75,169.05,446275
2017-04-04,169.23,169.71,168.18,168.82,311255
2017-04-05,168.68,170.74,168.01,168.19,524452
2017-04-06,168.45,169.05,167.3,168.9,355260
2017-04-07,168.95,169.42,167.46,167.55,343668
2017-04-10,167.71,169.44,167.355,168.92,384836
2017-04-11,168.57,170.3,168.57,170.06,399525
2017-04-12,166.22,169.43,166.22,168.73,457436
2017-04-13,169.1,169.11,167.73,167.85,217649
2017-04-17,168.28,169.23,167.6,168.87,252355
2017-04-18,168.44,168.47,166.78,167.7,311628
2017-04-19,168.37,168.85,166.86,167.98,281355
2017-04-20,168.16,169.76,166.93,169.4,505317
2017-04-21,169.56,169.86,167.62,168.11,298116
2017-04-24,169.98,170.21,168.52,169.8,339872
2017-04-25,170.19,171.0,169.65,170.22,401058
2017-04-26,170.35,173.36,170.2068,173.18,605214
2017-04-27,173.47,174.69,173.23,174.175,357479
2017-04-28,173.76,174.44,173.23,173.8,355022
2017-05-01,173.85,174.07,172.75,173.6,234154
