,Open,High,Low,Close,Volume
2014-06-10,65.99,66.4,65.5,65.65,483900
2014-06-11,65.45,65.96,65.32,65.9,679600
2014-06-12,65.57,65.72,64.8495,65.05,477600
2014-06-13,64.96,65.18,64.41,65.0,410400
2014-06-16,64.74,64.8,63.86,64.36,913900
2014-06-17,64.2,64.71,63.98,64.45,804200
2014-06-18,64.27,64.7399,64.0,64.56,457200
2014-06-19,64.62,64.89,64.15,64.19,593500
2014-06-20,64.33,64.33,62.92,63.05,3306900
2014-06-23,62.96,63.57,62.49,63.0,1273300
2014-06-24,62.67,63.14,62.52,62.56,883700
2014-06-25,62.55,62.82,62.24,62.255,2925600
2014-06-26,62.44,62.63,60.64,60.84,2428300
2014-06-27,60.55,60.68,59.75,60.205,2848700
2014-06-30,59.89,60.84,59.78,60.4,2221600
2014-07-01,60.55,61.2,60.35,61.08,1285800
2014-07-02,61.03,61.33,60.85,60.89,926800
2014-07-03,61.1,62.12,60.56,61.65,699800
2014-07-07,61.66,61.79,61.4301,61.54,786200
2014-07-08,61.41,61.54,60.68,60.79,1026600
2014-07-09,60.91,61.51,60.801,61.38,1080900
2014-07-10,58.2,60.33,57.2,59.92,9293200
2014-07-11,60.0,60.37,59.1,60.35,2332500
2014-07-14,60.78,61.0,60.12,60.65,1913000
2014-07-15,60.41,61.19,60.2,60.98,1835600
2014-07-16,60.74,61.07,60.47,60.95,3404900
2014-07-17,60.69,62.08,60.51,61.1,2522800
2014-07-18,61.4,62.417,61.09,62.22,1413400
2014-07-21,61.98,62.1,61.14,61.62,1427200
2014-07-22,61.94,62.0,61.46,61.59,1164300
2014-07-23,61.55,61.97,60.72,61.07,1763800
2014-07-24,63.9,65.8,63.35,65.11,4267100
2014-07-25,64.83,65.0,63.19,63.47,1630400
2014-07-28,63.5,63.89,63.12,63.43,1013100
2014-07-29,63.37,64.105,63.37,63.54,1094300
2014-07-30,63.84,63.99,63.32,63.81,984700
2014-07-31,63.56,63.93,62.13,62.17,1314000
2014-08-01,62.08,62.44,61.08,61.32,1602900
2014-08-04,61.35,62.07,61.22,61.81,770000
2014-08-05,61.47,62.49,61.38,61.82,904200
2014-08-06,61.35,62.0267,60.91,61.34,1047500
2014-08-07,61.48,61.81,60.81,60.91,639100
2014-08-08,61.1,61.78,61.1,61.75,769400
2014-08-11,61.94,62.25,61.61,62.12,578000
2014-08-12,61.88,62.49,61.02,62.13,569100
2014-08-13,62.1,62.28,61.23,61.705,770100
2014-08-14,61.73,62.12,61.36,62.03,594200
2014-08-15,62.41,62.46,60.65,61.3,1041500
2014-08-18,61.78,62.01,61.3,61.86,878900
2014-08-19,61.91,62.87,61.91,62.32,907900
2014-08-20,62.18,63.42,61.99,63.25,868900
2014-08-21,63.05,63.7,62.62,63.53,1434000
2014-08-22,63.64,64.78,63.53,64.56,1270700
2014-08-25,64.89,65.31,64.62,65.27,1339200
2014-08-26,66.0,67.11,65.75,66.78,1895500
2014-08-27,66.71,66.99,66.13,66.51,1223600
2014-08-28,66.27,67.4,65.76,67.15,1134900
2014-08-29,67.52,67.55,66.65,66.95,886800
2014-09-02,67.11,67.75,66.77,67.16,1036700
2014-09-03,67.35,67.84,66.65,66.73,959400
2014-09-04,66.91,67.17,65.76,65.83,1462100
2014-09-05,65.75,66.08,65.21,65.82,1250900
2014-09-08,65.62,65.99,64.45,64.55,1424700
2014-09-09,64.48,64.54,63.22,63.53,1522900
2014-09-10,62.5,62.63,61.21,61.62,2836100
2014-09-11,61.45,61.85,60.83,61.82,1966400
2014-09-12,61.52,61.93,60.86,61.05,1073300
2014-09-15,60.91,61.19,59.94,60.19,1642900
2014-09-16,59.84,60.86,59.27,60.73,1372600
2014-09-17,60.73,61.11,60.3,60.87,1469200
2014-09-18,60.93,61.61,60.82,61.45,1345500
2014-09-19,61.74,61.74,60.71,61.02,1909900
2014-09-22,60.91,60.94,60.005,60.3,1337600
2014-09-23,59.94,60.51,59.7901,60.01,1535900
2014-09-24,60.19,61.69,60.19,61.62,1453501
2014-09-25,61.62,61.825,60.58,60.65,1195539
2014-09-26,60.78,61.93,60.65,61.86,974929
2014-09-29,61.07,61.55,60.76,61.43,967461
2014-09-30,61.34,61.71,61.152,61.51,932354
2014-10-01,61.4,61.48,60.2001,60.35,1706667
2014-10-02,60.43,61.168,59.96,60.96,818707
2014-10-03,61.37,62.46,61.24,61.98,823255
2014-10-06,62.06,62.43,61.36,61.41,586696
2014-10-07,60.87,61.0899,59.3,59.345,1724570
2014-10-08,59.25,59.49,58.6,59.23,2026441
2014-10-09,59.2,59.5,57.99,58.31,1549142
2014-10-10,58.18,58.76,57.14,57.15,1628354
2014-10-13,57.24,58.24,56.5,57.17,1469336
2014-10-14,57.67,58.61,57.1805,57.7,1036634
2014-10-15,57.02,58.01,55.95,57.57,1336298
2014-10-16,56.61,58.8,56.5,58.53,984397
2014-10-17,58.95,59.47,58.1,58.83,819448
2014-10-20,59.52,60.79,59.5,60.42,1302054
2014-10-21,60.25,61.56,59.5701,61.46,1109011
2014-10-22,61.57,62.37,61.01,61.3,1728373
2014-10-23,68.0,71.93,67.85,71.0,6512973
2014-10-24,70.96,72.56,69.99,71.67,2626139
2014-10-27,71.57,72.465,71.23,71.86,1433019
2014-10-28,72.05,73.63,71.85,73.615,1345891
2014-10-29,73.44,74.1,72.02,72.44,1322197
2014-10-30,72.1,72.92,71.92,72.3,892904
2014-10-31,73.23,73.6,72.68,73.22,1011229
2014-11-03,73.22,73.84,72.99,73.42,1058692
2014-11-04,73.09,73.35,72.2,72.48,700049
2014-11-05,73.06,73.55,72.61,73.36,469723
2014-11-06,73.5,74.43,73.14,74.4,720796
2014-11-07,74.33,74.9,73.85,74.56,838343
2014-11-10,74.31,74.86,73.275,73.64,784123
2014-11-11,73.6,73.64,72.93,73.35,544434
2014-11-12,73.01,74.47,72.88,73.89,671318
2014-11-13,73.9,74.14,73.54,73.95,610056
2014-11-14,74.05,74.9,73.69,74.86,787974
2014-11-17,74.61,74.98,73.89,74.57,813333
2014-11-18,74.45,75.24,74.31,74.37,965116
2014-11-19,74.66,75.565,73.74,75.32,939156
2014-11-20,75.24,76.2,74.87,75.31,855663
2014-11-21,76.25,76.47,75.34,75.68,645108
2014-11-24,75.95,76.83,75.72,76.78,606378
2014-11-25,76.78,76.79,75.64,76.1,800146
2014-11-26,76.46,76.46,75.39,75.69,483251
2014-11-28,75.9,77.66,75.805,76.93,473454
2014-12-01,76.69,76.98,75.4,76.42,585235
2014-12-02,76.61,77.32,76.055,76.55,584923
2014-12-03,76.66,79.08,76.37,78.64,1784245
2014-12-04,78.2,78.99,77.5,78.18,1037766
2014-12-05,78.2,78.795,77.71,78.57,805538
2014-12-08,78.61,78.93,77.99,78.53,800484
2014-12-09,78.06,78.47,77.6201,78.27,672905
2014-12-10,77.96,78.47,76.67,77.13,1094061
2014-12-11,76.64,79.14,76.6,77.61,995167
2014-12-12,76.88,78.82,76.88,77.72,959497
2014-12-15,78.14,78.33,76.35,77.62,853556
2014-12-16,78.01,78.13,76.29,76.32,769825
2014-12-17,76.47,77.03,75.62,76.9,1150268
2014-12-18,77.77,78.2,76.895,77.5,1477416
2014-12-19,77.5,77.97,76.29,76.38,2422862
2014-12-22,76.36,77.36,76.33,77.26,957355
2014-12-23,77.72,79.13,77.72,78.46,740364
2014-12-24,78.66,78.75,77.17,77.8,419236
2014-12-26,77.82,78.76,77.38,77.92,498130
2014-12-29,77.85,78.91,77.66,78.69,716951
2014-12-30,78.6,78.825,77.43,77.5,828288
2014-12-31,78.07,79.69,78.07,78.82,1463372
2015-01-02,78.8,79.39,77.08,78.07,562307
2015-01-05,77.94,78.23,75.81,76.47,998899
2015-01-06,76.29,76.92,74.54,75.3,1348066
2015-01-07,75.5,77.76,75.3,77.74,1431889
2015-01-08,79.42,81.6975,79.33,80.915,1948862
2015-01-09,80.66,80.68,79.19,79.92,871596
2015-01-12,80.16,80.6,79.09,79.26,859840
2015-01-13,80.13,81.03,77.82,78.57,749921
2015-01-14,77.67,77.99,76.64,77.36,782730
2015-01-15,77.95,78.23,75.1,75.2,814774
2015-01-16,75.1,76.62,74.52,76.52,783965
2015-01-20,76.64,76.92,74.57,75.69,803602
2015-01-21,75.68,77.25,75.68,77.09,737926
2015-01-22,77.27,80.03,76.95,79.73,959376
2015-01-23,79.8,80.42,79.52,79.715,778479
2015-01-26,79.86,82.16,79.12,81.78,1146431
2015-01-27,80.96,81.485,80.0201,80.56,920253
2015-01-28,80.42,82.28,79.58,79.86,1413344
2015-01-29,80.95,85.67,80.25,83.29,3755633
2015-01-30,82.82,83.62,80.86,81.17,1209283
2015-02-02,81.12,81.85,78.95,81.365,1047683
2015-02-03,81.6,83.24,80.87,83.11,1576502
2015-02-04,82.97,83.7232,82.57,83.36,862725
2015-02-05,83.01,84.2199,82.35,83.5,853246
2015-02-06,83.53,84.08,82.5,82.93,670930
2015-02-09,82.7,83.33,82.18,82.43,746687
2015-02-10,82.39,83.7,82.31,83.25,650562
2015-02-11,82.84,83.57,82.19,82.44,629786
2015-02-12,82.72,83.33,82.32,83.27,580482
2015-02-13,84.0,84.5,83.48,84.26,887757
2015-02-17,84.26,84.75,83.452,84.57,998085
2015-02-18,84.57,84.99,83.93,84.88,584651
2015-02-19,85.0,86.35,84.88,85.57,646762
2015-02-20,85.94,88.46,85.81,88.12,1341011
2015-02-23,88.0,88.95,87.82,88.38,1122773
2015-02-24,88.71,90.49,88.43,89.06,1346289
2015-02-25,89.51,90.275,89.05,89.975,1348524
2015-02-26,89.68,90.2,88.73,88.88,890215
2015-02-27,89.25,89.446,87.96,88.12,687211
2015-03-02,88.42,89.35,88.3,89.31,756756
2015-03-03,88.92,89.03,86.07,86.58,1571036
2015-03-04,84.95,86.47,84.35,85.13,1117849
2015-03-05,85.33,85.75,85.15,85.35,714349
2015-03-06,84.81,85.49,84.41,84.68,691439
2015-03-09,84.87,85.63,84.58,85.38,565231
2015-03-10,84.48,84.9,84.0403,84.06,533351
2015-03-11,84.21,85.24,84.06,84.73,584624
2015-03-12,85.28,87.39,85.03,87.25,806806
2015-03-13,88.33,88.52,85.66,86.26,651507
2015-03-16,86.69,88.39,86.55,88.32,546946
2015-03-17,88.04,88.232,87.25,87.72,466700
2015-03-18,87.48,88.335,86.32,88.2,480226
2015-03-19,88.1,88.42,87.6798,88.01,481374
2015-03-20,88.7,89.46,88.2,88.945,923981
2015-03-23,89.13,89.57,88.09,88.19,682442
2015-03-24,87.95,88.66,87.57,87.585,561258
2015-03-25,87.52,87.74,85.89,85.91,575283
2015-03-26,85.43,85.47,84.27,85.23,1015505
2015-03-27,85.14,86.61,84.83,86.17,474197
2015-03-30,86.93,87.45,86.41,86.575,681814
2015-03-31,86.08,86.85,85.04,85.06,1061273
2015-04-01,84.88,84.97,83.7,84.71,605828
2015-04-02,84.72,85.95,84.62,85.62,454603
2015-04-06,84.85,86.72,84.45,86.24,454876
2015-04-07,85.98,86.73,85.37,85.375,709364
2015-04-08,85.5,86.269,84.959,85.57,479331
2015-04-09,85.5,86.06,84.19,86.0,910328
2015-04-10,86.12,87.86,85.91,87.28,689601
2015-04-13,87.17,88.14,87.06,87.5,558928
2015-04-14,87.18,88.16,86.76,87.33,662095
2015-04-15,87.56,87.96,86.34,86.45,403897
2015-04-16,86.24,86.6598,85.79,86.47,379840
2015-04-17,85.37,87.22,85.1,87.0,945765
2015-04-20,87.81,89.1,87.72,88.53,983288
2015-04-21,89.2,90.91,88.5,90.82,1327956
2015-04-22,90.98,91.04,88.69,90.83,1272586
2015-04-23,91.59,91.9,89.82,91.26,1180542
2015-04-24,91.62,91.65,90.66,90.98,938345
2015-04-27,91.23,91.585,90.21,90.65,902510
2015-04-28,90.43,90.43,89.01,89.6,1061147
2015-04-29,89.6,90.14,88.05,88.45,804959
2015-04-30,88.23,88.6,85.34,86.06,1194450
2015-05-01,86.25,87.55,86.25,87.16,921607
2015-05-04,87.4,88.11,86.67,87.33,653765
2015-05-05,86.85,87.51,85.67,85.89,769103
2015-05-06,85.61,86.06,84.08,84.65,1281998
2015-05-07,84.38,85.95,84.17,85.69,691721
2015-05-08,86.46,88.29,86.46,86.92,668051
2015-05-11,86.87,87.63,86.66,87.12,669917
2015-05-12,86.69,87.53,86.38,86.82,680366
2015-05-13,86.93,87.19,85.93,86.43,631532
2015-05-14,86.76,87.73,85.6901,87.66,623560
2015-05-15,88.1,88.51,87.24,88.48,501714
2015-05-18,88.39,90.35,88.39,90.13,693925
2015-05-19,90.35,90.69,89.42,90.07,638070
2015-05-20,90.16,90.52,89.3627,89.91,628599
2015-05-21,89.86,90.74,89.63,90.59,438398
2015-05-22,90.41,90.86,90.0,90.52,571730
2015-05-26,90.3,90.555,88.187,88.33,557062
2015-05-27,88.52,89.57,88.4,89.0,560030
2015-05-28,88.71,89.358,88.17,88.37,445428
2015-05-29,88.27,88.47,86.91,87.14,756526
2015-06-01,87.54,88.36,86.58,87.75,802165
2015-06-02,87.46,88.95,87.17,88.58,454004
2015-06-03,88.71,90.28,88.47,90.25,569652
2015-06-04,89.68,89.8,87.98,88.19,784820
2015-06-05,87.93,88.47,87.06,87.98,734170
2015-06-08,87.75,88.43,87.53,87.59,561772
2015-06-09,87.39,88.06,86.89,87.3,677339
2015-06-10,87.68,89.34,87.6327,88.94,613918
2015-06-11,89.43,90.47,89.43,90.11,633534
2015-06-12,89.33,90.49,89.33,90.19,780141
2015-06-15,89.57,90.59,89.3125,90.31,834098
2015-06-16,90.19,91.5797,90.19,91.13,615814
2015-06-17,91.55,92.2699,91.22,91.73,728663
2015-06-18,92.07,93.94,92.07,92.95,668169
2015-06-19,93.06,93.47,92.26,92.44,877086
2015-06-22,93.04,93.53,92.64,93.05,553836
2015-06-23,93.28,93.99,92.83,92.89,492980
2015-06-24,92.6,93.18,91.63,91.875,412534
2015-06-25,92.12,92.86,91.4,92.7,584910
2015-06-26,92.94,93.62,92.36,92.75,708889
2015-06-29,92.1,92.51,90.0064,90.1,533433
2015-06-30,91.3,91.3,89.61,89.94,1145659
2015-07-01,91.24,91.83,89.76,90.78,718116
2015-07-02,91.09,91.3899,89.4,90.32,593124
2015-07-06,89.53,91.25,89.53,91.04,436692
2015-07-07,91.47,91.61,89.27,90.73,1400109
2015-07-08,89.9,91.09,87.48,87.61,1690562
2015-07-09,88.72,89.47,88.46,88.72,1249010
2015-07-10,90.2,91.35,89.64,91.15,522144
2015-07-13,91.74,92.71,91.6807,92.52,648446
2015-07-14,92.59,93.67,92.27,93.3,676744
2015-07-15,92.9,93.86,92.59,93.42,692029
2015-07-16,94.0,94.67,93.302,93.92,625508
2015-07-17,94.63,95.04,94.0,94.5,977465
2015-07-20,93.7,94.0,92.8,93.13,1392577
2015-07-21,93.6,94.4,93.15,93.53,1054820
2015-07-22,93.61,94.94,93.37,94.78,1156911
2015-07-23,94.6,96.28,93.5,95.46,2742587
2015-07-24,95.9,96.085,92.69,93.57,1293842
2015-07-27,93.69,93.84,91.48,92.08,787694
2015-07-28,92.54,92.76,91.2,91.72,828527
2015-07-29,91.87,92.6,91.69,92.28,711252
2015-07-30,92.05,92.494,91.43,91.99,506203
2015-07-31,92.04,93.44,91.71,92.52,689496
2015-08-03,92.75,93.07,90.47,91.34,512385
2015-08-04,91.09,92.48,91.09,92.27,493661
2015-08-05,93.54,93.87,92.76,93.35,976761
2015-08-06,93.5,93.99,91.07,91.17,813913
2015-08-07,90.96,91.82,90.42,91.7,537957
2015-08-10,92.68,93.72,92.47,93.11,572489
2015-08-11,92.54,93.62,92.19,93.47,653053
2015-08-12,92.77,93.08,91.25,92.76,620040
2015-08-13,92.47,94.73,92.42,93.2,666344
2015-08-14,92.93,94.74,92.39,93.1,533319
2015-08-17,93.02,94.09,92.37,93.94,640483
2015-08-18,93.85,94.52,93.18,94.09,672927
2015-08-19,93.7,94.31,92.5001,93.35,583784
2015-08-20,92.65,93.09,89.65,89.65,1005250
2015-08-21,88.83,88.99,85.52,85.59,1595656
2015-08-24,79.7,86.39,75.0,83.58,2722786
2015-08-25,85.25,86.39,83.04,83.04,1454752
2015-08-26,85.28,85.94,82.59,85.04,1199836
2015-08-27,85.79,88.95,85.12,87.12,1486668
2015-08-28,86.94,87.27,84.67,85.39,1646938
2015-08-31,85.13,86.54,84.79,85.31,1182683
2015-09-01,83.27,84.32,81.68,82.23,1230360
2015-09-02,83.58,84.15,82.41,83.69,1432131
2015-09-03,84.0,85.67,83.22,83.95,1561165
2015-09-04,83.02,84.39,82.65,83.19,761023
2015-09-08,85.06,86.49,84.27,86.36,710017
2015-09-09,86.62,87.61,85.61,85.8,1036296
2015-09-10,85.36,87.38,85.05,86.69,911883
2015-09-11,86.41,88.065,85.91,87.96,837415
2015-09-14,87.59,87.59,85.8,86.11,976152
2015-09-15,86.37,87.19,85.31,86.5,699576
2015-09-16,86.48,88.33,86.24,87.96,1074809
2015-09-17,88.14,88.34,86.1,86.99,1410794
2015-09-18,86.07,87.86,85.92,86.27,1565134
2015-09-21,86.41,87.683,84.27,84.89,1720405
2015-09-22,83.91,83.99,81.37,82.81,2306765
2015-09-23,83.1,83.59,82.23,83.04,1795528
2015-09-24,82.46,83.22,81.01,82.35,1409062
2015-09-25,83.0,84.95,82.52,83.97,2728382
2015-09-28,83.14,84.0,81.62,81.68,1535764
2015-09-29,81.89,82.5,80.06,82.31,2333503
2015-09-30,83.54,84.92,82.95,84.29,1651912
2015-10-01,84.4,85.99,83.37,85.95,1513970
2015-10-02,84.8,86.84,83.81,86.82,1344140
2015-10-05,87.69,88.69,87.33,88.41,1400025
2015-10-06,88.54,88.62,86.25,86.57,837927
2015-10-07,86.87,88.66,86.6501,88.61,1560207
2015-10-08,87.88,89.75,87.84,89.2,980971
2015-10-09,89.07,89.72,88.68,89.64,840609
2015-10-12,88.96,88.96,85.43,85.74,1991022
2015-10-13,85.76,86.63,84.22,84.46,1435265
2015-10-14,84.59,84.99,83.52,84.15,1054920
2015-10-15,84.74,85.14,83.545,84.69,1341875
2015-10-16,84.7,85.28,84.41,85.21,835339
2015-10-19,84.98,87.01,84.82,86.97,1485873
2015-10-20,86.83,87.25,85.905,86.45,890810
2015-10-21,87.0,87.4,85.8,86.25,1616833
2015-10-22,90.15,91.1,86.93,91.02,3101834
2015-10-23,92.0,92.27,88.76,90.43,1281074
2015-10-26,90.89,91.82,90.25,91.72,1311878
2015-10-27,91.18,91.37,89.54,90.67,770059
2015-10-28,90.77,91.65,89.98,91.58,708022
2015-10-29,91.37,92.25,90.31,91.14,688156
2015-10-30,91.56,93.01,91.14,92.39,884728
2015-11-02,92.4,92.74,91.19,92.08,783230
2015-11-03,92.19,92.87,91.26,92.5,915715
2015-11-04,92.08,92.89,91.32,92.73,1140897
2015-11-05,93.0,94.0,92.74,93.65,776012
2015-11-06,93.32,93.75,92.72,93.38,673055
2015-11-09,93.24,93.358,91.31,92.03,562645
2015-11-10,91.73,92.2922,90.76,91.97,750959
2015-11-11,92.47,92.47,91.04,91.38,430794
2015-11-12,90.88,91.66,89.735,89.77,730315
2015-11-13,89.49,89.49,85.06,85.2,1699420
2015-11-16,85.25,87.02,84.84,86.95,812945
2015-11-17,87.21,87.37,85.81,86.15,954684
2015-11-18,86.79,88.3559,86.09,88.15,985222
2015-11-19,87.73,90.25,87.73,89.24,974814
2015-11-20,89.77,90.96,89.38,90.81,944498
2015-11-23,91.01,92.52,90.69,91.46,799832
2015-11-24,90.97,91.46,90.39,91.0,747992
2015-11-25,91.53,91.92,90.73,91.14,472580
2015-11-27,91.41,91.66,90.41,91.41,277598
2015-11-30,91.28,91.36,88.96,89.35,770168
2015-12-01,89.8,90.73,89.05,89.66,771079
2015-12-02,89.99,90.23,89.24,89.4,439957
2015-12-03,88.58,88.89,85.31,85.66,1498949
2015-12-04,86.01,88.29,85.78,88.04,1414684
2015-12-07,88.2,88.29,87.01,87.93,705245
2015-12-08,89.27,91.22,87.45,90.03,1305063
2015-12-09,89.16,91.38,88.08,88.9,1073250
2015-12-10,88.56,89.55,87.31,88.85,864463
2015-12-11,87.8,89.2,87.44,87.9,764282
2015-12-14,88.26,89.1,87.21,88.22,789337
2015-12-15,88.7,89.0,87.14,87.18,1232063
2015-12-16,87.92,88.7,86.35,88.09,1083569
2015-12-17,88.1,88.69,85.85,85.87,777354
2015-12-18,85.45,86.44,85.03,85.71,1793002
2015-12-21,85.86,86.22,84.02,84.76,1133955
2015-12-22,85.13,86.09,83.97,85.4,1080405
2015-12-23,85.7,86.11,84.27,86.06,530113
2015-12-24,86.21,86.829,85.235,85.67,246058
2015-12-28,85.04,86.02,84.81,85.99,519982
2015-12-29,86.47,87.99,84.75,87.19,625117
2015-12-30,87.19,87.519,86.28,86.29,390522
2015-12-31,85.98,86.75,85.48,85.5,503193
2016-01-04,83.5,84.5,82.75,83.75,1757337
2016-01-05,83.81,85.09,83.13,83.69,1073774
2016-01-06,82.48,83.07,81.76,82.54,1152295
2016-01-07,81.12,83.73,80.711,82.48,1517205
2016-01-08,82.39,83.57,81.68,81.86,1370926
2016-01-11,82.51,83.21,81.25,82.65,1250881
2016-01-12,82.96,84.77,82.67,84.66,1221966
2016-01-13,85.26,85.35,81.11,81.55,3932771
2016-01-14,81.72,84.305,80.19,83.0,2233663
2016-01-15,80.66,82.735,80.41,81.49,1766018
2016-01-19,82.2,84.2,81.6,83.46,1536763
2016-01-20,82.53,83.25,80.04,81.49,2307825
2016-01-21,81.96,84.66,81.52,83.3,2012077
2016-01-22,85.4,85.42,83.885,84.84,1074432
2016-01-25,84.67,85.24,83.42,83.52,1314310
2016-01-26,83.93,85.735,83.46,85.69,1365015
2016-01-27,85.77,86.62,83.53,84.22,1645930
2016-01-28,82.61,85.5399,78.41,84.98,3033288
2016-01-29,85.61,88.56,85.43,88.31,1804830
2016-02-01,87.45,88.04,85.29,86.72,1566894
2016-02-02,86.01,87.09,85.66,86.08,1079641
2016-02-03,86.49,87.3,83.35,84.67,1778635
2016-02-04,84.53,85.08,81.57,83.77,1813709
2016-02-05,83.38,84.19,80.56,80.78,1372843
2016-02-08,80.12,80.21,78.05,79.82,1643763
2016-02-09,79.43,82.43,79.41,81.45,1678426
2016-02-10,82.35,83.7996,81.5,81.93,994935
2016-02-11,79.89,82.26,79.89,81.69,1030685
2016-02-12,82.5,83.69,81.75,83.48,722293
2016-02-16,84.46,85.85,83.58,85.54,1059623
2016-02-17,86.15,86.67,85.43,86.01,940438
2016-02-18,85.69,85.92,84.0,84.52,972039
2016-02-19,84.13,84.77,83.12,84.62,690159
2016-02-22,85.32,86.93,85.01,86.39,982904
2016-02-23,86.25,87.12,84.68,84.87,765282
2016-02-24,83.92,85.85,83.28,85.59,1081474
2016-02-25,85.92,85.92,84.21,85.5,808538
