Date,High,Low,Open,Close,Volume,Adj Close
1990-01-02,49.41423797607422,47.313358306884766,49.41423797607422,49.41423797607422,1173578.0,15.650553703308105
1990-01-03,50.92705535888672,49.49821090698242,50.338714599609375,50.338722229003906,1905838.0,15.943349838256836
1990-01-04,50.422691345214844,48.9101448059082,49.49821090698242,49.49821090698242,1779407.0,15.67714786529541
1990-01-05,49.750389099121094,48.9101448059082,49.24629211425781,49.24629592895508,946002.0,15.59735107421875
1990-01-08,49.41423797607422,48.74193572998047,48.994110107421875,48.994117736816406,866722.0,15.517500877380371
1990-01-09,49.24629592895508,47.90169143676758,48.153602600097656,48.153602600097656,1029893.0,15.251270294189453
1990-01-10,47.733482360839844,46.72502899169922,47.649505615234375,47.649513244628906,1256577.0,15.091621398925781
1990-01-11,48.153602600097656,47.39733123779297,47.649505615234375,47.649513244628906,1204219.0,15.091621398925781
1990-01-12,47.649513244628906,46.388877868652344,46.47284698486328,46.47284698486328,1373191.0,14.718953132629395
1990-01-15,46.64105987548828,45.464393615722656,45.464393615722656,45.464393615722656,1244975.0,14.399555206298828
1990-01-16,46.72502899169922,44.70812225341797,46.55707931518555,46.55708694458008,1924728.0,14.745631217956543
1990-01-17,46.808998107910156,45.54863357543945,45.632598876953125,45.63260269165039,1289300.0,14.452831268310547
1990-01-18,45.80054473876953,44.624149322509766,45.716575622558594,45.716575622558594,1096976.0,14.479424476623535
1990-01-19,46.388877868652344,45.63260269165039,46.22092819213867,46.2209358215332,1103967.0,14.639162063598633
1990-01-22,46.30490493774414,44.37196731567383,44.624141693115234,44.624149322509766,1074069.0,14.133427619934082
1990-01-23,45.716575622558594,44.20402908325195,44.5401725769043,44.54018020629883,1228613.0,14.106828689575195
1990-01-24,44.96030044555664,43.699668884277344,44.70812225341797,44.70812225341797,971586.0,14.160017013549805
1990-01-25,45.044273376464844,43.3635139465332,43.699668884277344,43.699668884277344,984378.0,13.840620994567871
1990-01-26,43.78363800048828,42.85942459106445,43.699668884277344,43.699668884277344,1031232.0,13.840620994567871
1990-01-29,44.20402908325195,42.94339370727539,43.53171920776367,43.5317268371582,702659.0,13.787436485290527
1990-01-30,44.28799819946289,42.775184631347656,44.119789123535156,44.119789123535156,917741.0,13.973682403564453
1990-01-31,43.02736282348633,42.0189094543457,42.94338607788086,42.94339370727539,2339422.0,13.601099014282227
1990-02-01,42.94339370727539,42.102882385253906,42.27108383178711,42.27109146118164,1218647.0,13.388164520263672
1990-02-02,43.279544830322266,42.27109146118164,42.85941696166992,42.85942459106445,1358465.0,13.574501037597656
1990-02-05,42.85942459106445,42.27109146118164,42.52326583862305,42.52327346801758,556743.0,13.468031883239746
1990-02-06,42.69121170043945,42.27109146118164,42.69121170043945,42.69121170043945,719616.0,13.521228790283203
1990-02-07,43.19557571411133,42.18711853027344,42.775184631347656,42.775184631347656,996426.0,13.547822952270508
1990-02-08,43.02736282348633,42.102882385253906,42.27108383178711,42.27109146118164,904057.0,13.388164520263672
1990-02-09,42.85942459106445,42.102882385253906,42.85941696166992,42.85942459106445,1009069.0,13.574501037597656
1990-02-12,42.85942459106445,42.35506057739258,42.35506057739258,42.35506057739258,573402.0,13.414764404296875
1990-02-13,42.52327346801758,42.18711853027344,42.35506057739258,42.35506057739258,698643.0,13.414764404296875
1990-02-14,42.607242584228516,42.27109146118164,42.52326583862305,42.52327346801758,808713.0,13.468031883239746
1990-02-15,43.19557571411133,42.52327346801758,42.94338607788086,42.94339370727539,679158.0,13.601099014282227
1990-02-16,43.279544830322266,42.69121170043945,42.94338607788086,42.94339370727539,1303430.0,13.601099014282227
1990-02-20,42.85942459106445,42.18711853027344,42.35506057739258,42.35506057739258,804697.0,13.414764404296875
1990-02-21,42.18711853027344,41.85096740722656,42.18711471557617,42.18711853027344,897810.0,13.361566543579102
1990-02-22,42.85942459106445,42.18711853027344,42.27108383178711,42.27109146118164,900933.0,13.388164520263672
1990-02-23,42.69121170043945,41.934940338134766,42.35506057739258,42.35506057739258,765280.0,13.414764404296875
1990-02-26,42.69121170043945,42.18711853027344,42.69121170043945,42.69121170043945,746985.0,13.521228790283203
1990-02-27,43.19557571411133,42.52327346801758,42.775184631347656,42.775184631347656,876837.0,13.547822952270508
1990-02-28,43.699668884277344,42.607242584228516,43.3635139465332,43.3635139465332,1128955.0,13.734160423278809
1990-03-01,44.54018020629883,43.3635139465332,44.20402145385742,44.20402908325195,1215672.0,14.000364303588867
1990-03-02,44.70812225341797,44.03581619262695,44.5401725769043,44.54018020629883,1139814.0,14.106828689575195
1990-03-05,44.70812225341797,44.03581619262695,44.03581619262695,44.03581619262695,752488.0,13.947093963623047
1990-03-06,44.624149322509766,44.03581619262695,44.5401725769043,44.54018020629883,581880.0,14.106828689575195
1990-03-07,44.96030044555664,44.624149322509766,44.70812225341797,44.70812225341797,808267.0,14.160017013549805
1990-03-08,45.21248245239258,44.624149322509766,45.044273376464844,45.044273376464844,818232.0,14.266491889953613
1990-03-09,45.21248245239258,44.792091369628906,44.960296630859375,44.96030044555664,651789.0,14.239888191223145
1990-03-12,45.21248245239258,44.70812225341797,44.960296630859375,44.96030044555664,506468.0,14.239888191223145
1990-03-13,44.8763313293457,44.20402908325195,44.8763313293457,44.20402908325195,868656.0,14.000364303588867
1990-03-14,44.28799819946289,43.3635139465332,43.951839447021484,43.951847076416016,1049676.0,13.920493125915527
1990-03-15,44.54018020629883,43.951847076416016,44.28799057006836,44.28799819946289,537109.0,14.026954650878906
1990-03-16,45.63260269165039,44.37196731567383,45.632598876953125,45.63260269165039,1879213.0,14.452831268310547
1990-03-19,46.388877868652344,45.38042449951172,46.304901123046875,46.30490493774414,1039264.0,14.665767669677734
1990-03-20,46.808998107910156,45.80054473876953,46.304901123046875,46.30490493774414,989137.0,14.665767669677734
1990-03-21,46.388877868652344,45.716575622558594,45.716575622558594,45.716575622558594,606572.0,14.479424476623535
1990-03-22,45.88478469848633,44.28799819946289,45.044273376464844,45.044273376464844,1074218.0,14.266491889953613
1990-03-23,45.296451568603516,44.70812225341797,45.29644775390625,45.296451568603516,761264.0,14.346358299255371
1990-03-26,45.21248245239258,44.8763313293457,44.960296630859375,44.96030044555664,369327.0,14.337498664855957
1990-03-27,44.96030044555664,44.37196731567383,44.960296630859375,44.96030044555664,442806.0,14.337498664855957
1990-03-28,45.12824249267578,44.624149322509766,44.960296630859375,44.96030044555664,486685.0,14.337498664855957
1990-03-29,44.8763313293457,44.28799819946289,44.5401725769043,44.54018020629883,449946.0,14.203527450561523
1990-03-30,44.54018020629883,43.86787796020508,44.20402145385742,44.20402908325195,699387.0,14.096332550048828
1990-04-02,43.86787796020508,43.61569595336914,43.78363800048828,43.78363800048828,758587.0,13.96227741241455
1990-04-03,44.8763313293457,43.86787796020508,44.792091369628906,44.792091369628906,512566.0,14.283869743347168
1990-04-04,44.8763313293457,44.03581619262695,44.03581619262695,44.03581619262695,626503.0,14.042695999145508
1990-04-05,44.70812225341797,44.20402908325195,44.70812225341797,44.20402908325195,497990.0,14.096332550048828
1990-04-06,44.45594024658203,43.86787796020508,44.119789123535156,44.119789123535156,453516.0,14.069465637207031
1990-04-09,44.28799819946289,43.951847076416016,44.03581619262695,44.03581619262695,297782.0,14.042695999145508
