,Open,High,Low,Close,Volume
2019-10-04,237.5,239.98,236.4,236.58,462618
2019-10-07,235.92,237.08,232.78,236.35,414662
2019-10-08,236.27,240.31,234.68,237.16,740813
2019-10-09,237.99,238.91,236.42,238.64,378020
2019-10-10,237.16,243.16,235.16,242.82,601976
2019-10-11,242.72,244.76,241.18,241.47,505037
2019-10-14,241.96,243.97,239.12,240.86,315257
2019-10-15,240.18,240.76,236.2,239.01,353502
2019-10-16,238.77,238.98,229.29,232.94,842483
2019-10-17,233.13,241.37,233.13,240.04,806179
2019-10-18,239.47,246.3,239.47,244.1,931526
2019-10-21,244.47,246.08,242.08,245.83,506642
2019-10-22,247.31,250.85,244.84,244.98,788662
2019-10-23,245.65,248.41,244.43,247.98,762907
2019-10-24,247.72,248.79,245.23,246.56,739025
2019-10-25,246.42,246.42,240.03,244.15,462128
2019-10-28,243.73,246.85,241.86,242.51,722194
2019-10-29,230.3,242.46,230.3,238.68,988240
2019-10-30,239.31,242.12,238.19,241.89,448252
2019-10-31,242.19,242.61,238.28,240.65,526188
2019-11-01,240.65,242.2,234.34,240.18,538984
2019-11-04,239.97,239.97,234.07,234.6,435190
2019-11-05,233.9,233.98,226.82,228.76,924164
2019-11-06,229.76,232.75,228.59,231.5,424447
2019-11-07,230.1,231.94,225.21,226.73,620863
2019-11-08,226.74,231.18,225.0,228.46,378579
2019-11-11,227.29,230.77,227.29,228.62,415286
2019-11-12,228.62,229.9,225.71,226.39,639818
2019-11-13,226.98,231.99,226.15,231.32,709744
2019-11-14,231.87,235.12,230.35,234.98,523922
2019-11-15,235.22,237.48,232.88,237.26,647385
2019-11-18,237.21,239.93,235.85,236.16,415873
2019-11-19,236.47,240.83,234.66,239.99,486851
2019-11-20,239.78,244.61,238.72,240.75,508758
2019-11-21,240.32,242.02,236.88,237.71,452769
2019-11-22,237.67,238.1,231.91,232.35,418222
2019-11-25,233.21,234.77,231.23,231.54,741414
2019-11-26,231.91,238.09,231.3,237.09,1336881
2019-11-27,237.45,237.81,235.21,237.54,503361
2019-11-29,237.43,239.31,236.29,236.47,239453
2019-12-02,236.12,236.47,230.99,232.14,462853
2019-12-03,232.1,236.09,232.1,234.97,342605
2019-12-04,233.83,237.3,232.34,235.36,348275
2019-12-05,235.03,236.07,233.37,235.94,277386
2019-12-06,236.96,237.42,233.5,236.49,399665
2019-12-09,236.88,237.98,235.31,237.75,331661
2019-12-10,237.69,238.49,233.55,235.6,540028
2019-12-11,235.81,237.44,233.5,235.77,554482
2019-12-12,236.34,236.38,227.75,228.05,676785
2019-12-13,227.74,235.61,227.63,235.48,749274
2019-12-16,234.44,237.29,233.3,234.68,994825
2019-12-17,234.56,236.33,227.4,227.6,1537420
2019-12-18,227.53,235.79,227.53,233.9,1750625
2019-12-19,233.62,240.21,233.57,238.15,882090
2019-12-20,242.04,243.95,237.39,241.22,1201989
2019-12-23,241.4,243.16,240.19,240.61,377811
2019-12-24,240.85,241.1,238.9,240.15,202969
2019-12-26,240.22,242.2,239.37,241.26,257311
2019-12-27,241.39,241.85,239.9,241.41,312699
2019-12-30,240.86,241.28,238.17,238.49,805259
2019-12-31,239.03,242.81,238.13,240.99,786953
