,Open,High,Low,Close,Volume
2018-06-06,164.0,165.96,163.75,165.45,481898
2018-06-07,166.02,167.08,164.76,165.22,528298
2018-06-08,165.27,166.63,164.68,166.29,403728
2018-06-11,166.22,167.23,166.22,166.49,299149
2018-06-12,166.9,169.82,166.9,169.74,514707
2018-06-13,170.34,173.67,169.64,172.2,788977
2018-06-14,172.94,174.14,171.12,172.35,603385
2018-06-15,171.74,172.91,170.97,172.75,718512
2018-06-18,171.92,171.92,170.14,171.58,587112
2018-06-19,170.52,171.8,169.55,171.76,429338
2018-06-20,172.64,173.66,171.59,171.71,464996
2018-06-21,172.32,172.64,169.6,170.76,813878
2018-06-22,171.53,171.63,169.75,170.63,984572
2018-06-25,171.11,171.41,166.72,168.56,672224
2018-06-26,168.39,168.94,166.31,166.33,533931
2018-06-27,166.61,167.05,163.54,163.55,637326
2018-06-28,163.37,165.19,162.52,164.61,534296
2018-06-29,165.42,167.07,164.94,165.43,602191
2018-07-02,164.9,167.17,163.76,167.14,558427
2018-07-03,167.98,168.47,165.46,165.73,311103
2018-07-05,165.99,167.15,164.22,164.91,400710
2018-07-06,164.73,167.16,164.73,166.61,459600
2018-07-09,167.41,169.39,167.41,168.64,494303
2018-07-10,168.95,170.26,168.09,168.73,353120
2018-07-11,167.99,169.67,167.99,169.28,442496
2018-07-12,170.21,170.38,168.84,169.26,502425
2018-07-13,169.1,169.76,167.57,169.58,369092
2018-07-16,169.56,171.41,168.9,170.58,349721
2018-07-17,170.21,171.76,169.86,170.74,302226
2018-07-18,170.96,172.26,170.5,171.53,373025
2018-07-19,170.69,171.21,169.6,170.69,310387
2018-07-20,170.52,172.05,170.5,170.98,425973
2018-07-23,171.16,173.33,170.62,173.29,440182
2018-07-24,173.4,175.13,171.57,172.58,852708
2018-07-25,173.0,176.33,173.0,176.25,529138
2018-07-26,176.3,176.88,173.28,173.77,485408
2018-07-27,173.99,173.99,171.0,171.57,374650
2018-07-30,171.75,173.26,167.2,167.5,472220
2018-07-31,167.88,168.33,163.87,166.19,693168
2018-08-01,166.25,168.83,162.81,163.0,1021755
2018-08-02,164.0,171.7,163.03,170.29,1333601
2018-08-03,171.68,171.7,164.61,166.82,721623
2018-08-06,166.93,170.79,166.05,170.17,787265
2018-08-07,171.58,173.7,170.32,172.86,433758
2018-08-08,172.18,173.3,171.26,172.69,337720
2018-08-09,173.03,173.65,171.0,173.17,343313
2018-08-10,172.17,173.99,171.68,173.13,432290
2018-08-13,172.46,174.81,172.32,172.6,462730
2018-08-14,173.68,175.85,172.96,175.44,474312
2018-08-15,174.65,175.0,173.07,173.61,500073
2018-08-16,173.8,175.03,173.25,173.92,411598
2018-08-17,173.76,173.79,172.16,173.28,283960
2018-08-20,173.75,175.08,172.9,174.17,227361
2018-08-21,174.06,175.55,173.44,173.54,344547
2018-08-22,172.89,174.16,172.3,173.14,366609
2018-08-23,173.62,174.49,172.37,173.09,539306
2018-08-24,173.92,174.64,173.43,174.02,376434
2018-08-27,175.0,175.72,174.42,174.94,339307
2018-08-28,175.17,177.66,174.92,177.16,446493
2018-08-29,177.44,179.4,177.44,178.07,395152
2018-08-30,177.76,178.49,177.02,177.65,322099
2018-08-31,177.43,180.33,177.43,180.26,410401
2018-09-04,182.28,183.45,180.22,182.23,537861
2018-09-05,183.0,184.22,177.82,178.52,677517
2018-09-06,178.23,179.79,177.81,179.24,476497
2018-09-07,179.0,180.64,178.75,179.18,471061
2018-09-10,179.86,179.86,177.96,178.11,338888
2018-09-11,177.55,178.03,176.1,177.46,535213
2018-09-12,177.44,177.44,175.56,176.53,338897
2018-09-13,177.05,180.6,176.53,180.54,688801
2018-09-14,181.08,183.28,180.81,182.18,525486
2018-09-17,182.63,184.0,177.74,177.94,473165
2018-09-18,177.63,179.49,177.55,178.22,393547
2018-09-19,178.22,178.91,174.14,174.53,627273
2018-09-20,175.29,176.69,172.79,176.32,865249
2018-09-21,177.37,178.47,175.7,176.29,911136
2018-09-24,175.3,178.98,175.02,178.04,440704
2018-09-25,178.19,180.07,177.91,178.9,530803
2018-09-26,179.25,180.48,177.37,178.77,363719
2018-09-27,178.98,180.45,178.53,178.63,233101
2018-09-28,178.1,179.9,177.01,177.41,448015
2018-10-01,178.44,180.52,177.48,179.8,391413
2018-10-02,179.5,179.5,176.44,176.96,492006
2018-10-03,177.57,179.03,177.08,177.28,329679
2018-10-04,176.64,178.0,171.89,172.52,680336
2018-10-05,172.24,173.81,169.14,170.57,648103
2018-10-08,169.82,170.02,165.14,167.82,657980
2018-10-09,167.17,168.94,166.14,166.96,665852
2018-10-10,167.07,167.07,156.55,156.84,1505880
2018-10-11,155.7,158.61,151.5,151.59,1994037
2018-10-12,154.45,156.28,152.12,154.04,765767
2018-10-15,153.89,154.04,150.8,151.23,953386
2018-10-16,153.41,156.39,152.6,156.25,643617
2018-10-17,156.09,157.73,155.26,157.28,566034
2018-10-18,156.81,157.56,153.44,153.75,689880
2018-10-19,154.76,157.18,153.66,153.86,1120770
2018-10-22,154.48,157.38,154.48,156.4,840465
2018-10-23,153.12,155.59,152.27,155.0,1110069
2018-10-24,155.0,155.84,148.37,148.69,1416773
2018-10-25,149.49,151.51,146.5,149.34,1492537
2018-10-26,146.68,147.14,142.09,142.76,1478240
2018-10-29,144.72,146.08,141.06,143.0,1143135
2018-10-30,142.83,145.23,140.46,144.51,1584398
2018-10-31,146.83,152.78,146.65,150.38,1167229
2018-11-01,146.62,150.47,144.33,147.29,1233940
2018-11-02,147.47,148.65,143.53,144.11,1176982
2018-11-05,144.57,145.32,142.67,145.08,711798
2018-11-06,144.96,147.88,144.96,147.77,1026620
2018-11-07,148.95,152.11,148.53,151.85,976866
2018-11-08,151.72,152.71,150.74,152.01,700002
2018-11-09,151.04,151.71,148.06,149.79,892812
2018-11-12,149.46,150.32,147.04,148.05,874173
2018-11-13,148.07,150.05,146.79,147.71,842742
2018-11-14,148.87,149.89,146.51,148.17,1143855
2018-11-15,146.75,152.12,146.12,151.66,847764
2018-11-16,150.72,153.88,149.79,153.29,968200
2018-11-19,152.85,153.29,145.04,145.53,808394
2018-11-20,142.78,145.04,141.38,144.35,896307
2018-11-21,145.83,149.54,144.84,146.34,723053
2018-11-23,145.27,150.4,145.18,149.83,611583
2018-11-26,151.7,152.96,149.3,152.4,911486
2018-11-27,151.74,152.93,151.06,152.2,548156
2018-11-28,153.33,158.62,152.84,158.61,692726
2018-11-29,158.45,159.96,156.77,157.04,733552
2018-11-30,156.54,158.75,155.39,157.09,998433
2018-12-03,159.87,161.97,158.03,161.6,861686
2018-12-04,161.32,161.65,153.88,154.32,756635
2018-12-06,150.8,152.74,148.4,152.32,779970
2018-12-07,153.0,154.62,148.13,149.75,831933
2018-12-10,149.2,151.32,147.31,150.16,530234
2018-12-11,152.53,154.25,151.17,152.0,699261
2018-12-12,153.9,156.5,153.22,153.89,525021
2018-12-13,154.15,155.6,152.23,152.82,808779
2018-12-14,151.4,151.49,149.69,150.45,679919
2018-12-17,149.73,149.73,143.45,144.21,862411
2018-12-18,145.14,147.32,143.53,144.25,809929
2018-12-19,144.54,147.08,141.485,143.13,1044005
2018-12-20,141.74,142.97,138.84,140.95,999850
2018-12-21,141.32,143.15,136.74,137.29,2022538
2018-12-24,136.27,137.57,134.28,135.09,580418
2018-12-26,135.64,141.61,134.57,141.53,930934
2018-12-27,139.84,145.27,138.88,145.27,863453
2018-12-28,146.35,147.34,144.61,145.4,597763
2018-12-31,146.5,147.83,145.97,147.43,447917
2019-01-02,144.69,148.5321,144.69,146.94,637486
2019-01-03,145.95,146.57,141.06,141.34,852098
2019-01-04,143.5,147.18,142.49,146.6,599906
2019-01-07,146.13,148.5,146.06,147.28,795296
2019-01-08,148.32,150.38,146.87,150.34,535898
2019-01-09,150.95,153.26,150.9,151.81,661188
2019-01-10,151.37,154.2,150.36,153.94,584429
2019-01-11,153.03,155.34,152.37,154.83,480364
2019-01-14,153.54,155.34,152.97,153.71,629124
2019-01-15,153.47,157.16,153.02,157.06,501622
2019-01-16,158.1,160.72,158.1,160.25,825369
2019-01-17,159.04,161.66,158.51,160.73,436268
2019-01-18,161.73,166.15,161.63,165.97,949385
2019-01-22,164.68,165.71,161.1,162.26,741587
2019-01-23,163.51,163.64,160.92,162.78,484580
2019-01-24,162.62,163.47,161.62,161.74,568316
2019-01-25,163.39,164.35,162.5,163.83,482432
2019-01-28,162.67,163.48,161.0,162.44,571416
2019-01-29,161.77,162.85,160.03,160.85,432643
2019-01-30,161.67,163.53,160.97,162.77,670144
2019-01-31,161.43,170.53,161.43,170.27,1193753
2019-02-01,170.98,174.51,170.45,172.85,765430
2019-02-04,172.85,173.45,170.55,172.56,523308
2019-02-05,173.87,175.18,172.95,174.49,742009
2019-02-06,174.09,174.45,170.94,171.95,436915
2019-02-07,170.69,172.8,170.55,172.45,786610
2019-02-08,171.41,172.3,169.4,172.29,549091
2019-02-11,172.53,173.53,171.48,171.75,390892
2019-02-12,172.49,174.86,169.21,174.62,437117
2019-02-13,175.57,175.8,174.2,174.87,275988
2019-02-14,174.0,174.98,172.98,174.13,344876
2019-02-15,175.53,175.61,174.54,175.17,500864
2019-02-19,174.29,175.7,174.0,174.8,502048
2019-02-20,174.78,176.16,173.19,176.11,571965
2019-02-21,175.37,175.37,173.0,174.22,497847
2019-02-22,174.85,177.3,174.23,177.16,377169
2019-02-25,178.15,180.18,177.51,178.16,758526
2019-02-26,178.12,179.58,177.19,178.33,555841
2019-02-27,178.1,180.98,178.1,180.74,487714
2019-02-28,181.01,185.4,181.01,184.72,826808
2019-03-01,187.21,191.34,186.94,190.21,1095214
2019-03-04,191.69,193.94,185.87,187.16,956159
2019-03-05,187.62,189.2,186.75,187.67,705496
2019-03-06,187.44,188.06,185.78,186.46,511208
2019-03-07,185.42,185.96,181.62,182.06,747079
2019-03-08,180.47,182.54,179.45,182.44,338635
2019-03-11,182.64,185.3,182.64,183.66,517158
2019-03-12,183.66,185.47,182.82,185.02,572433
2019-03-13,186.01,187.32,184.69,185.59,649772
2019-03-14,185.45,187.23,184.61,186.81,656869
2019-03-15,186.51,189.85,185.45,189.58,1508514
2019-03-18,189.82,191.81,189.68,190.97,794026
2019-03-19,191.12,192.6,190.74,191.77,603533
2019-03-20,191.39,193.54,190.94,191.97,593404
2019-03-21,191.1,195.99,191.1,195.67,694343
2019-03-22,194.08,195.28,191.17,191.86,806360
2019-03-25,191.23,192.24,189.93,191.58,591724
2019-03-26,192.73,194.53,191.15,194.44,494573
2019-03-27,194.14,194.81,191.72,193.36,439571
2019-03-28,194.15,196.81,193.34,196.64,471397
2019-03-29,198.17,199.39,196.81,198.84,525554
2019-04-01,200.98,202.32,200.45,201.88,617298
2019-04-02,202.24,205.21,201.71,204.89,859829
2019-04-03,206.18,206.52,204.73,206.34,513583
2019-04-04,207.23,207.27,204.64,206.28,463082
2019-04-05,206.31,207.33,205.06,206.99,530745
2019-04-08,207.04,211.11,206.96,211.0,607756
2019-04-09,210.29,211.95,209.8,211.89,520121
2019-04-10,213.3,215.55,212.16,214.61,623086
2019-04-11,214.78,217.03,214.75,216.3,687742
2019-04-12,218.46,218.51,216.75,217.99,650871
2019-04-15,218.11,219.47,217.63,218.99,477041
2019-04-16,219.54,220.29,217.83,219.34,698473
2019-04-17,220.63,220.63,218.3,219.0,714619
2019-04-18,218.59,221.45,217.51,221.35,523190
2019-04-22,220.52,223.23,219.99,222.53,215418
2019-04-23,222.95,226.14,222.16,226.03,553690
2019-04-24,225.33,226.87,224.62,224.77,510959
2019-04-25,224.58,225.02,221.11,223.28,908615
2019-04-26,223.96,226.08,222.235,226.02,389431
2019-04-29,225.56,226.65,223.45,223.78,499439
2019-04-30,223.04,225.71,222.63,225.38,804130
2019-05-01,225.58,226.36,222.72,222.72,689636
2019-05-02,225.09,225.09,217.12,221.29,925026
2019-05-03,221.39,227.41,220.59,226.93,520453
2019-05-06,223.56,230.44,222.29,229.63,605750
2019-05-07,227.52,228.17,220.05,221.93,738170
2019-05-08,222.22,225.87,221.38,223.83,588962
2019-05-09,221.12,223.56,219.14,221.88,576619
2019-05-10,221.44,225.06,218.43,224.28,388764
2019-05-13,220.84,221.19,209.87,215.35,1587111
2019-05-14,215.49,222.07,215.49,220.44,503382
2019-05-15,218.28,222.89,218.28,220.9,432804
2019-05-16,221.41,227.96,221.14,226.07,562879
2019-05-17,223.75,226.57,223.03,224.81,466209
2019-05-20,223.98,224.79,221.74,222.67,348626
2019-05-21,225.96,226.82,223.98,224.91,692511
2019-05-22,224.0,226.58,223.85,225.12,340097
2019-05-23,222.86,223.11,216.68,217.67,552815
2019-05-24,219.32,220.16,216.22,218.86,620755
2019-05-28,219.8,224.39,218.89,221.36,985923
2019-05-29,219.81,223.27,218.64,220.54,549766
2019-05-30,222.44,225.71,221.23,222.78,502058
2019-05-31,219.97,222.0,218.71,220.01,392592
2019-06-03,220.01,221.9,215.13,216.26,596175
2019-06-04,218.61,225.0,216.42,224.83,472794
2019-06-05,226.77,234.57,225.95,234.5,959185
2019-06-06,234.9,239.69,234.26,237.58,635797
2019-06-07,239.14,242.51,238.8347,240.3,448047
2019-06-10,241.7,245.34,240.9722,243.99,419234
2019-06-11,246.07,246.07,233.19,236.35,783162
2019-06-12,235.68,237.32,233.69,234.85,523609
2019-06-13,236.47,236.47,231.12,234.82,443474
2019-06-14,234.83,236.51,232.61,235.78,328047
2019-06-17,235.68,238.01,231.91,232.59,385876
2019-06-18,233.13,235.65,233.13,233.59,439732
2019-06-19,233.22,237.16,231.41,236.65,519455
2019-06-20,239.46,243.24,236.07,237.44,563135
2019-06-21,237.17,237.54,232.24,232.4,747124
2019-06-24,233.69,236.11,232.63,235.01,416930
2019-06-25,234.78,234.92,230.51,230.75,365752
2019-06-26,231.71,233.02,228.85,231.52,490354
2019-06-27,232.23,234.22,231.12,234.1,546997
2019-06-28,235.3,238.95,234.96,238.79,652735
2019-07-01,242.16,242.22,239.32,240.51,436499
2019-07-02,241.22,245.79,240.8,244.58,401971
2019-07-03,244.68,245.82,243.12,245.57,170233
2019-07-05,244.56,245.36,239.66,242.29,376910
2019-07-08,236.77,238.14,233.13,234.7,440086
2019-07-09,233.02,238.16,232.58,238.0,448911
2019-07-10,238.85,240.41,237.61,238.0,511045
2019-07-11,239.3,241.41,237.85,240.28,290191
2019-07-12,240.76,245.26,239.33,245.12,293998
2019-07-15,246.0,246.0,243.9,245.2,197849
2019-07-16,245.21,246.36,240.92,241.57,334201
2019-07-17,241.55,243.49,241.19,241.58,290079
2019-07-18,241.53,245.85,241.17,245.73,288518
2019-07-19,246.49,247.57,240.62,240.98,411550
2019-07-22,240.92,242.46,238.72,240.59,400665
2019-07-23,241.75,242.54,234.71,235.61,844561
2019-07-24,234.5,234.76,229.81,232.25,1406784
2019-07-25,233.0,234.37,230.73,231.89,515908
2019-07-26,233.85,237.62,232.94,237.27,592147
2019-07-29,236.62,237.51,232.29,232.37,376068
2019-07-30,231.11,231.28,226.67,227.88,547057
2019-07-31,227.95,231.55,224.18,227.24,527675
2019-08-01,228.11,234.79,224.09,225.33,721025
2019-08-02,224.57,224.57,218.3,220.18,659966
2019-08-05,211.75,213.97,206.82,209.24,827784
2019-08-06,210.91,214.62,210.6,214.34,704345
2019-08-07,212.19,218.16,209.12,217.18,690053
2019-08-08,221.1,226.4,220.61,225.47,648518
2019-08-09,223.73,225.84,220.32,224.05,357331
2019-08-12,221.8,224.23,218.89,219.96,680407
2019-08-13,218.9,227.13,218.68,226.31,509985
2019-08-14,222.97,224.85,217.77,218.9,706160
2019-08-15,218.33,223.11,218.33,222.16,468449
2019-08-16,224.22,226.99,222.63,226.23,543389
2019-08-19,230.23,231.68,229.35,230.31,474409
2019-08-20,229.08,232.97,227.52,231.5,511021
2019-08-21,232.71,236.22,231.91,235.03,410492
2019-08-22,235.64,237.36,233.84,236.0,582904
2019-08-23,235.22,237.7,231.95,233.0,910727
2019-08-26,235.09,236.39,229.18,231.64,432321
2019-08-27,232.15,232.81,228.85,231.23,494244
2019-08-28,230.5,232.2,228.08,231.73,285625
2019-08-29,234.64,236.23,232.33,235.61,347147
2019-08-30,237.32,237.77,232.24,234.63,331815
2019-09-03,233.0,235.05,230.88,233.49,408632
2019-09-04,233.36,235.52,227.36,230.2,608650
2019-09-05,232.76,236.08,230.69,235.43,385123
2019-09-06,236.33,242.14,236.33,241.27,561460
2019-09-09,243.4,244.71,235.1,237.51,760341
2019-09-10,236.31,236.31,225.84,228.43,983936
2019-09-11,226.82,227.88,221.73,226.71,907415
2019-09-12,229.31,235.45,229.31,232.39,848426
2019-09-13,232.99,233.44,225.72,229.64,550822
2019-09-16,227.47,230.27,227.23,230.0,574364
2019-09-17,230.46,240.67,230.34,240.15,825714
2019-09-18,240.0,240.0,230.73,233.75,603316
2019-09-19,233.77,236.97,232.37,235.39,393662
2019-09-20,236.07,237.08,225.66,225.73,884930
2019-09-23,225.67,226.93,224.06,225.96,467811
2019-09-24,227.77,230.22,224.6,225.61,483119
2019-09-25,225.67,227.83,222.57,227.06,341986
2019-09-26,226.12,226.99,222.81,223.55,386908
2019-09-27,226.72,228.12,213.07,215.89,784262
2019-09-30,215.9,219.98,214.22,217.75,617559
2019-10-01,217.82,220.63,216.15,216.23,474249
2019-10-02,214.33,214.81,211.25,212.7,608706
2019-10-03,212.56,218.68,210.34,217.84,684235
2019-10-04,218.95,221.5,217.54,221.01,355053
2019-10-07,219.68,222.46,219.53,220.79,307588
2019-10-08,218.54,219.05,213.01,214.51,400863
2019-10-09,217.97,221.23,217.28,219.47,269974
2019-10-10,218.74,223.95,217.58,222.65,415154
2019-10-11,228.66,228.66,225.0,225.33,368311
2019-10-14,225.29,227.71,224.57,225.11,262406
2019-10-15,226.5,229.16,225.72,227.08,286291
2019-10-16,226.94,227.69,221.39,225.98,334548
2019-10-17,226.69,229.29,226.07,229.03,251241
2019-10-18,228.07,228.11,222.77,224.4,279637
2019-10-21,225.8,226.38,222.5,226.15,304332
2019-10-22,226.15,226.89,215.49,216.38,507643
2019-10-23,216.16,218.73,214.12,218.33,895491
2019-10-24,219.18,224.11,218.86,222.58,330382
2019-10-25,221.86,224.25,221.28,222.2,232286
2019-10-28,224.4,226.46,222.72,225.03,346790
2019-10-29,224.47,230.56,224.47,228.07,481490
2019-10-30,227.0,229.14,223.82,229.14,492337
2019-10-31,233.92,237.35,231.33,234.56,764476
2019-11-01,236.83,246.0,236.83,245.91,533261
2019-11-04,247.88,249.25,243.58,245.79,455771
2019-11-05,245.8,246.73,236.39,238.47,588257
2019-11-06,239.31,241.37,238.52,241.28,356453
2019-11-07,242.58,247.69,242.12,246.68,505304
2019-11-08,246.53,247.15,243.85,245.0,369908
2019-11-11,242.68,246.93,240.06,245.0,212516
2019-11-12,245.0,247.85,244.29,246.18,429792
2019-11-13,245.31,250.45,245.13,249.21,290152
2019-11-14,247.47,250.07,244.84,250.0,527658
2019-11-15,250.01,251.01,247.35,250.0,562161
2019-11-18,249.4,253.0,248.98,252.59,482659
2019-11-19,254.07,258.37,253.96,257.5,615630
2019-11-20,257.07,261.36,253.79,256.37,1003536
2019-11-21,257.66,259.32,253.8,255.62,397980
2019-11-22,256.47,258.71,255.29,257.97,389243
2019-11-25,258.69,264.57,258.69,264.01,659345
2019-11-26,264.21,265.61,259.04,259.77,879092
2019-11-27,261.04,261.05,252.27,258.18,645616
2019-11-29,257.76,260.75,256.8,259.19,285814
2019-12-02,260.34,262.76,255.51,256.57,710835
2019-12-03,252.45,255.53,251.54,254.35,458597
2019-12-04,255.53,259.81,254.92,259.03,396208
2019-12-05,259.53,261.09,258.01,260.42,259948
2019-12-06,263.03,267.51,261.9,266.32,503121
2019-12-09,266.23,267.01,263.36,263.53,386328
2019-12-10,264.14,264.14,260.51,261.5,388480
2019-12-11,262.54,262.54,260.14,260.79,262796
2019-12-12,260.92,262.01,258.07,259.86,327268
2019-12-13,258.95,261.03,256.57,260.09,358724
2019-12-16,262.41,264.41,260.88,261.19,388745
2019-12-17,262.93,262.93,258.45,258.49,728405
2019-12-18,259.84,260.97,257.05,257.5,518250
2019-12-19,256.98,260.29,256.98,259.78,687083
2019-12-20,261.0,261.99,257.22,259.25,951991
2019-12-23,261.72,266.28,258.21,258.72,339770
2019-12-24,258.54,261.19,257.54,260.36,85988
2019-12-26,260.5,262.85,259.65,260.48,189343
2019-12-27,260.9,261.27,258.83,259.99,186816
2019-12-30,260.08,261.08,255.93,256.92,197816
2019-12-31,256.64,258.63,255.56,258.18,225930
