,Open,High,Low,Close,Volume
2018-07-09,226.52,229.61,224.02,229.54,223813
2018-07-10,229.92,234.98,229.92,233.76,281867
2018-07-11,231.24,232.01,222.06,222.28,399863
2018-07-12,223.45,231.47,223.45,231.2,306812
2018-07-13,230.29,233.52,229.71,232.88,239056
2018-07-16,233.6,234.73,230.3,234.08,240230
2018-07-17,233.37,240.65,230.5,239.48,344408
2018-07-18,240.0,243.43,238.49,242.53,282197
2018-07-19,241.48,241.52,237.04,239.86,243966
2018-07-20,240.17,240.68,237.72,238.07,223577
2018-07-23,237.21,238.2935,232.56,238.01,232032
2018-07-24,239.71,241.43,233.09,233.89,206351
2018-07-25,234.61,240.2,232.72,239.89,261439
2018-07-26,237.96,241.4,236.0,240.16,236097
2018-07-27,239.7,240.76,232.14,235.62,215820
2018-07-30,236.28,236.28,223.0,224.3,526409
2018-07-31,172.45,178.09,161.5105,164.04,4269205
2018-08-01,162.69,179.79,162.69,165.56,2161287
2018-08-02,165.34,174.15,164.011,170.28,975312
2018-08-03,170.19,174.26,167.81,170.46,702928
2018-08-06,170.46,174.72,170.18,172.79,654333
2018-08-07,173.19,175.24,172.11,172.3,781872
2018-08-08,171.36,173.32,165.03,165.34,1041953
2018-08-09,166.17,168.94,163.99,164.64,610426
2018-08-10,163.09,164.58,161.77,162.47,480956
2018-08-13,162.18,164.21,161.25,162.58,912064
2018-08-14,162.58,165.42,162.13,164.53,591781
2018-08-15,163.0,164.5,158.75,161.71,691850
2018-08-16,163.99,165.2104,163.37,163.81,707388
2018-08-17,162.65,163.5,160.165,162.06,447586
2018-08-20,162.17,163.66,160.26,162.27,788076
2018-08-21,163.32,165.9,162.91,164.21,685607
2018-08-22,164.21,167.82,162.14,166.77,839859
2018-08-23,167.0,169.61,165.58,165.91,574877
2018-08-24,166.91,168.36,165.23,166.91,361627
2018-08-27,167.52,171.01,167.52,168.01,348847
2018-08-28,168.3,171.11,167.98,170.66,548204
2018-08-29,170.32,171.5,169.1,171.2,879598
2018-08-30,171.17,174.63,170.77,172.73,888867
2018-08-31,172.93,176.94,172.93,175.48,837246
2018-09-04,175.71,176.08,168.05,168.8,974875
2018-09-05,168.8,169.4399,160.32,161.08,906815
2018-09-06,161.99,162.26,154.68,157.0,1123846
2018-09-07,156.55,159.93,155.31,157.47,707825
2018-09-10,157.91,159.15,156.56,157.72,501420
2018-09-11,157.04,157.72,154.03,155.73,499218
2018-09-12,154.85,157.96,153.37,157.44,493557
2018-09-13,158.88,160.766,157.55,158.23,457104
2018-09-14,159.17,160.55,158.4,159.41,290219
2018-09-17,159.64,159.64,155.77,157.56,586187
2018-09-18,157.01,160.72,156.911,159.69,503158
2018-09-19,159.82,161.86,159.01,160.56,360723
2018-09-20,161.6,164.35,160.58,162.56,544528
2018-09-21,167.51,172.49,167.07,169.34,1387989
2018-09-24,167.77,167.77,161.74,164.41,725854
2018-09-25,164.42,164.51,161.29,161.46,423712
2018-09-26,160.76,160.76,154.99,155.46,732353
2018-09-27,155.51,160.52,154.82,158.81,788396
2018-09-28,155.07,157.5,154.3,156.07,823954
2018-10-01,157.02,157.285,155.06,155.62,965911
2018-10-02,155.78,156.805,155.11,155.5,647841
2018-10-03,155.97,158.19,154.8,157.42,601854
2018-10-04,156.86,156.86,152.925,154.02,1098884
2018-10-05,140.07,142.4939,132.28,132.76,4046641
2018-10-08,131.66,138.53,130.32,135.43,1505161
2018-10-09,135.7,136.45,133.64,134.77,911560
2018-10-10,134.0,134.485,130.22,131.75,1080257
2018-10-11,129.87,134.46,129.81,131.86,1112059
2018-10-12,135.88,138.0,135.14,137.58,899387
2018-10-15,137.13,137.525,135.12,135.69,525763
2018-10-16,137.31,141.12,135.8,140.38,580248
