,Open,High,Low,Close,Volume
2017-12-18,101.55,102.27,100.64,101.36,1001183
2017-12-19,101.38,102.89,100.86,102.72,1191241
2017-12-20,102.82,103.39,101.63,101.72,733941
2017-12-21,102.04,102.23,99.82,100.37,1115491
2017-12-22,100.3,100.64,99.96,100.36,548263
2017-12-26,100.06,101.01,99.57,100.73,440682
2017-12-27,101.02,101.02,99.75,100.33,1029006
2017-12-28,100.35,100.41,99.61,100.32,948132
2017-12-29,100.6,100.75,99.98,100.24,842919
2018-01-02,100.69,100.95,98.82,99.56,1150202
2018-01-03,100.03,102.57,99.79,101.71,1221590
2018-01-04,102.32,103.75,102.22,103.65,1121419
2018-01-05,103.85,104.25,102.99,103.56,1001342
2018-01-08,103.55,104.83,103.08,104.18,577001
2018-01-09,105.36,106.52,104.63,104.81,1353403
2018-01-10,104.47,104.47,103.01,103.57,1220921
2018-01-11,103.73,104.19,102.76,104.0,658229
2018-01-12,104.55,104.55,102.96,103.26,843411
2018-01-16,103.62,105.41,103.52,104.6,1551214
2018-01-17,105.0,106.17,104.71,105.8,804777
2018-01-18,106.05,106.78,105.23,106.18,623324
2018-01-19,106.88,108.06,104.65,108.01,1077128
2018-01-22,107.74,109.16,107.27,109.1,874503
2018-01-23,109.17,110.0,108.67,109.89,1209072
2018-01-24,110.24,112.27,110.16,112.17,1317051
2018-01-25,112.67,113.11,111.94,112.2,846288
2018-01-26,112.49,113.26,111.95,113.26,655331
2018-01-29,112.88,113.26,111.91,112.42,766353
2018-01-30,111.51,112.64,110.52,111.38,711101
2018-01-31,111.79,112.9,111.17,111.78,937008
2018-02-01,111.67,112.22,110.69,111.59,964701
2018-02-02,110.94,110.94,108.6,108.72,1044852
2018-02-05,108.04,109.41,104.73,104.98,995902
2018-02-06,103.3,106.34,101.59,106.01,1255241
2018-02-07,105.43,108.06,105.43,106.32,769574
2018-02-08,106.39,106.98,100.48,100.59,1442634
2018-02-09,101.29,104.85,99.45,103.93,1573301
2018-02-12,104.87,107.39,104.39,106.4,1898972
2018-02-13,105.54,108.07,105.47,106.85,1248360
2018-02-14,106.18,108.14,104.71,107.58,1419098
2018-02-15,106.76,112.37,105.71,112.35,2882578
2018-02-16,112.69,114.86,112.43,114.35,1642410
2018-02-20,114.0,115.24,113.7,114.73,1341855
2018-02-21,114.74,115.24,112.22,112.24,870491
2018-02-22,113.0,113.85,111.7,112.02,951664
2018-02-23,112.86,114.51,112.36,114.46,1046640
2018-02-26,114.8,115.0,113.67,114.7,816896
2018-02-27,114.66,114.95,113.11,114.2,1964032
2018-02-28,114.7,115.47,113.34,113.39,1749630
2018-03-01,113.62,114.59,111.05,111.45,1594826
2018-03-02,111.0,113.74,110.05,113.45,1440874
2018-03-05,112.87,114.24,111.61,113.73,1550058
2018-03-06,113.8,114.8,113.07,114.18,879843
2018-03-07,113.05,114.64,113.05,114.31,602909
2018-03-08,114.33,114.9,113.83,114.53,565484
2018-03-09,115.05,117.68,115.05,117.22,658184
2018-03-12,117.66,118.09,116.79,117.83,769136
2018-03-13,118.27,118.3,116.63,117.25,1125541
2018-03-14,117.9,118.34,116.47,117.88,889331
2018-03-15,118.17,118.42,117.4,118.21,729649
2018-03-16,118.2,118.94,117.68,118.01,1220485
2018-03-19,117.69,117.69,115.21,116.55,986233
2018-03-20,116.72,118.3,116.07,117.7,738614
2018-03-21,117.93,118.33,116.43,116.53,646928
2018-03-22,115.67,116.32,113.46,113.51,803849
2018-03-23,113.53,113.94,111.08,111.18,730505
2018-03-26,112.67,114.62,111.51,114.41,796009
2018-03-27,115.1,115.15,110.5,111.12,754920
2018-03-28,111.25,111.78,108.85,110.08,1086883
2018-03-29,110.66,112.58,109.42,111.52,1029270
2018-04-02,111.45,112.3,108.35,109.19,1110332
2018-04-03,109.51,110.22,108.12,109.65,1338779
2018-04-04,108.33,110.78,107.38,110.42,1045786
2018-04-05,111.2,112.63,110.71,111.37,824160
2018-04-06,110.24,111.01,108.02,108.77,844764
2018-04-09,109.59,110.79,108.36,108.48,946783
2018-04-10,110.3,111.71,110.0,110.69,1434853
2018-04-11,109.68,110.25,108.52,108.7,1208095
2018-04-12,109.34,110.71,108.92,109.56,1076936
2018-04-13,110.0,110.84,108.97,109.93,1095980
2018-04-16,110.63,111.45,110.38,110.44,702160
2018-04-17,111.39,112.3,111.17,111.91,797609
2018-04-18,112.1,112.69,111.83,112.56,765055
2018-04-19,112.48,112.98,111.79,112.34,554320
2018-04-20,112.18,112.91,111.03,111.28,673295
2018-04-23,111.39,112.32,109.81,110.25,453536
2018-04-24,110.92,111.82,108.53,109.65,930728
2018-04-25,109.63,109.7,107.64,109.53,746558
2018-04-26,110.32,112.56,109.9,112.16,853449
2018-04-27,112.23,112.66,110.74,111.1,925347
2018-04-30,111.63,113.61,111.58,113.05,1357903
2018-05-01,112.76,113.44,111.88,113.33,863259
2018-05-02,113.33,113.87,111.68,112.57,1680837
2018-05-03,111.1,113.42,109.03,113.35,1776844
2018-05-04,113.1,114.51,112.33,112.85,1042665
2018-05-07,113.04,114.63,113.04,113.65,1457289
2018-05-08,113.31,114.67,113.19,113.96,1048771
2018-05-09,114.27,115.03,113.37,114.6,695228
2018-05-10,115.08,116.17,114.47,116.0,780604
2018-05-11,116.17,116.7,115.74,116.13,732071
2018-05-14,116.26,116.44,114.79,114.9,788670
2018-05-15,114.13,114.67,113.24,114.5,694300
2018-05-16,115.09,115.78,114.72,115.17,802898
2018-05-17,114.97,116.08,113.7,113.84,919496
2018-05-18,114.0,114.35,112.97,113.76,1113697
2018-05-21,114.32,114.68,113.08,113.68,1117422
2018-05-22,113.81,114.25,111.67,111.92,1287305
2018-05-23,111.38,112.06,110.45,112.05,1422604
2018-05-24,112.12,113.47,112.12,112.88,1243059
2018-05-25,112.82,112.95,111.21,111.71,1065097
2018-05-29,110.93,111.35,108.56,109.34,1301334
2018-05-30,109.89,111.98,109.89,111.52,1111369
2018-05-31,111.65,112.4,110.67,111.16,936373
2018-06-01,111.76,113.54,111.76,113.4,1182603
2018-06-04,113.76,115.49,113.19,115.37,1079491
2018-06-05,115.41,115.63,114.53,115.07,1252783
2018-06-06,114.94,118.0,114.94,117.97,1032939
2018-06-07,118.31,118.5,116.2,116.97,1083197
2018-06-08,116.78,117.2,114.22,117.08,988322
2018-06-11,117.34,117.56,116.07,116.83,655305
2018-06-12,116.84,119.35,116.77,118.46,887926
2018-06-13,119.0,119.65,118.19,118.48,765982
2018-06-14,118.83,119.69,117.7,117.75,971494
2018-06-15,117.69,117.87,117.04,117.5,1191726
2018-06-18,116.24,117.52,115.1,117.15,1133594
2018-06-19,116.06,116.47,115.02,116.18,1010972
2018-06-20,117.1,117.5,116.5,116.9,946935
2018-06-21,116.81,117.2,114.4,114.7,951600
2018-06-22,115.21,115.71,113.52,114.4,1202087
2018-06-25,113.38,113.38,110.42,110.83,938491
2018-06-26,111.14,111.89,110.39,110.52,1120085
