,Open,High,Low,Close,Volume
2016-07-20,106.03,106.499,103.81,104.88,1589505
2016-07-21,104.8,104.8,101.26,102.06,3418339
2016-07-22,102.28,106.45,102.06,105.65,2431568
2016-07-25,105.97,106.55,104.2322,104.96,1133876
2016-07-26,105.12,105.54,104.56,105.16,924564
2016-07-27,105.13,105.94,104.7,105.39,1533751
2016-07-28,105.59,108.12,105.54,107.69,1705316
2016-07-29,105.05,106.0,101.36,104.46,3325681
2016-08-01,104.69,106.68,104.66,106.68,1542685
2016-08-02,106.1,106.68,103.86,104.62,1948520
2016-08-03,104.2,104.5,101.371,102.07,2158197
2016-08-04,102.58,103.32,101.99,103.07,1480047
2016-08-05,103.18,103.18,100.233,100.95,1347194
2016-08-08,100.84,100.95,99.58,100.34,1488423
2016-08-09,100.43,101.9,99.1,101.9,1544849
2016-08-10,101.77,102.35,101.3,101.61,954508
2016-08-11,101.67,102.07,100.36,101.64,1012785
2016-08-12,102.24,104.55,101.67,103.24,1327627
2016-08-15,103.13,103.72,101.51,101.8,986225
2016-08-16,101.43,101.43,99.85,100.67,1146308
2016-08-17,101.0,102.13,100.23,101.78,1106983
2016-08-18,101.96,102.21,100.92,101.22,982851
2016-08-19,101.18,101.42,100.45,101.02,1064267
2016-08-22,101.41,102.2699,100.87,101.61,1414950
2016-08-23,101.24,101.572,99.27,99.65,1375552
2016-08-24,99.72,100.13,98.31,98.88,1232938
2016-08-25,98.73,99.69,98.19,98.77,998351
2016-08-26,98.82,101.0,98.28,99.46,1861492
2016-08-29,99.75,100.78,99.6701,100.68,1156813
2016-08-30,100.76,100.86,98.66,99.02,1073279
2016-08-31,98.74,99.46,98.17,99.09,2359835
2016-09-01,99.0,99.52,98.28,99.45,1269543
2016-09-02,99.81,102.64,99.81,100.1,1260402
2016-09-06,100.45,102.21,99.1,101.9,1576545
2016-09-07,101.89,101.99,100.47,101.79,1146602
2016-09-08,101.28,101.28,100.08,100.46,1560310
2016-09-09,99.39,99.96,96.27,96.27,2175644
2016-09-12,95.75,96.78,94.67,96.1,2838079
2016-09-13,94.32,94.71,92.67,93.03,2712011
2016-09-14,93.43,93.64,91.7,92.05,2475001
2016-09-15,92.05,92.83,91.27,92.67,1669335
2016-09-16,92.37,92.7,91.825,92.6,2389620
2016-09-19,93.2,94.06,92.42,93.72,2042502
2016-09-20,94.34,94.64,93.8,94.06,1932893
2016-09-21,94.04,95.61,93.5,95.49,1795969
2016-09-22,95.99,98.94,95.99,98.09,2206215
2016-09-23,97.61,98.73,96.93,97.95,2209675
2016-09-26,97.3,98.14,96.72,97.64,6213061
2016-09-27,98.15,98.2,96.61,96.84,1821163
2016-09-28,99.16,99.84,98.605,99.26,2878432
2016-09-29,98.83,99.14,97.13,98.0,2346945
2016-09-30,98.5,99.43,96.28,97.12,2935549
2016-10-03,96.76,96.76,93.75,94.6,1594476
2016-10-04,93.99,94.0,91.19,92.18,2092240
2016-10-05,92.26,92.5,89.6,90.83,1787985
2016-10-06,90.13,91.97,89.18,90.99,1800596
2016-10-07,91.44,93.77,90.73,91.62,1293608
2016-10-10,91.66,93.06,91.66,92.5,1145992
2016-10-11,92.41,92.725,91.08,91.52,693453
2016-10-12,91.71,93.41,91.21,93.32,895278
2016-10-13,93.06,94.71,92.45,94.58,1221850
2016-10-14,94.7,95.7,93.69,94.71,1044114
2016-10-17,94.76,95.3,94.335,94.94,714195
2016-10-18,95.75,97.11,95.06,96.57,939678
2016-10-19,96.75,97.11,95.43,96.5,795727
2016-10-20,96.42,97.18,95.82,96.01,898550
2016-10-21,95.27,96.2,95.031,95.68,756683
2016-10-24,96.41,97.12,95.32,95.98,995007
2016-10-25,96.17,97.03,94.76,96.9,929528
2016-10-26,96.27,97.17,95.61,96.55,1578861
2016-10-27,97.66,97.66,90.65,92.02,2288569
2016-10-28,92.12,93.87,90.51,92.61,1597369
2016-10-31,93.11,93.62,91.96,93.43,1187234
2016-11-01,93.43,93.71,89.34,89.78,1665043
2016-11-02,89.87,90.29,88.19,88.21,1680490
2016-11-03,88.17,88.84,86.56,88.7,1679510
2016-11-04,88.92,91.1,88.42,90.83,1418662
2016-11-07,92.04,94.02,92.04,93.31,2063981
2016-11-08,93.63,95.47,92.37,94.88,1845692
2016-11-09,92.07,93.13,90.24,91.23,2363024
2016-11-10,90.84,91.32,87.425,88.23,3043353
2016-11-11,88.23,89.46,87.12,87.93,3516806
2016-11-14,87.78,89.99,85.63,89.97,2071638
2016-11-15,90.1,92.09,89.72,90.61,1452837
2016-11-16,89.98,90.375,88.15,89.14,1434206
2016-11-17,89.11,89.79,86.19,87.54,1985318
2016-11-18,87.95,89.17,86.7,88.94,1654562
2016-11-21,89.7,90.87,89.04,89.3,1381590
2016-11-22,89.79,92.1,89.2,91.99,1501771
2016-11-23,91.22,92.0,89.04,89.7,1219967
2016-11-25,89.74,91.4,89.65,90.95,518352
2016-11-28,90.93,91.95,90.5,91.53,895187
2016-11-29,91.71,94.09,91.65,93.5,1482419
2016-11-30,92.97,92.97,91.63,92.33,1722247
2016-12-01,91.59,92.12,88.22,88.64,2081484
2016-12-02,88.66,90.82,88.65,89.1,1218285
2016-12-05,89.19,90.26,89.1,89.84,984452
2016-12-06,90.17,91.47,89.5,89.73,1575375
2016-12-07,90.15,92.49,90.12,92.25,1156203
2016-12-08,92.9,94.45,92.41,94.21,1596458
2016-12-09,94.75,95.7,93.43,94.01,1211364
2016-12-12,93.75,96.92,93.75,96.47,2111972
2016-12-13,96.47,97.21,94.86,96.68,1896185
2016-12-14,97.0,97.09,94.4,94.53,1433262
2016-12-15,94.18,96.02,93.39,94.33,1289563
2016-12-16,95.12,96.59,94.21,94.59,3071589
2016-12-19,96.04,96.63,94.895,96.6,1079610
2016-12-20,96.59,98.14,95.36,95.75,1537474
2016-12-21,95.85,97.84,95.27,95.32,1171794
2016-12-22,95.16,96.52,94.62,96.19,815749
2016-12-23,96.47,97.32,96.12,96.35,1736543
2016-12-27,96.64,97.18,96.0,96.42,509950
2016-12-28,96.65,96.909,95.5,96.02,875830
2016-12-29,96.21,98.755,96.1002,98.41,1184532
2016-12-30,98.15,98.785,97.4,98.26,1305757
2017-01-03,98.89,99.39,98.03,99.36,1412571
2017-01-04,99.43,103.43,99.13,102.51,2490738
2017-01-05,102.29,105.32,101.77,105.24,2819820
2017-01-06,104.89,105.23,103.69,104.04,1262269
2017-01-09,103.62,103.8695,102.02,102.8,1494302
2017-01-10,103.01,103.28,101.9675,102.36,1230003
2017-01-11,102.17,103.29,101.95,102.2,935637
2017-01-12,102.04,103.21,101.57,102.5,1058513
2017-01-13,102.24,102.94,102.09,102.29,718719
2017-01-17,102.89,103.77,102.5,103.34,1412970
2017-01-18,102.94,105.0,102.85,104.63,1854297
2017-01-19,103.78,104.9,103.1039,104.75,983080
2017-01-20,105.1,106.4,105.07,105.8,1526804
2017-01-23,105.7,106.39,105.52,106.05,990314
2017-01-24,106.09,107.72,105.77,107.35,1175640
2017-01-25,107.3,108.0,106.5,107.39,1302409
2017-01-26,107.59,108.35,107.0,107.57,1296008
2017-01-27,107.76,107.799,105.93,106.43,849420
2017-01-30,106.54,106.54,105.76,106.42,774036
2017-01-31,106.59,108.07,106.59,107.63,1303893
2017-02-01,107.47,107.755,106.22,106.4,1019948
2017-02-02,106.7,107.5,106.22,106.87,955690
2017-02-03,107.72,109.0,107.39,107.75,964114
2017-02-06,107.37,107.61,105.54,106.89,1446509
2017-02-07,107.01,107.8067,106.58,107.14,663193
2017-02-08,107.27,108.5434,106.63,107.75,868094
2017-02-09,107.82,108.18,106.66,107.77,712825
2017-02-10,107.72,108.08,106.18,107.2,1801630
2017-02-13,107.65,107.97,107.0,107.24,1115861
2017-02-14,107.2,107.2,105.0,105.3,1837548
2017-02-15,104.86,104.86,103.44,104.43,2573495
2017-02-16,104.74,105.59,102.82,103.14,2274243
2017-02-17,105.07,106.0,101.7,104.15,2336762
2017-02-21,104.15,104.97,103.88,104.72,1520183
2017-02-22,104.61,105.8,103.23,103.7,1317301
2017-02-23,104.1,106.07,103.54,105.83,1299476
2017-02-24,105.97,108.41,105.55,107.83,1403747
2017-02-27,108.03,108.44,107.46,107.61,670981
2017-02-28,107.63,108.43,106.87,108.0,1348581
2017-03-01,107.43,108.55,106.27,108.04,1229503
2017-03-02,107.99,108.63,106.44,107.36,908261
2017-03-03,107.18,108.54,106.655,108.33,798944
2017-03-06,108.0,108.16,106.94,107.7,667304
2017-03-07,107.25,108.22,106.85,107.48,642108
2017-03-08,107.21,107.21,104.29,104.38,1769872
2017-03-09,104.31,104.9495,103.2401,103.98,1427956
2017-03-10,104.79,105.88,103.39,103.9,870925
2017-03-13,103.33,103.49,101.85,103.16,1121453
2017-03-14,103.15,103.16,102.11,102.4,862327
2017-03-15,103.0,104.77,103.0,104.51,2187948
2017-03-16,104.4,104.85,102.95,103.41,1158100
2017-03-17,103.6,104.28,102.88,102.89,1790746
2017-03-20,102.95,104.38,102.94,103.73,1261882
2017-03-21,104.11,105.0,103.35,103.46,885282
2017-03-22,104.1,104.88,103.45,104.63,970642
2017-03-23,104.61,105.82,104.16,104.9,762930
2017-03-24,105.11,105.52,103.67,103.74,1230614
2017-03-27,103.55,103.94,102.19,102.8,678332
2017-03-28,103.0,103.64,102.22,103.5,664604
2017-03-29,103.46,105.5,103.375,105.37,1140312
2017-03-30,105.01,105.75,104.54,105.44,791768
2017-03-31,105.13,106.67,105.03,106.39,1157189
2017-04-03,106.4,106.6168,105.1701,106.19,896379
2017-04-04,106.2,106.45,105.55,105.88,695649
2017-04-05,105.79,107.78,105.57,106.88,831559
2017-04-06,106.97,108.32,106.34,108.23,933805
2017-04-07,108.13,109.41,107.8,108.7,886957
2017-04-10,108.66,109.55,108.3993,109.3,953525
2017-04-11,109.39,109.795,108.67,109.42,637042
2017-04-12,109.44,110.0,109.02,109.92,798199
2017-04-13,109.92,110.11,109.36,109.61,577810
2017-04-17,109.95,111.25,109.56,111.24,689090
2017-04-18,111.11,112.33,110.91,112.0,1422966
2017-04-19,112.0,113.14,111.64,113.02,1157964
2017-04-20,113.03,113.58,112.62,113.28,1058440
2017-04-21,113.17,113.715,112.72,112.88,823450
2017-04-24,113.27,113.68,111.26,111.95,1425530
2017-04-25,112.2,112.63,111.9,112.09,556506
2017-04-26,111.9,111.94,111.1,111.22,787665
2017-04-27,111.36,113.55,111.23,113.29,1103440
2017-04-28,113.0,115.47,112.75,114.84,1889266
2017-05-01,115.2,115.35,113.71,114.26,1286437
2017-05-02,114.42,114.5,112.4,112.77,1129884
2017-05-03,113.37,113.37,111.48,111.51,986499
2017-05-04,111.43,111.91,110.25,111.87,1149678
2017-05-05,112.05,113.87,112.05,113.81,648577
2017-05-08,114.17,114.2614,112.61,113.54,691919
2017-05-09,113.7,114.6,113.17,114.0,823604
2017-05-10,113.95,114.91,113.71,114.43,656504
2017-05-11,114.12,114.47,113.36,113.67,606662
2017-05-12,113.64,115.31,113.45,115.08,677421
2017-05-15,114.99,116.08,114.75,115.96,774050
2017-05-16,115.83,115.97,114.62,115.22,593131
2017-05-17,113.56,115.98,112.68,115.21,1179198
2017-05-18,115.21,115.21,113.36,114.66,852612
2017-05-19,114.7,115.91,114.14,114.84,813206
2017-05-22,115.18,116.63,114.45,115.88,987737
2017-05-23,116.24,116.57,115.83,116.19,691978
2017-05-24,116.32,117.76,116.32,117.17,708839
2017-05-25,117.36,119.46,116.8,118.76,814249
2017-05-26,118.86,119.14,116.96,117.81,501865
2017-05-30,117.36,118.56,117.3501,118.0,575745
2017-05-31,118.12,118.93,117.42,118.19,1076529
2017-06-01,118.18,118.5,117.47,117.8,1282368
2017-06-02,118.29,119.77,118.19,119.77,776819
2017-06-05,119.72,119.92,118.46,118.96,740696
2017-06-06,119.01,120.04,118.46,118.83,566047
2017-06-07,118.9,119.5,117.77,118.02,994850
2017-06-08,118.32,118.9499,115.1,116.75,1056183
2017-06-09,113.95,117.99,111.67,113.32,7068132
2017-06-12,113.28,114.72,110.87,114.7,3032703
2017-06-13,113.8,115.39,113.1,115.36,1683633
2017-06-14,116.57,118.7,115.34,117.45,2145240
2017-06-15,117.0,118.54,116.525,117.75,1224456
2017-06-16,118.02,118.18,115.9613,116.61,1828788
2017-06-19,117.47,117.47,115.46,116.55,1310600
2017-06-20,116.59,117.83,116.32,117.64,1237921
2017-06-21,117.53,119.17,117.465,119.08,1367472
2017-06-22,119.14,120.69,118.3,120.42,1705825
2017-06-23,120.27,121.5,120.0809,120.54,1587983
2017-06-26,120.99,121.53,119.79,120.15,1478447
2017-06-27,119.87,120.0,116.58,116.64,1428219
2017-06-28,116.89,117.065,114.7,115.36,1459049
2017-06-29,114.92,115.15,111.85,112.93,1749638
2017-06-30,112.76,113.57,112.35,112.95,1962353
2017-07-03,113.54,113.776,111.935,113.31,684741
2017-07-05,113.17,113.73,110.34,111.0,1382841
2017-07-06,110.54,110.93,108.73,109.36,1110947
2017-07-07,109.7,111.0,109.35,110.15,840942
2017-07-10,110.39,111.26,110.015,110.06,1227146
2017-07-11,109.99,110.64,109.03,109.6,1045337
2017-07-12,110.39,112.23,109.98,112.0,1098597
2017-07-13,111.95,112.79,111.38,112.5,1180433
2017-07-14,113.22,114.2,112.1,112.43,948178
2017-07-17,112.14,112.78,111.58,112.71,1222827
2017-07-18,112.59,113.4587,112.27,113.01,939386
2017-07-19,112.56,113.18,111.48,112.35,1180745
2017-07-20,112.5,113.12,112.04,112.11,1194024
2017-07-21,112.09,112.74,111.77,112.46,603006
2017-07-24,112.5,113.6525,112.01,113.25,709650
2017-07-25,113.4,113.4,111.89,112.44,755587
2017-07-26,112.39,113.5,112.11,113.32,633752
2017-07-27,113.32,114.67,112.38,114.15,1441396
2017-07-28,114.11,114.89,112.2,113.18,1405339
2017-07-31,113.0,115.44,112.6983,115.34,1521033
2017-08-01,115.45,118.24,115.41,117.59,2184238
2017-08-02,117.55,117.555,116.15,117.13,1230880
2017-08-03,117.11,117.2,115.05,115.75,1040758
2017-08-04,115.71,116.43,114.9,115.2,792216
2017-08-07,115.2,115.37,114.12,114.56,673271
2017-08-08,114.32,114.57,113.39,113.77,820454
2017-08-09,114.0,114.62,113.44,114.41,631026
2017-08-10,114.08,114.53,112.82,112.85,1466319
2017-08-11,113.04,113.17,110.67,111.82,1282725
2017-08-14,112.54,115.13,112.3,114.85,998042
2017-08-15,114.72,115.16,113.58,115.13,714316
2017-08-16,115.14,116.84,115.01,116.49,898994
2017-08-17,116.38,116.874,115.3,115.49,875020
2017-08-18,115.17,115.47,113.89,114.86,781615
2017-08-21,115.0,116.8,114.69,116.44,710868
2017-08-22,116.46,118.07,116.19,117.63,797886
2017-08-23,117.59,118.58,117.04,118.14,692656
2017-08-24,118.38,118.86,117.65,117.94,1023118
2017-08-25,118.62,118.8,117.57,118.14,633927
2017-08-28,118.29,118.89,116.9,117.57,790481
2017-08-29,117.55,118.0,116.77,117.37,858955
2017-08-30,117.12,118.06,117.025,118.06,500750
2017-08-31,118.3,119.0,117.89,118.34,1036472
2017-09-01,118.42,118.42,117.24,117.71,695595
2017-09-05,117.74,119.24,117.085,119.18,1011772
2017-09-06,119.45,120.21,118.46,119.69,1190332
2017-09-07,119.97,122.13,119.455,121.43,1542923
2017-09-08,120.71,121.22,120.01,120.63,947295
2017-09-11,121.77,127.23,121.77,126.04,2929296
2017-09-12,125.9,126.51,123.81,124.78,2026327
2017-09-13,124.47,124.7,120.01,121.54,4501218
2017-09-14,120.85,121.05,118.5,120.93,2744604
2017-09-15,120.79,121.09,117.0,117.59,9556254
2017-09-18,117.72,118.03,116.17,117.1,2023735
2017-09-19,117.21,117.445,115.65,117.26,2014328
2017-09-20,117.65,117.75,114.15,114.95,1721965
2017-09-21,115.14,117.62,115.01,116.23,2031927
2017-09-22,116.4,116.55,113.904,114.51,2038680
2017-09-25,114.51,114.74,113.75,114.22,1288573
2017-09-26,114.2,114.33,113.21,113.29,1418888
2017-09-27,113.04,115.26,112.14,115.25,1883524
2017-09-28,114.78,116.18,114.44,116.16,1341452
2017-09-29,115.84,118.6,115.79,118.33,2150631
2017-10-02,118.66,119.3,118.17,118.46,1481347
2017-10-03,118.33,118.56,116.36,116.5,1044105
2017-10-04,116.18,117.0817,115.065,117.05,1632487
2017-10-05,117.05,118.44,116.26,118.41,1386828
2017-10-06,118.1,118.39,117.09,118.22,1224524
2017-10-09,118.21,119.33,118.11,118.96,685052
2017-10-10,119.23,120.72,118.88,119.76,1121482
2017-10-11,119.74,121.17,119.47,120.62,1055615
2017-10-12,121.2,122.78,120.81,122.75,970677
2017-10-13,123.0,123.18,121.39,121.78,1023685
2017-10-16,121.51,122.19,121.17,121.74,1243618
2017-10-17,121.58,123.14,121.46,122.72,1197659
2017-10-18,122.51,123.94,122.33,123.85,900923
2017-10-19,123.07,123.99,122.5,123.88,800420
2017-10-20,124.0,124.1573,123.0,123.39,768727
2017-10-23,122.16,123.58,120.06,120.22,1608199
2017-10-24,120.34,121.59,119.78,121.19,1156797
2017-10-25,121.01,123.5,121.01,123.28,1465984
2017-10-26,122.85,123.5,115.6,115.81,2863316
2017-10-27,115.62,117.1,114.51,116.55,1375624
2017-10-30,116.55,118.5,116.46,117.59,962054
2017-10-31,117.74,118.55,116.8501,118.44,950475
2017-11-01,118.85,118.85,116.86,116.94,926333
2017-11-02,117.29,119.3,116.97,118.77,1406833
2017-11-03,118.15,119.645,117.61,119.06,765617
2017-11-06,119.67,122.08,119.67,121.83,990463
2017-11-07,121.56,122.02,120.48,122.01,1127796
2017-11-08,121.98,123.99,121.4,123.5,1448045
2017-11-09,123.17,123.38,122.1,122.24,722189
2017-11-10,121.86,121.95,120.48,120.85,984019
2017-11-13,121.21,123.84,120.68,122.7,1010920
2017-11-14,122.28,123.42,121.66,122.72,1065518
2017-11-15,123.1,123.27,119.99,120.15,666459
2017-11-16,120.17,121.25,119.61,120.27,1350814
2017-11-17,119.75,120.0,117.84,118.11,798878
2017-11-20,118.1,118.61,117.34,117.41,909343
2017-11-21,117.63,118.49,117.06,118.28,1210706
2017-11-22,118.36,118.68,117.0,117.21,688806
2017-11-24,117.35,117.9,116.56,117.54,359187
2017-11-27,117.87,118.32,117.38,118.06,1176319
2017-11-28,117.92,118.94,117.54,118.53,1197585
2017-11-29,118.35,118.66,115.9,116.99,1794484
2017-11-30,117.4,118.09,116.48,116.7,3339815
2017-12-01,117.11,118.82,116.2,118.81,1105264
2017-12-04,118.69,118.8,110.485,110.59,2479429
2017-12-05,110.49,113.75,110.09,113.02,1826534
2017-12-06,112.57,113.89,112.16,112.64,1001115
2017-12-07,112.74,114.89,111.78,114.14,1208759
2017-12-08,114.82,115.83,114.3,114.81,1066203
2017-12-11,114.71,115.09,113.55,114.95,857682
2017-12-12,114.84,115.44,113.48,114.9,1110170
2017-12-13,115.14,115.93,115.02,115.31,1218961
2017-12-14,114.21,115.63,114.08,115.27,763143
2017-12-15,116.13,116.17,114.33,114.46,1949879
2017-12-18,115.01,115.26,114.04,114.1,906857
2017-12-19,114.34,114.61,111.66,111.78,1445697
2017-12-20,111.28,111.78,110.07,110.42,1618220
2017-12-21,110.53,110.88,109.19,109.31,983695
2017-12-22,110.46,111.39,109.57,110.98,1270791
2017-12-26,111.06,112.32,110.39,111.59,646276
2017-12-27,111.84,113.52,111.8,112.5,911501
2017-12-28,112.4,114.07,112.35,114.03,877607
2017-12-29,114.3,114.71,113.81,113.9,688373
2018-01-02,114.04,114.21,111.98,112.66,1223231
2018-01-03,113.19,115.08,113.1,113.69,1470711
2018-01-04,113.51,113.81,112.01,112.28,1455318
2018-01-05,112.88,113.71,112.59,113.0,1064293
2018-01-08,113.0,114.7,112.99,114.15,832612
2018-01-09,114.26,114.55,112.5,112.6,931595
2018-01-10,112.63,112.71,109.0,109.54,1638719
2018-01-11,109.84,109.99,107.23,107.94,1713694
2018-01-12,107.39,107.87,104.72,105.78,1907447
2018-01-16,106.51,109.73,106.48,107.48,1889108
2018-01-17,107.1,107.83,104.52,107.01,2365667
2018-01-18,106.26,107.57,105.9,106.96,1801824
2018-01-19,107.24,107.5,106.1,107.3,1461501
2018-01-22,107.39,109.35,107.11,109.34,1565795
2018-01-23,109.48,111.64,108.62,111.11,1434489
2018-01-24,111.11,111.42,110.25,110.85,1014847
2018-01-25,110.74,111.89,110.62,111.41,1156770
2018-01-26,111.63,112.05,110.98,111.65,1356146
2018-01-29,112.43,112.43,107.31,107.37,1392334
2018-01-30,107.02,107.7,106.41,106.56,1438913
2018-01-31,106.75,112.07,106.75,111.95,2501102
2018-02-01,111.96,112.23,107.45,107.98,1776086
2018-02-02,106.72,108.03,105.4,107.71,1546520
2018-02-05,107.25,108.91,104.33,104.33,1852293
2018-02-06,103.36,105.08,101.1,104.5,2055926
2018-02-07,104.23,106.7,103.91,104.17,1331547
2018-02-08,104.17,104.49,98.91,98.96,2036086
2018-02-09,99.5,102.92,98.28,102.21,1982760
2018-02-12,102.81,105.07,100.0,105.05,2383878
2018-02-13,104.83,105.6,103.34,105.12,1614505
2018-02-14,104.89,105.57,103.1,105.27,1722648
2018-02-15,105.44,105.78,103.08,105.45,2390507
2018-02-16,102.31,105.35,101.18,102.2,2246672
2018-02-20,101.41,102.43,99.37,99.58,1973171
2018-02-21,99.55,99.55,97.04,97.95,2907521
2018-02-22,98.01,101.25,98.01,100.83,2091004
2018-02-23,101.25,102.77,100.26,102.2,1425687
2018-02-26,102.49,102.93,101.06,101.58,1300648
2018-02-27,101.59,102.35,99.27,100.3,2286220
2018-02-28,100.91,101.62,99.62,100.64,1620476
2018-03-01,100.05,101.24,98.43,98.9,1298020
2018-03-02,98.47,98.49,96.56,98.22,1461590
2018-03-05,97.54,100.79,97.47,100.36,1153172
2018-03-06,100.37,101.9,100.17,101.18,1059729
2018-03-07,100.99,103.29,100.73,103.06,1699507
2018-03-08,103.03,103.82,102.14,103.72,1248045
2018-03-09,103.75,104.17,101.9,103.14,1162042
2018-03-12,103.67,105.12,103.53,104.35,1659497
2018-03-13,104.72,105.95,104.66,105.66,1420419
2018-03-14,105.14,105.7,104.57,105.47,1605264
2018-03-15,105.68,105.89,104.68,105.33,838974
2018-03-16,105.12,106.61,104.84,106.37,1465831
2018-03-19,106.31,106.37,104.0,104.75,1247976
2018-03-20,104.82,105.47,104.45,104.97,877283
2018-03-21,104.78,105.3,102.99,103.37,1306771
2018-03-22,102.98,104.92,102.38,102.91,1392063
2018-03-23,103.33,104.29,102.01,102.3,1598203
2018-03-26,103.03,103.34,101.02,102.1,974437
2018-03-27,102.44,104.36,101.31,102.71,1052554
2018-03-28,103.35,105.26,103.31,105.04,1035345
2018-03-29,105.09,105.86,104.63,105.38,1097455
2018-04-02,105.56,105.67,102.0,102.93,955666
2018-04-03,102.97,103.59,101.73,103.02,847293
2018-04-04,102.48,104.97,102.14,104.6,777089
2018-04-05,104.64,105.39,103.54,105.21,639222
2018-04-06,105.29,106.06,103.94,104.3,839637
2018-04-09,104.39,105.99,104.08,104.38,746354
2018-04-10,104.68,105.01,102.7,103.48,989356
2018-04-11,103.42,105.44,103.24,104.55,1243128
2018-04-12,104.76,104.76,100.5,100.99,1519692
2018-04-13,101.34,102.57,101.34,102.44,754078
2018-04-16,102.83,103.71,102.03,103.19,696550
2018-04-17,103.48,105.76,102.66,104.51,772191
2018-04-18,104.61,105.07,103.96,104.12,490411
2018-04-19,103.89,103.89,102.14,103.17,712067
2018-04-20,103.32,103.93,102.1,102.32,729411
2018-04-23,102.27,103.11,101.48,101.79,991130
2018-04-24,102.2,102.4,100.91,101.41,1062634
2018-04-25,101.29,101.82,100.77,101.47,797399
2018-04-26,101.71,104.04,101.38,103.5,959350
2018-04-27,102.51,108.4,102.51,107.8,1804909
2018-04-30,107.92,108.39,105.17,105.69,1502211
2018-05-01,105.32,105.89,104.57,105.01,1463257
2018-05-02,104.73,105.92,104.32,105.34,1180795
2018-05-03,105.28,105.74,103.67,104.97,1222532
2018-05-04,104.74,106.63,104.48,106.39,921460
2018-05-07,106.32,106.91,105.61,106.66,918394
2018-05-08,106.5,106.5,103.74,104.54,1868306
2018-05-09,104.49,106.05,104.2,105.92,938343
2018-05-10,106.59,108.91,106.1,108.35,1401927
2018-05-11,108.64,109.78,108.48,108.79,1325199
2018-05-14,108.48,109.26,107.51,108.23,1394340
2018-05-15,107.58,107.58,106.26,107.23,1523260
2018-05-16,107.48,107.48,106.22,106.9,1043417
2018-05-17,106.89,106.92,105.02,105.5,1742544
2018-05-18,105.5,106.97,104.49,105.24,1467022
2018-05-21,105.6,106.92,104.88,106.59,837418
2018-05-22,106.46,106.74,105.73,106.34,949602
2018-05-23,106.45,107.29,105.89,106.61,982217
2018-05-24,106.88,107.19,105.4,106.29,816164
2018-05-25,106.91,107.35,106.29,106.56,587087
2018-05-29,106.46,107.45,105.64,107.02,897979
2018-05-30,107.01,108.65,106.46,108.02,982869
2018-05-31,107.66,108.03,106.56,107.48,1277074
2018-06-01,107.51,108.75,107.16,108.51,827528
2018-06-04,108.96,108.98,107.81,108.86,757207
2018-06-05,109.0,109.68,107.88,108.21,883173
2018-06-06,108.25,108.54,107.11,108.36,673491
2018-06-07,108.39,108.73,106.85,108.1,910605
2018-06-08,108.24,109.94,107.92,109.57,1958604
2018-06-11,109.3,110.13,109.12,109.29,1751076
2018-06-12,109.01,110.01,108.12,108.76,1824495
2018-06-13,108.97,109.28,105.68,105.81,1521396
