,Open,High,Low,Close,Volume
2019-12-23,254.08,260.1575,252.96,256.73,812361
2019-12-24,257.05,257.18,253.92,254.33,164359
2019-12-26,255.8,257.0,253.0,254.42,255414
2019-12-27,256.31,257.94,253.38,256.0,214078
2019-12-30,256.0,256.715,253.73,254.11,339067
2019-12-31,253.9,256.47,253.9,255.44,363472
