Date,High,Low,Open,Close,Volume,Adj Close
1990-01-02,6.574999809265137,6.5625,6.5625,6.5625,8000.0,3.2003769874572754
1990-01-03,6.5625,6.5625,6.5625,6.5625,6000.0,3.2003769874572754
1990-01-04,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,7000.0,3.21866774559021
1990-01-05,6.75,6.650000095367432,6.75,6.75,326000.0,3.2918169498443604
1990-01-08,6.724999904632568,6.724999904632568,6.724999904632568,6.724999904632568,28000.0,3.27962589263916
1990-01-09,6.75,6.712500095367432,6.712500095367432,6.712500095367432,419000.0,3.273528814315796
1990-01-10,6.75,6.6875,6.6875,6.6875,636000.0,3.2613368034362793
1990-01-11,6.675000190734863,6.662499904632568,6.662499904632568,6.662499904632568,4000.0,3.2491466999053955
1990-01-12,6.637499809265137,6.612500190734863,6.612500190734863,6.612500190734863,4000.0,3.224761724472046
1990-01-15,6.599999904632568,6.550000190734863,6.550000190734863,6.550000190734863,13000.0,3.194284200668335
1990-01-16,6.525000095367432,6.525000095367432,6.525000095367432,6.525000095367432,4000.0,3.182090997695923
1990-01-17,6.5625,6.525000095367432,6.525000095367432,6.525000095367432,21000.0,3.182090997695923
1990-01-18,6.512499809265137,6.487500190734863,6.487500190734863,6.487500190734863,120000.0,3.1638028621673584
1990-01-19,6.487500190734863,6.462500095367432,6.487500190734863,6.487500190734863,4000.0,3.1638028621673584
1990-01-22,6.487500190734863,6.487500190734863,6.487500190734863,6.487500190734863,145000.0,3.1638028621673584
1990-01-23,6.462500095367432,6.462500095367432,6.462500095367432,6.462500095367432,2000.0,3.151609420776367
1990-01-24,6.425000190734863,6.349999904632568,6.375,6.375,444000.0,3.108938694000244
1990-01-25,6.412499904632568,6.387499809265137,6.387499809265137,6.387499809265137,5000.0,3.115034580230713
1990-01-26,6.375,6.300000190734863,6.324999809265137,6.324999809265137,29000.0,3.084554433822632
1990-01-29,6.412499904632568,6.412499904632568,6.412499904632568,6.412499904632568,19000.0,3.127225637435913
1990-01-30,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,2000.0,3.145512819290161
