Date,High,Low,Open,Close,Volume,Adj Close
2012-10-01,30.131202697753906,28.183786392211914,29.61412811279297,28.526262283325195,16464411.0,24.017763137817383
2012-10-02,29.063480377197266,28.37181282043457,28.70757484436035,28.902315139770508,11389877.0,24.334383010864258
2012-10-03,30.057334899902344,28.93589210510254,28.97618293762207,29.687997817993164,8697007.0,24.995887756347656
2012-10-04,29.956605911254883,29.466394424438477,29.902883529663086,29.902883529663086,6342545.0,25.176815032958984
2012-10-05,31.272117614746094,29.9196720123291,30.178207397460938,30.52739906311035,8594215.0,25.70262336730957
2012-10-08,30.466962814331055,29.61412811279297,30.332658767700195,30.440101623535156,6312564.0,25.62912368774414
2012-10-09,30.967247009277344,29.795440673828125,30.41995620727539,29.808870315551758,5422306.0,25.09765625
2012-10-10,29.956605911254883,29.164209365844727,29.687997817993164,29.264938354492188,5659951.0,24.63969612121582
2012-10-11,29.54026222229004,29.157493591308594,29.44624900817871,29.352235794067383,3565149.0,24.713191986083984
2012-10-12,29.58055305480957,29.0097599029541,29.459678649902344,29.298513412475586,2740268.0,24.66796112060547
2012-10-15,29.499971389770508,28.902315139770508,29.27836799621582,29.486539840698242,2517711.0,24.82627296447754
2012-10-16,29.889453887939453,29.352235794067383,29.54697608947754,29.439533233642578,3066739.0,24.78669548034668
2012-10-17,29.77529525756836,29.20443344116211,29.432817459106445,29.31194305419922,4069853.0,24.67927360534668
2012-10-18,29.573837280273438,28.93589210510254,29.17092514038086,28.969467163085938,3290622.0,24.39092254638672
2012-10-19,28.788156509399414,28.143495559692383,28.70085906982422,28.593416213989258,6315216.0,24.074302673339844
2012-10-22,28.828447341918945,28.143495559692383,28.546409606933594,28.311376571655273,2781231.0,23.83683967590332
2012-10-23,27.968900680541992,27.35781478881836,27.955469131469727,27.49883460998535,3704074.0,23.152721405029297
2012-10-24,27.59284782409668,27.062345504760742,27.445112228393555,27.445112228393555,4875429.0,23.23231315612793
2012-10-25,27.827880859375,27.445112228393555,27.747297286987305,27.70029067993164,2560773.0,23.448318481445312
2012-10-26,28.076343536376953,27.535768508911133,27.747297286987305,27.59284782409668,3037976.0,23.35737419128418
2012-10-31,28.794872283935547,27.86817169189453,27.908462524414062,28.36509895324707,3939863.0,24.01108169555664
2012-11-01,30.61469841003418,28.16699981689453,28.203933715820312,30.567691802978516,12252312.0,25.875579833984375
