,Open,High,Low,Close,Volume
2015-01-12,113.68,114.148,112.3,113.3,701222
2015-01-13,114.31,114.71,109.95,111.49,818899
2015-01-14,109.5,110.82,107.9,110.06,1356593
2015-01-15,110.5,110.95,109.21,109.23,822840
2015-01-16,109.37,110.57,108.98,109.98,906809
2015-01-20,110.0,111.27,109.72,110.0,1982759
2015-01-21,109.59,111.84,109.33,110.62,2099601
2015-01-22,112.32,114.77,111.21,113.7,1689408
2015-01-23,110.0,111.18,107.53,107.79,4285766
2015-01-26,108.02,112.44,107.92,110.47,2210024
2015-01-27,108.71,110.09,108.3,109.28,1011673
2015-01-28,110.21,110.56,108.55,109.0,1149671
2015-01-29,109.1,111.07,108.62,110.82,1269301
2015-01-30,110.16,111.19,109.32,110.09,1373788
2015-02-02,110.35,112.8,110.18,112.73,1053813
2015-02-03,113.2,115.28,112.8801,114.9,933933
2015-02-04,113.84,115.1,113.39,114.37,818542
2015-02-05,115.05,116.83,114.726,116.38,818613
2015-02-06,116.47,117.37,115.921,116.52,530880
2015-02-09,115.72,116.7,114.97,115.33,550456
2015-02-10,115.99,116.92,114.64,116.52,552449
2015-02-11,116.41,117.0,115.8501,116.36,395267
2015-02-12,117.06,118.13,116.73,117.99,670071
2015-02-13,118.44,119.4,117.82,118.12,579558
2015-02-17,117.49,119.48,117.06,119.25,569230
2015-02-18,118.97,119.75,118.3,119.35,544043
2015-02-19,118.57,119.78,117.77,117.92,445469
2015-02-20,117.21,118.15,115.5,116.61,1092158
2015-02-23,117.53,120.63,117.25,119.47,1239286
2015-02-24,119.21,119.94,118.6,119.5,596269
2015-02-25,119.93,120.45,118.37,118.6,614208
2015-02-26,118.56,119.19,116.54,117.08,663031
2015-02-27,117.11,117.55,115.81,115.84,676953
2015-03-02,115.92,117.21,115.8,117.03,579231
2015-03-03,116.2,116.36,115.16,115.82,779402
2015-03-04,115.62,116.53,114.72,116.14,647985
2015-03-05,116.0,116.6799,114.92,116.03,482000
2015-03-06,114.87,115.39,113.3,113.73,586381
2015-03-09,113.54,114.2,113.11,113.61,756906
2015-03-10,112.75,113.79,112.01,113.17,960550
2015-03-11,113.48,114.84,113.11,114.51,734872
2015-03-12,115.25,115.51,114.7,115.1,443559
2015-03-13,115.0,115.84,113.98,114.43,775115
2015-03-16,115.23,116.14,114.77,115.97,451100
2015-03-17,115.05,115.4099,114.4,114.64,626435
2015-03-18,114.4,115.64,113.0503,115.05,700773
2015-03-19,114.4,115.81,114.29,114.89,429395
2015-03-20,115.51,116.8,115.15,115.69,894809
2015-03-23,111.7,111.7,105.77,106.48,4020688
2015-03-24,106.23,106.69,105.1,105.1,2209907
2015-03-25,105.13,105.74,103.34,103.38,1649522
2015-03-26,102.5,103.63,102.0,103.12,941127
2015-03-27,102.64,103.3104,102.2,102.96,1171250
2015-03-30,103.5,103.81,102.84,103.31,636980
2015-03-31,102.37,102.61,101.14,102.08,1053765
2015-04-01,101.99,103.5,101.46,102.98,1197747
2015-04-02,102.97,105.24,102.67,105.0,1171307
2015-04-06,104.51,105.44,104.36,104.7,1058092
2015-04-07,105.25,106.16,104.89,104.97,604394
2015-04-08,104.94,105.62,104.28,104.95,605293
2015-04-09,104.67,106.22,104.43,106.03,1067336
2015-04-10,106.45,106.9395,105.45,106.33,1298069
2015-04-13,106.04,106.62,105.39,105.54,579700
2015-04-14,103.26,105.78,102.12,105.6,1056749
2015-04-15,106.23,106.91,105.5,105.96,1180745
2015-04-16,105.69,105.82,104.92,105.13,1193123
2015-04-17,104.0,104.93,103.94,104.49,1613790
2015-04-20,104.86,108.29,104.86,107.37,1244520
2015-04-21,104.93,106.11,103.02,105.17,2121582
2015-04-22,104.7,106.85,104.52,106.24,1035218
2015-04-23,105.25,107.88,104.7,107.0,953394
2015-04-24,107.22,107.74,105.69,106.5,723591
2015-04-27,106.6,107.1299,105.96,106.23,615487
2015-04-28,106.06,106.3616,104.84,104.84,747959
2015-04-29,104.5,105.26,102.69,103.16,1339885
2015-04-30,102.56,102.84,101.92,102.49,1222789
2015-05-01,103.27,104.22,102.45,103.7,1214889
2015-05-04,103.89,104.74,103.2,103.47,662798
2015-05-05,103.0,103.84,101.97,102.0,882778
2015-05-06,102.13,102.88,101.52,102.26,1071687
2015-05-07,102.44,102.75,101.49,101.58,1071916
2015-05-08,102.27,103.05,102.0,102.16,1370326
2015-05-11,102.0,102.85,100.65,100.83,1520239
2015-05-12,100.41,100.5,98.41,98.64,2667627
2015-05-13,98.67,99.1,96.69,97.11,1923110
2015-05-14,95.0,96.43,92.63,94.89,6213110
2015-05-15,94.97,95.6,93.8,95.27,2514895
2015-05-18,94.0,94.97,93.92,94.65,1506073
2015-05-19,95.03,95.55,94.39,94.51,1613845
2015-05-20,94.7,95.0,93.37,93.6,1350831
2015-05-21,93.35,97.12,93.3201,95.59,2104858
2015-05-22,95.19,95.415,93.84,93.91,1598753
2015-05-26,94.12,94.59,93.45,93.54,1777927
2015-05-27,93.9,95.1099,93.47,94.5,1152443
2015-05-28,94.05,94.05,91.79,92.4,2448701
2015-05-29,92.18,92.259,90.14,90.5,3072536
2015-06-01,90.92,92.61,90.02,92.52,2500872
2015-06-02,92.36,94.45,91.9,93.67,2393714
2015-06-03,93.19,94.59,92.63,94.08,1830266
2015-06-04,93.05,94.27,92.764,93.23,1563337
2015-06-05,92.96,94.45,92.84,94.16,952776
2015-06-08,93.69,94.37,92.83,93.12,2263222
2015-06-09,93.24,93.93,92.75,93.16,1545420
2015-06-10,93.44,93.54,92.84,92.93,1153625
2015-06-11,93.01,95.88,92.86,94.76,2128208
2015-06-12,94.29,95.33,93.54,94.15,1047347
2015-06-15,93.69,94.651,93.42,93.86,1218242
2015-06-16,93.91,94.63,93.42,93.95,886106
2015-06-17,94.04,94.85,93.688,94.38,805543
2015-06-18,94.76,96.76,94.172,96.18,1169958
2015-06-19,96.2,96.2604,94.85,95.2,1462385
2015-06-22,96.04,96.71,95.35,95.76,1053917
2015-06-23,95.77,96.44,95.3,95.62,936149
2015-06-24,95.36,95.53,92.23,92.81,1386873
2015-06-25,93.27,93.57,92.16,92.42,929198
2015-06-26,92.45,93.32,92.1,92.95,2290054
