Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
1990-01-02,11.38,12.0,11.38,12.0,500800.0,0.0,1.0,10.359751022645797,10.924166280470086,10.359751022645797,10.924166280470086,500800.0
1990-01-03,12.0,12.0,11.75,12.0,516100.0,0.0,1.0,10.924166280470086,10.924166280470086,10.696579482960294,10.924166280470086,516100.0
1990-01-04,12.0,12.0,11.12,11.5,465900.0,0.0,1.0,10.924166280470086,10.924166280470086,10.123060753235613,10.468992685450498,465900.0
1990-01-05,11.5,11.5,11.25,11.38,122200.0,0.0,1.0,10.468992685450498,10.468992685450498,10.241405887940704,10.359751022645797,122200.0
1990-01-08,11.38,11.38,11.12,11.38,96300.0,0.0,1.0,10.359751022645797,10.359751022645797,10.123060753235613,10.359751022645797,96300.0
1990-01-09,11.25,11.25,10.88,11.0,96800.0,0.0,1.0,10.241405887940704,10.241405887940704,9.904577427626213,10.01381909043091,96800.0
1990-01-10,10.88,11.12,10.75,11.12,171900.0,0.0,1.0,9.904577427626213,10.123060753235613,9.786232292921119,10.123060753235613,171900.0
1990-01-11,11.0,11.12,10.88,10.88,68900.0,0.0,1.0,10.01381909043091,10.123060753235613,9.904577427626213,9.904577427626213,68900.0
1990-01-12,10.75,10.88,10.62,10.75,331900.0,0.0,1.0,9.786232292921119,9.904577427626213,9.667887158216024,9.786232292921119,331900.0
1990-01-15,10.75,10.88,10.62,10.75,275800.0,0.0,1.0,9.786232292921119,9.904577427626213,9.667887158216024,9.786232292921119,275800.0
1990-01-16,10.62,10.75,10.38,10.75,193300.0,0.0,1.0,9.667887158216024,9.786232292921119,9.449403832606624,9.786232292921119,193300.0
1990-01-17,10.75,10.88,10.62,10.75,132000.0,0.0,1.0,9.786232292921119,9.904577427626213,9.667887158216024,9.786232292921119,132000.0
1990-01-18,10.5,11.0,10.5,11.0,166400.0,0.0,1.0,9.558645495411325,10.01381909043091,9.558645495411325,10.01381909043091,166400.0
1990-01-19,11.0,11.0,10.75,10.88,198100.0,0.0,1.0,10.01381909043091,10.01381909043091,9.786232292921119,9.904577427626213,198100.0
1990-01-22,10.88,11.0,10.62,10.62,172900.0,0.0,1.0,9.904577427626213,10.01381909043091,9.667887158216024,9.667887158216024,172900.0
1990-01-23,10.62,10.75,10.38,10.5,184500.0,0.0,1.0,9.667887158216024,9.786232292921119,9.449403832606624,9.558645495411325,184500.0
1990-01-24,10.38,10.5,9.88,10.38,229100.0,0.0,1.0,9.449403832606624,9.558645495411325,8.994230237587036,9.449403832606624,229100.0
1990-01-25,10.38,10.38,10.25,10.25,132700.0,0.0,1.0,9.449403832606624,9.449403832606624,9.331058697901529,9.331058697901529,132700.0
1990-01-26,10.12,10.38,9.88,10.12,178600.0,0.0,1.0,9.212713563196438,9.449403832606624,8.994230237587036,9.212713563196438,178600.0
1990-01-29,10.38,10.5,10.25,10.38,206300.0,0.0,1.0,9.449403832606624,9.558645495411325,9.331058697901529,9.449403832606624,206300.0
1990-01-30,10.25,10.62,10.25,10.62,444500.0,0.0,1.0,9.331058697901529,9.667887158216024,9.331058697901529,9.667887158216024,444500.0
1990-01-31,10.62,10.75,10.5,10.5,187600.0,0.0,1.0,9.667887158216024,9.786232292921119,9.558645495411325,9.558645495411325,187600.0
1990-02-01,10.62,10.75,10.5,10.75,168300.0,0.0,1.0,9.667887158216024,9.786232292921119,9.558645495411325,9.786232292921119,168300.0
1990-02-02,10.88,11.5,10.75,11.38,403600.0,0.0,1.0,9.904577427626213,10.468992685450498,9.786232292921119,10.359751022645797,403600.0
1990-02-05,11.38,11.75,11.12,11.75,429200.0,0.0,1.0,10.359751022645797,10.696579482960294,10.123060753235613,10.696579482960294,429200.0
1990-02-06,11.75,11.75,11.5,11.62,194300.0,0.0,1.0,10.696579482960294,10.696579482960294,10.468992685450498,10.578234348255199,194300.0
1990-02-07,11.5,12.38,11.38,12.25,666300.0,0.0,1.0,10.468992685450498,11.270098212684973,10.359751022645797,11.151753077979876,666300.0
1990-02-08,12.25,12.38,11.88,11.88,692700.0,0.0,1.0,11.151753077979876,11.270098212684973,10.814924617665383,10.814924617665383,692700.0
1990-02-09,12.12,12.12,11.75,12.0,233600.0,0.0,1.0,11.033407943274785,11.033407943274785,10.696579482960294,10.924166280470086,233600.0
1990-02-12,11.88,12.12,11.75,11.88,392500.0,0.0,1.0,10.814924617665383,11.033407943274785,10.696579482960294,10.814924617665383,392500.0
1990-02-13,11.88,12.25,11.75,12.12,154200.0,0.0,1.0,10.814924617665383,11.151753077979876,10.696579482960294,11.033407943274785,154200.0
1990-02-14,12.0,12.62,12.0,12.62,487400.0,0.0,1.0,10.924166280470086,11.488581538294373,10.924166280470086,11.488581538294373,487400.0
1990-02-15,12.62,13.62,12.38,13.5,873700.0,0.0,1.0,11.488581538294373,12.398928728333544,11.270098212684973,12.289687065528845,873700.0
1990-02-16,13.25,13.5,13.25,13.38,619500.0,0.0,1.0,12.062100268019051,12.289687065528845,12.062100268019051,12.180445402724144,619500.0
1990-02-20,13.25,14.0,12.5,14.0,614500.0,0.0,1.0,12.062100268019051,12.744860660548431,11.379339875489672,12.744860660548431,614500.0
1990-02-21,13.5,13.75,13.25,13.38,830000.0,0.0,1.0,12.289687065528845,12.51727386303864,12.062100268019051,12.180445402724144,830000.0
1990-02-22,13.5,13.62,12.62,12.75,1181600.0,0.0,1.0,12.289687065528845,12.398928728333544,11.488581538294373,11.606926672999466,1181600.0
1990-02-23,12.12,12.38,11.75,12.25,1490100.0,0.0,1.0,11.033407943274785,11.270098212684973,10.696579482960294,11.151753077979876,1490100.0
1990-02-26,12.12,12.25,11.75,12.25,349800.0,0.0,1.0,11.033407943274785,11.151753077979876,10.696579482960294,11.151753077979876,349800.0
