,Open,High,Low,Close,Volume
2019-07-29,259.37,260.29,255.84,256.8,272245
2019-07-30,258.22,260.36,250.71,251.69,576490
2019-07-31,250.92,252.8,245.06,246.64,336162
2019-08-01,246.6,247.89,243.96,244.33,298714
2019-08-02,243.97,245.11,241.12,243.12,245677
2019-08-05,241.49,243.56,237.63,239.15,389613
2019-08-06,238.88,245.81,237.43,244.85,330181
2019-08-07,242.72,249.86,241.69,248.2,340362
2019-08-08,248.78,251.82,248.78,251.6,272297
2019-08-09,251.02,253.13,250.18,251.84,154947
2019-08-12,251.53,253.82,249.27,250.05,294223
2019-08-13,250.73,252.81,249.28,252.64,237241
2019-08-14,250.79,252.77,246.3,246.56,317561
2019-08-15,246.93,248.31,245.78,246.75,184933
2019-08-16,247.79,249.93,247.04,249.29,169855
2019-08-19,251.02,251.84,248.95,249.92,190146
2019-08-20,249.36,249.36,246.59,246.79,177780
2019-08-21,247.64,248.68,245.9,247.85,121812
2019-08-22,248.74,250.55,247.16,248.85,184666
2019-08-23,247.74,250.89,244.04,244.88,261990
2019-08-26,245.94,247.3,244.48,247.17,160357
2019-08-27,248.47,248.62,245.06,245.55,301795
2019-08-28,244.27,245.32,235.21,239.51,326919
2019-08-29,240.22,241.71,234.09,239.89,312551
2019-08-30,240.39,240.78,231.57,235.88,621832
2019-09-03,237.15,246.89,235.88,241.67,464206
2019-09-04,240.75,246.46,240.75,246.36,301076
2019-09-05,248.12,250.61,247.66,248.74,327627
2019-09-06,249.02,250.79,247.89,249.0,270169
2019-09-09,250.18,251.86,248.67,251.77,282156
2019-09-10,252.06,252.06,248.72,251.02,342031
2019-09-11,250.84,254.88,250.63,254.82,302995
2019-09-12,255.05,255.84,247.82,251.7,553808
2019-09-13,252.36,257.06,251.37,256.39,351272
2019-09-16,254.39,255.36,251.92,254.95,228654
2019-09-17,254.41,260.5,254.41,260.44,474324
2019-09-18,260.05,262.15,258.96,261.75,333281
2019-09-19,262.26,264.01,260.96,262.29,469802
2019-09-20,263.0,264.61,261.74,264.5,573512
2019-09-23,262.98,265.82,262.42,265.0,300253
2019-09-24,265.6,268.95,264.97,266.76,464140
2019-09-25,265.53,266.86,262.66,263.06,309349
2019-09-26,263.46,266.94,263.07,266.36,214674
2019-09-27,267.54,267.54,264.3,265.98,320467
2019-09-30,266.31,268.08,264.93,266.09,212254
2019-10-01,266.41,266.65,263.68,263.85,229044
2019-10-02,263.81,265.37,258.14,259.2,326930
2019-10-03,259.1,259.35,256.18,257.61,311600
2019-10-04,257.89,260.13,256.91,259.7,377865
2019-10-07,258.87,259.03,254.53,254.66,281463
2019-10-08,253.66,253.66,250.09,250.45,378627
2019-10-09,251.49,251.69,249.82,250.48,191848
2019-10-10,249.84,252.52,248.38,249.5,286945
2019-10-11,251.27,252.96,249.19,250.5,282085
2019-10-14,250.25,250.93,248.36,250.61,250341
2019-10-15,251.47,254.88,251.14,251.54,185548
2019-10-16,250.1,254.73,246.23,252.72,274872
2019-10-17,252.93,252.93,249.36,249.46,162322
2019-10-18,249.12,252.92,249.12,251.08,226255
2019-10-21,252.52,254.46,251.45,253.02,153979
2019-10-22,252.22,252.22,245.59,248.51,287243
2019-10-23,248.76,250.65,248.46,249.3,247844
2019-10-24,249.53,250.88,248.05,249.67,155005
2019-10-25,249.41,250.56,247.21,248.59,141837
2019-10-28,249.08,249.88,246.34,247.02,301143
2019-10-29,249.53,256.73,245.73,256.24,504324
2019-10-30,256.6,257.0,250.52,254.55,246448
2019-10-31,254.43,257.41,252.54,257.09,263852
2019-11-01,257.67,259.74,257.31,259.35,223687
2019-11-04,260.15,261.58,258.1,258.43,283407
2019-11-05,259.1,260.09,257.3,259.18,306733
2019-11-06,258.33,262.1,257.87,261.68,268290
2019-11-07,261.76,263.99,261.07,263.59,230117
2019-11-08,262.96,265.48,262.34,265.35,200549
2019-11-11,264.31,267.49,264.31,266.66,220818
2019-11-12,265.67,270.09,265.67,269.75,277855
2019-11-13,268.6,268.93,266.42,266.91,229273
2019-11-14,267.44,268.71,266.49,268.5,198413
2019-11-15,268.23,268.81,266.37,267.17,200624
2019-11-18,266.79,268.21,266.55,267.44,208845
2019-11-19,266.8,267.46,265.0,267.02,325088
2019-11-20,266.19,269.1,266.19,267.71,179932
2019-11-21,268.22,269.55,266.27,267.1,252641
2019-11-22,265.88,267.83,265.21,267.23,270960
2019-11-25,266.76,270.58,266.76,269.82,302654
2019-11-26,270.05,272.55,269.61,272.37,457562
2019-11-27,272.97,274.24,271.62,272.76,331722
2019-11-29,272.19,273.42,270.83,271.26,177802
2019-12-02,272.18,272.18,268.43,268.81,279093
2019-12-03,265.6,266.79,264.17,265.82,227623
2019-12-04,265.6,268.34,265.46,267.5,213525
2019-12-05,267.52,268.62,266.9,268.4,193697
2019-12-06,269.43,270.56,267.86,268.95,170502
2019-12-09,269.02,271.64,267.6,271.56,176377
2019-12-10,271.81,271.81,269.58,270.3,344546
2019-12-11,270.09,271.01,268.06,271.01,228781
2019-12-12,271.21,275.7,271.21,275.06,183544
2019-12-13,274.75,276.15,273.74,274.67,195192
2019-12-16,275.88,277.24,273.92,276.37,236530
2019-12-17,276.36,279.64,275.97,279.01,247730
2019-12-18,278.92,279.99,275.39,276.12,207891
2019-12-19,275.8,277.31,274.57,275.55,257983
2019-12-20,276.93,279.46,276.45,277.28,385734
2019-12-23,278.71,278.71,272.41,273.5,261842
2019-12-24,273.02,274.55,271.0,274.5,73954
2019-12-26,274.43,275.37,273.6,274.57,127375
2019-12-27,274.52,276.07,273.6,276.01,172406
2019-12-30,276.68,278.19,275.12,277.45,202412
2019-12-31,277.44,278.27,276.45,276.84,135989
