Date,High,Low,Open,Close,Volume,Adj Close
1990-01-02,8.8125,8.281299591064453,8.593796730041504,8.593799591064453,516000.0,0.04395705834031105
1990-01-03,8.593799591064453,8.281299591064453,8.375,8.375,772400.0,0.04283791035413742
1990-01-04,8.5,8.375,8.468796730041504,8.468799591064453,1520400.0,0.043317683041095734
1990-01-05,8.656299591064453,8.468799591064453,8.5625,8.5625,504000.0,0.04379696026444435
1990-01-08,8.6875,8.5625,8.625,8.625,569200.0,0.044116657227277756
1990-01-09,8.75,8.5625,8.6875,8.6875,236400.0,0.044436339288949966
1990-01-10,8.718799591064453,8.5,8.625,8.625,413600.0,0.044116657227277756
1990-01-11,8.625,8.281299591064453,8.468796730041504,8.468799591064453,476400.0,0.043317683041095734
1990-01-12,8.4375,8.125,8.1875,8.1875,351200.0,0.041878849267959595
1990-01-15,8.1875,8.0,8.1875,8.1875,126800.0,0.041878849267959595
1990-01-16,8.093799591064453,7.875,7.906300067901611,7.906300067901611,368000.0,0.04688236862421036
1990-01-17,7.875,7.75,7.781300067901611,7.781300067901611,697600.0,0.04614115133881569
1990-01-18,7.9375,7.75,7.875,7.875,354800.0,0.04669676348567009
1990-01-19,8.0625,7.906300067901611,7.906300067901611,7.906300067901611,678000.0,0.04688236862421036
1990-01-22,7.968800067901611,7.875,7.906300067901611,7.906300067901611,130000.0,0.04688236862421036
1990-01-23,7.968800067901611,7.75,7.843800067901611,7.843800067901611,264400.0,0.04651174694299698
1990-01-24,7.875,7.656300067901611,7.843800067901611,7.843800067901611,164000.0,0.04651174694299698
1990-01-25,7.968800067901611,7.875,7.875,7.875,277200.0,0.04669676348567009
1990-01-26,7.906300067901611,7.625,7.75,7.75,566800.0,0.04595556482672691
1990-01-29,7.875,7.718800067901611,7.75,7.75,570000.0,0.04595556482672691
1990-01-30,7.8125,7.718800067901611,7.781300067901611,7.781300067901611,166400.0,0.04614115133881569
1990-01-31,7.875,7.75,7.8125,7.8125,463200.0,0.04632614925503731
1990-02-01,7.968800067901611,7.8125,7.8125,7.8125,448400.0,0.04632614925503731
1990-02-02,7.875,7.8125,7.843800067901611,7.843800067901611,550000.0,0.04651174694299698
1990-02-05,8.218799591064453,7.875,8.156296730041504,8.156299591064453,621600.0,0.048364803194999695
1990-02-06,8.375,8.125,8.1875,8.1875,380400.0,0.04854980856180191
