Date,High,Low,Open,Close,Volume,Adj Close
1990-01-03,0.34380000829696655,0.34380000829696655,0.34380000829696655,0.34380000829696655,10000.0,0.2932734787464142
1990-01-04,0.34380000829696655,0.34380000829696655,0.34380000829696655,0.34380000829696655,30800.0,0.2932734787464142
1990-01-05,0.375,0.375,0.375,0.375,158000.0,0.31988823413848877
1990-01-08,0.375,0.375,0.375,0.375,325200.0,0.31988823413848877
1990-01-09,0.375,0.375,0.375,0.375,360400.0,0.31988823413848877
1990-01-10,0.375,0.375,0.375,0.375,106000.0,0.31988823413848877
1990-01-11,0.375,0.375,0.375,0.375,25600.0,0.31988823413848877
1990-01-12,0.375,0.375,0.375,0.375,34800.0,0.31988823413848877
1990-01-15,0.375,0.375,0.375,0.375,20800.0,0.31988823413848877
1990-01-16,0.375,0.375,0.375,0.375,33200.0,0.31988823413848877
1990-01-17,0.375,0.375,0.375,0.375,39200.0,0.31988823413848877
1990-01-18,0.375,0.375,0.375,0.375,133200.0,0.31988823413848877
1990-01-19,0.375,0.375,0.375,0.375,146800.0,0.31988823413848877
1990-01-22,0.375,0.375,0.375,0.375,10000.0,0.31988823413848877
1990-01-23,0.375,0.375,0.375,0.375,21600.0,0.31988823413848877
1990-01-24,0.375,0.375,0.375,0.375,32000.0,0.31988823413848877
1990-01-25,0.375,0.375,0.375,0.375,100800.0,0.31988823413848877
1990-01-26,0.375,0.375,0.375,0.375,194800.0,0.31988823413848877
1990-01-29,0.375,0.375,0.375,0.375,10800.0,0.31988823413848877
1990-01-30,0.375,0.375,0.375,0.375,16000.0,0.31988823413848877
1990-01-31,0.375,0.375,0.375,0.375,17200.0,0.31988823413848877
1990-02-01,0.375,0.375,0.375,0.375,24400.0,0.31988823413848877
1990-02-02,0.375,0.375,0.375,0.375,107200.0,0.31988823413848877
1990-02-05,0.375,0.375,0.375,0.375,12400.0,0.31988823413848877
1990-02-06,0.375,0.375,0.375,0.375,22000.0,0.31988823413848877
1990-02-07,0.375,0.375,0.375,0.375,137600.0,0.31988823413848877
1990-02-08,0.40630000829696655,0.40630000829696655,0.40630000829696655,0.40630000829696655,184400.0,0.3465881645679474
1990-02-09,0.40630000829696655,0.40630000829696655,0.40630000829696655,0.40630000829696655,274800.0,0.3465881645679474
1990-02-12,0.40630000829696655,0.40630000829696655,0.40630000829696655,0.40630000829696655,51600.0,0.3465881645679474
1990-02-13,0.40630000829696655,0.40630000829696655,0.40630000829696655,0.40630000829696655,8000.0,0.3465881645679474
1990-02-14,0.40630000829696655,0.40630000829696655,0.40630000829696655,0.40630000829696655,13600.0,0.3465881645679474
1990-02-15,0.40630000829696655,0.40630000829696655,0.40630000829696655,0.40630000829696655,42800.0,0.3465881645679474
1990-02-16,0.40630000829696655,0.40630000829696655,0.40630000829696655,0.40630000829696655,30800.0,0.3465881645679474
1990-02-20,0.40630000829696655,0.40630000829696655,0.40630000829696655,0.40630000829696655,141200.0,0.3465881645679474
1990-02-21,0.40630000829696655,0.40630000829696655,0.40630000829696655,0.40630000829696655,52800.0,0.3465881645679474
1990-02-22,0.40630000829696655,0.40630000829696655,0.40630000829696655,0.40630000829696655,9200.0,0.3465881645679474
1990-02-23,0.40630000829696655,0.40630000829696655,0.40630000829696655,0.40630000829696655,2000.0,0.3465881645679474
1990-02-26,0.40630000829696655,0.40630000829696655,0.40630000829696655,0.40630000829696655,42000.0,0.3465881645679474
1990-02-27,0.40630000829696655,0.40630000829696655,0.40630000829696655,0.40630000829696655,158000.0,0.3465881645679474
1990-02-28,0.40630000829696655,0.40630000829696655,0.40630000829696655,0.40630000829696655,116000.0,0.3465881645679474
1990-03-01,0.40630000829696655,0.40630000829696655,0.40630000829696655,0.40630000829696655,16000.0,0.3465881645679474
1990-03-02,0.375,0.375,0.375,0.375,204000.0,0.31988823413848877
1990-03-05,0.375,0.375,0.375,0.375,20000.0,0.31988823413848877
1990-03-06,0.375,0.375,0.375,0.375,76000.0,0.31988823413848877
1990-03-07,0.39070001244544983,0.39070001244544983,0.39070001244544983,0.39070001244544983,18000.0,0.33328089118003845
1990-03-08,0.40630000829696655,0.40630000829696655,0.40630000829696655,0.40630000829696655,24800.0,0.3465881645679474
1990-03-09,0.39070001244544983,0.39070001244544983,0.39070001244544983,0.39070001244544983,32000.0,0.33328089118003845
1990-03-12,0.39070001244544983,0.39070001244544983,0.39070001244544983,0.39070001244544983,21200.0,0.33328089118003845
1990-03-13,0.39070001244544983,0.39070001244544983,0.39070001244544983,0.39070001244544983,59200.0,0.33328089118003845
1990-03-14,0.39070001244544983,0.39070001244544983,0.39070001244544983,0.39070001244544983,10000.0,0.33328089118003845
1990-03-15,0.39070001244544983,0.39070001244544983,0.39070001244544983,0.39070001244544983,6000.0,0.33328089118003845
1990-03-16,0.39070001244544983,0.39070001244544983,0.39070001244544983,0.39070001244544983,2800.0,0.33328089118003845
1990-03-19,0.39070001244544983,0.39070001244544983,0.39070001244544983,0.39070001244544983,16000.0,0.33328089118003845
1990-03-20,0.39070001244544983,0.39070001244544983,0.39070001244544983,0.39070001244544983,9600.0,0.33328089118003845
1990-03-21,0.39070001244544983,0.39070001244544983,0.39070001244544983,0.39070001244544983,16800.0,0.33328089118003845
1990-03-22,0.39070001244544983,0.39070001244544983,0.39070001244544983,0.39070001244544983,112800.0,0.33328089118003845
1990-03-23,0.39070001244544983,0.39070001244544983,0.39070001244544983,0.39070001244544983,44000.0,0.33328089118003845
1990-03-26,0.375,0.375,0.375,0.375,26800.0,0.31988823413848877
1990-03-27,0.375,0.375,0.375,0.375,74800.0,0.31988823413848877
1990-03-28,0.375,0.375,0.375,0.375,188000.0,0.31988823413848877
1990-03-29,0.375,0.375,0.375,0.375,134800.0,0.31988823413848877
1990-03-30,0.375,0.375,0.375,0.375,129600.0,0.31988823413848877
1990-04-02,0.39070001244544983,0.39070001244544983,0.39070001244544983,0.39070001244544983,192000.0,0.33328089118003845
1990-04-03,0.39070001244544983,0.39070001244544983,0.39070001244544983,0.39070001244544983,27200.0,0.33328089118003845
1990-04-04,0.40630000829696655,0.40630000829696655,0.40630000829696655,0.40630000829696655,27200.0,0.3465881645679474
