Date,High,Low,Open,Close,Volume,Adj Close
1990-01-02,1.743090033531189,1.7329800128936768,1.743090033531189,1.743090033531189,85109.0,0.779052734375
1990-01-03,1.753208041191101,1.7329800128936768,1.753208041191101,1.753208041191101,106077.0,0.7835751175880432
1990-01-04,1.7633179426193237,1.753208041191101,1.7633179426193237,1.7633179426193237,125813.0,0.7880937457084656
1990-01-05,1.743090033531189,1.743090033531189,1.743090033531189,1.743090033531189,33303.0,0.779052734375
1990-01-08,1.753208041191101,1.7329800128936768,1.753208041191101,1.753208041191101,111011.0,0.7835751175880432
1990-01-09,1.743090033531189,1.7329800128936768,1.7329800128936768,1.7329800128936768,43171.0,0.7745344042778015
1990-01-10,1.753208041191101,1.712654948234558,1.753208041191101,1.753208041191101,16035.0,0.7835751175880432
1990-01-11,1.7633179426193237,1.7227729558944702,1.7633179426193237,1.7633179426193237,29603.0,0.7880937457084656
1990-01-12,1.743090033531189,1.712654948234558,1.743090033531189,1.743090033531189,98677.0,0.779052734375
1990-01-15,1.7227729558944702,1.7025460004806519,1.7227729558944702,1.7227729558944702,81408.0,0.769972562789917
1990-01-16,1.743090033531189,1.7329800128936768,1.743090033531189,1.743090033531189,37003.0,0.779052734375
1990-01-17,1.753208041191101,1.743090033531189,1.753208041191101,1.753208041191101,8634.0,0.7835751175880432
1990-01-18,1.7329800128936768,1.7329800128936768,1.7329800128936768,1.7329800128936768,24669.0,0.7745344042778015
1990-01-19,1.753208041191101,1.743090033531189,1.743090033531189,1.743090033531189,65373.0,0.779052734375
1990-01-22,1.743090033531189,1.7025460004806519,1.743090033531189,1.7025460004806519,81408.0,0.760932207107544
1990-01-23,1.6924359798431396,1.6924359798431396,1.6924359798431396,1.6924359798431396,6167.0,0.7564135193824768
1990-01-24,1.6924359798431396,1.6619930267333984,1.6924359798431396,1.6619930267333984,32070.0,0.7428078055381775
1990-01-25,1.6924359798431396,1.6924359798431396,1.6924359798431396,1.6924359798431396,3700.0,0.7564135193824768
1990-01-26,1.7329800128936768,1.712654948234558,1.7329800128936768,1.7329800128936768,61673.0,0.7745344042778015
1990-01-29,1.743090033531189,1.7227729558944702,1.7227729558944702,1.7227729558944702,19735.0,0.769972562789917
1990-01-30,1.7025460004806519,1.7025460004806519,1.7025460004806519,1.7025460004806519,7400.0,0.760932207107544
1990-01-31,1.7025460004806519,1.6823179721832275,1.7025209665298462,1.7025460004806519,11101.0,0.760932207107544
1990-02-01,1.6823179721832275,1.6823179721832275,1.6823179721832275,1.6823179721832275,1233.0,0.7518914341926575
1990-02-02,1.6823179721832275,1.6619930267333984,1.6722079515457153,1.6722079515457153,11101.0,0.7473729848861694
1990-02-05,1.6924359798431396,1.6924359798431396,1.6924359798431396,1.6924359798431396,4933.0,0.7564135193824768
1990-02-06,1.6823179721832275,1.6722079515457153,1.6823170185089111,1.6823179721832275,11101.0,0.7518914341926575
1990-02-07,1.6823179721832275,1.6619930267333984,1.6823170185089111,1.6823179721832275,17268.0,0.7518914341926575
1990-02-08,1.7025460004806519,1.7025460004806519,1.7025460004806519,1.7025460004806519,2466.0,0.760932207107544
1990-02-09,1.6823179721832275,1.6823179721832275,1.6823179721832275,1.6823179721832275,3700.0,0.7518914341926575
1990-02-12,1.7025460004806519,1.6823179721832275,1.7025460004806519,1.6823179721832275,12334.0,0.7518914341926575
1990-02-13,1.7025460004806519,1.7025460004806519,1.7025460004806519,1.7025460004806519,34537.0,0.760932207107544
1990-02-14,1.7025460004806519,1.7025460004806519,1.7025460004806519,1.7025460004806519,0.0,0.760932207107544
