Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2018-03-27,222.3,222.3,218.32,219.12,684858.0,0.0,1.0,222.3,222.3,218.32,219.12,684858.0
2018-03-26,218.27,222.79,217.15,222.25,644591.0,0.0,1.0,218.27,222.79,217.15,222.25,644591.0
2018-03-23,220.86,222.93,214.94,215.01,638051.0,0.0,1.0,220.86,222.93,214.94,215.01,638051.0
2018-03-22,225.73,226.22,220.24,220.37,550287.0,0.0,1.0,225.73,226.22,220.24,220.37,550287.0
2018-03-21,227.31,229.68,226.61,226.78,298801.0,0.0,1.0,227.31,229.68,226.61,226.78,298801.0
2018-03-20,230.09,230.83,226.85,227.68,488212.0,0.0,1.0,230.09,230.83,226.85,227.68,488212.0
2018-03-19,228.0,230.12,227.44,229.85,544074.0,0.0,1.0,228.0,230.12,227.44,229.85,544074.0
2018-03-16,228.44,230.155,227.7,229.09,537095.0,0.0,1.0,228.44,230.155,227.7,229.09,537095.0
2018-03-15,230.28,231.03,226.34,228.24,745947.0,0.0,1.0,230.28,231.03,226.34,228.24,745947.0
2018-03-14,233.22,234.38,229.44,230.33,667347.0,0.0,1.0,233.22,234.38,229.44,230.33,667347.0
2018-03-13,237.97,237.97,229.9,232.63,883032.0,0.0,1.0,237.97,237.97,229.9,232.63,883032.0
2018-03-12,239.05,241.48,237.93,238.06,464479.0,0.0,1.0,239.05,241.48,237.93,238.06,464479.0
2018-03-09,237.26,240.06,235.46,239.19,403961.0,0.0,1.0,237.26,240.06,235.46,239.19,403961.0
2018-03-08,236.96,237.25,234.09,236.17,321194.0,0.0,1.0,236.96,237.25,234.09,236.17,321194.0
2018-03-07,233.22,236.09,232.81,235.38,404504.0,0.0,1.0,233.22,236.09,232.81,235.38,404504.0
2018-03-06,233.7,238.41,231.87,235.09,593292.0,0.0,1.0,233.7,238.41,231.87,235.09,593292.0
2018-03-05,230.8,233.99,230.8,231.77,802601.0,0.0,1.0,230.8,233.99,230.8,231.77,802601.0
2018-03-02,232.82,234.65,229.95,232.72,850553.0,0.0,1.0,232.82,234.65,229.95,232.72,850553.0
2018-03-01,241.06,244.02,235.06,235.35,859054.0,0.0,1.0,241.06,244.02,235.06,235.35,859054.0
2018-02-28,243.6,245.19,240.76,240.96,494921.0,0.0,1.0,243.6,245.19,240.76,240.96,494921.0
2018-02-27,245.64,246.545,242.3,242.39,382229.0,0.0,1.0,245.64,246.545,242.3,242.39,382229.0
2018-02-26,243.02,246.18,241.64,245.66,723281.0,0.0,1.0,243.02,246.18,241.64,245.66,723281.0
2018-02-23,240.26,242.28,239.16,242.09,548078.0,0.0,1.0,240.26,242.28,239.16,242.09,548078.0
2018-02-22,241.34,244.465,237.5,238.82,783407.0,0.0,1.0,241.34,244.465,237.5,238.82,783407.0
2018-02-21,243.77,246.09,239.535,239.59,766812.0,0.0,1.0,243.77,246.09,239.535,239.59,766812.0
2018-02-20,244.5,249.34,243.69,244.57,494158.0,0.0,1.0,244.5,249.34,243.69,244.57,494158.0
2018-02-16,240.5,246.505,240.5,244.68,560607.0,0.0,1.0,240.5,246.505,240.5,244.68,560607.0
2018-02-15,250.8,250.93,237.05,240.65,1333091.0,0.0,1.0,250.8,250.93,237.05,240.65,1333091.0
2018-02-14,246.26,250.72,245.16,250.05,466567.0,0.0,1.0,246.26,250.72,245.16,250.05,466567.0
2018-02-13,247.11,248.45,243.97,246.26,472076.0,0.0,1.0,247.11,248.45,243.97,246.26,472076.0
2018-02-12,243.56,249.69,242.11,248.29,594397.0,0.0,1.0,243.56,249.69,242.11,248.29,594397.0
2018-02-09,242.77,242.77,232.69,240.67,756556.0,0.0,1.0,242.77,242.77,232.69,240.67,756556.0
2018-02-08,246.08,248.31,240.42,240.6,797759.0,0.0,1.0,246.08,248.31,240.42,240.6,797759.0
2018-02-07,240.08,249.73,240.08,246.75,828780.0,0.0,1.0,240.08,249.73,240.08,246.75,828780.0
2018-02-06,233.57,242.5,232.75,241.47,1151717.0,0.0,1.0,233.57,242.5,232.75,241.47,1151717.0
2018-02-05,247.18,249.5,238.7,238.78,914517.0,0.0,1.0,247.18,249.5,238.7,238.78,914517.0
2018-02-02,255.13,255.905,249.91,249.91,437950.0,0.0,1.0,255.13,255.905,249.91,249.91,437950.0
2018-02-01,256.26,257.99,254.37,257.11,262452.0,0.0,1.0,256.26,257.99,254.37,257.11,262452.0
2018-01-31,255.98,259.94,255.03,256.66,482767.0,0.0,1.0,255.98,259.94,255.03,256.66,482767.0
2018-01-30,254.0,257.86,254.0,254.59,642231.0,0.0,1.0,254.0,257.86,254.0,254.59,642231.0
2018-01-29,259.72,261.4,255.5,256.51,899831.0,0.0,1.0,259.72,261.4,255.5,256.51,899831.0
2018-01-26,253.75,262.75,253.5,261.85,868285.0,0.0,1.0,253.75,262.75,253.5,261.85,868285.0
2018-01-25,252.74,253.02,244.98,252.85,1255180.0,0.0,1.0,252.74,253.02,244.98,252.85,1255180.0
2018-01-24,262.45,262.58,257.04,259.49,730229.0,0.0,1.0,262.45,262.58,257.04,259.49,730229.0
2018-01-23,260.97,262.69,260.25,260.78,402276.0,0.0,1.0,260.97,262.69,260.25,260.78,402276.0
2018-01-22,262.09,262.09,260.32,261.85,553407.0,0.0,1.0,262.09,262.09,260.32,261.85,553407.0
2018-01-19,255.01,262.02,255.01,261.82,690809.0,0.0,1.0,255.01,262.02,255.01,261.82,690809.0
2018-01-18,258.1,259.31,255.58,255.94,537233.0,0.0,1.0,258.1,259.31,255.58,255.94,537233.0
2018-01-17,260.38,262.15,257.73,258.26,893506.0,0.0,1.0,260.38,262.15,257.73,258.26,893506.0
2018-01-16,276.0,276.0,254.63,258.07,1619109.0,0.0,1.0,276.0,276.0,254.63,258.07,1619109.0
2018-01-12,274.79,278.33,273.57,276.37,429861.0,0.0,1.0,274.79,278.33,273.57,276.37,429861.0
2018-01-11,271.94,274.01,270.59,273.62,510093.0,0.0,1.0,271.94,274.01,270.59,273.62,510093.0
2018-01-10,267.95,272.405,266.03,272.09,382319.0,0.0,1.0,267.95,272.405,266.03,272.09,382319.0
2018-01-09,264.5,268.85,264.03,267.96,462972.0,0.0,1.0,264.5,268.85,264.03,267.96,462972.0
2018-01-08,264.83,264.83,262.17,263.3,437560.0,0.0,1.0,264.83,264.83,262.17,263.3,437560.0
2018-01-05,265.0,265.0,263.55,264.76,451015.0,0.0,1.0,265.0,265.0,263.55,264.76,451015.0
2018-01-04,261.68,264.17,261.26,264.05,342414.0,0.0,1.0,261.68,264.17,261.26,264.05,342414.0
2018-01-03,260.0,264.775,258.72,260.07,676801.0,0.0,1.0,260.0,264.775,258.72,260.07,676801.0
2018-01-02,254.29,256.32,252.67,255.33,563496.0,0.0,1.0,254.29,256.32,252.67,255.33,563496.0
2017-12-29,252.54,254.79,251.4535,253.48,353258.0,0.0,1.0,252.54,254.79,251.4535,253.48,353258.0
2017-12-28,251.365,252.19,249.44,251.35,320336.0,0.0,1.0,251.365,252.19,249.44,251.35,320336.0
2017-12-27,250.41,250.59,248.95,250.42,206281.0,0.0,1.0,250.41,250.59,248.95,250.42,206281.0
2017-12-26,250.5,252.0,249.98,250.64,258930.0,0.0,1.0,250.5,252.0,249.98,250.64,258930.0
2017-12-22,250.56,252.315,249.03,251.99,573140.0,0.0,1.0,250.56,252.315,249.03,251.99,573140.0
2017-12-21,248.18,250.79,247.6,249.78,703179.0,0.0,1.0,248.18,250.79,247.6,249.78,703179.0
2017-12-20,244.85,247.93,242.76,247.15,525691.0,0.0,1.0,244.85,247.93,242.76,247.15,525691.0
2017-12-19,247.8,249.22,244.69,244.85,473932.0,0.0,1.0,247.8,249.22,244.69,244.85,473932.0
2017-12-18,243.79,248.23,240.66,247.22,945804.0,0.0,1.0,243.79,248.23,240.66,247.22,945804.0
2017-12-15,237.0,240.88,230.53,239.81,989084.0,0.0,1.0,237.0,240.88,230.53,239.81,989084.0
2017-12-14,235.24,237.46,233.29,236.29,677286.0,0.0,1.0,235.24,237.46,233.29,236.29,677286.0
2017-12-13,237.5,238.31,233.29,234.0,586079.0,0.0,1.0,237.5,238.31,233.29,234.0,586079.0
2017-12-12,234.13,238.59,233.69,238.34,825319.0,0.0,1.0,234.13,238.59,233.69,238.34,825319.0
2017-12-11,233.12,235.595,232.695,234.28,719880.0,0.0,1.0,233.12,235.595,232.695,234.28,719880.0
2017-12-08,233.71,234.885,231.74,233.05,257470.0,0.0,1.0,233.71,234.885,231.74,233.05,257470.0
2017-12-07,228.81,234.17,228.81,232.45,360939.0,0.0,1.0,228.81,234.17,228.81,232.45,360939.0
2017-12-06,232.3,232.675,229.4112,229.86,275709.0,0.0,1.0,232.3,232.675,229.4112,229.86,275709.0
2017-12-05,238.42,238.42,232.42,232.5,412694.0,0.0,1.0,238.42,238.42,232.42,232.5,412694.0
2017-12-04,236.26,242.73,234.34,238.17,676204.0,0.0,1.0,236.26,242.73,234.34,238.17,676204.0
2017-12-01,238.04,239.49900000000002,230.94,234.03,657837.0,0.0,1.0,238.04,239.49900000000002,230.94,234.03,657837.0
2017-11-30,235.0,241.97,234.75,239.27,802107.0,0.0,1.0,235.0,241.97,234.75,239.27,802107.0
2017-11-29,226.88,234.26,225.31,233.21,686596.0,0.0,1.0,226.88,234.26,225.31,233.21,686596.0
2017-11-28,222.34,225.84,220.49,225.61,442340.0,0.0,1.0,222.34,225.84,220.49,225.61,442340.0
2017-11-27,221.74,222.81,221.13,221.45,258164.0,0.0,1.0,221.74,222.81,221.13,221.45,258164.0
2017-11-24,221.84,222.745,221.27,222.02,141389.0,0.0,1.0,221.84,222.745,221.27,222.02,141389.0
2017-11-22,224.97,226.72,221.46,221.81,302864.0,0.0,1.0,224.97,226.72,221.46,221.81,302864.0
2017-11-21,219.04,225.825,217.08,223.84,588533.0,0.0,1.0,219.04,225.825,217.08,223.84,588533.0
2017-11-20,224.35,226.47,223.53,224.67,270843.0,0.0,1.0,224.35,226.47,223.53,224.67,270843.0
2017-11-17,224.58,226.76,224.19,224.35,269125.0,0.0,1.0,224.58,226.76,224.19,224.35,269125.0
2017-11-16,225.53,227.505,224.27,225.33,396760.0,0.0,1.0,225.53,227.505,224.27,225.33,396760.0
2017-11-15,224.9,226.095,218.8,224.59,467287.0,0.0,1.0,224.9,226.095,218.8,224.59,467287.0
2017-11-14,223.7,226.47,221.09,226.17,562111.0,0.0,1.0,223.7,226.47,221.09,226.17,562111.0
2017-11-13,223.4,225.27,222.31,224.2,475486.0,0.0,1.0,223.4,225.27,222.31,224.2,475486.0
2017-11-10,227.68,228.91,224.62,225.45,342930.0,0.0,1.0,227.68,228.91,224.62,225.45,342930.0
2017-11-09,227.88,228.94,226.0,227.91,319046.0,0.0,1.0,227.88,228.94,226.0,227.91,319046.0
2017-11-07,230.4,231.66,228.89,229.72,438937.0,0.0,1.0,230.4,231.66,228.89,229.72,438937.0
2017-11-06,226.37,232.48,225.94,230.69,437280.0,0.0,1.0,226.37,232.48,225.94,230.69,437280.0
2017-11-03,226.25,226.39,224.77,225.59,275973.0,0.0,1.0,226.25,226.39,224.77,225.59,275973.0
2017-11-02,226.89,227.74,222.89,226.24,352541.0,0.0,1.0,226.89,227.74,222.89,226.24,352541.0
2017-11-01,224.46,226.64,220.59,226.2,480540.0,0.0,1.0,224.46,226.64,220.59,226.2,480540.0
2017-10-31,224.55,227.91,223.415,223.73,738472.0,0.0,1.0,224.55,227.91,223.415,223.73,738472.0
2017-10-30,230.55,231.24,224.47,224.47,549321.0,0.0,1.0,230.55,231.24,224.47,224.47,549321.0
2017-10-27,233.09,235.185,229.29,231.83,391573.0,0.0,1.0,233.09,235.185,229.29,231.83,391573.0
2017-10-26,236.04,237.8,232.56,232.59,334621.0,0.0,1.0,236.04,237.8,232.56,232.59,334621.0
2017-10-25,240.02,240.02,233.98,235.945,318767.0,0.0,1.0,240.02,240.02,233.98,235.945,318767.0
2017-10-24,239.94,240.95,238.91,239.8,530309.0,0.0,1.0,239.94,240.95,238.91,239.8,530309.0
2017-10-23,240.39,244.43,239.01,239.33,565522.0,0.0,1.0,240.39,244.43,239.01,239.33,565522.0
2017-10-20,235.36,242.99,235.36,239.37,900591.0,0.0,1.0,235.36,242.99,235.36,239.37,900591.0
