Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2009-12-18,10.7,11.05,10.53,11.05,22379400.0,0.0,1.0,10.7,11.05,10.53,11.05,22379400.0
2009-12-17,10.95,10.98,10.65,10.67,6102200.0,0.0,1.0,10.95,10.98,10.65,10.67,6102200.0
2009-12-16,11.01,11.15,10.9,10.97,6997200.0,0.0,1.0,11.01,11.15,10.9,10.97,6997200.0
2009-12-15,10.92,11.2,10.72,10.88,10006400.0,0.0,1.0,10.92,11.2,10.72,10.88,10006400.0
2009-12-14,11.22,11.3,10.91,10.99,12474600.0,0.0,1.0,11.22,11.3,10.91,10.99,12474600.0
2009-12-11,11.92,11.92,11.45,11.5,15497800.0,0.0,1.0,11.92,11.92,11.45,11.5,15497800.0
2009-12-10,12.71,12.9,11.65,11.72,29764900.0,0.0,1.0,12.71,12.9,11.65,11.72,29764900.0
2009-12-09,13.11,13.3,12.84,13.23,5612800.0,0.0,1.0,13.11,13.3,12.84,13.23,5612800.0
2009-12-08,12.73,13.3,12.5,12.94,6561100.0,0.0,1.0,12.73,13.3,12.5,12.94,6561100.0
2009-12-07,12.74,12.89,12.61,12.74,4714200.0,0.0,1.0,12.74,12.89,12.61,12.74,4714200.0
2009-12-04,12.36,12.63,12.15,12.58,6599400.0,0.0,1.0,12.36,12.63,12.15,12.58,6599400.0
2009-12-03,12.43,12.5,12.01,12.11,11795400.0,0.0,1.0,12.43,12.5,12.01,12.11,11795400.0
2009-12-02,12.42,13.22,12.35,12.88,13065300.0,0.0,1.0,12.42,13.22,12.35,12.88,13065300.0
2009-12-01,12.275,12.44,12.16,12.28,5088700.0,0.0,1.0,12.275,12.44,12.16,12.28,5088700.0
2009-11-30,12.11,12.21,12.0,12.15,3592700.0,0.0,1.0,12.11,12.21,12.0,12.15,3592700.0
2009-11-27,12.05,12.37,11.99,12.15,2600900.0,0.0,1.0,12.05,12.37,11.99,12.15,2600900.0
2009-11-25,12.48,12.64,12.42,12.6,3844600.0,0.0,1.0,12.48,12.64,12.42,12.6,3844600.0
