Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
1990-01-12,29.13,29.5,28.75,28.88,26067.0,0.0,1.0,4.371691064032402,4.427218894231236,4.3146624816660335,4.334172259844001,156402.0
1990-01-15,29.0,29.0,28.62,28.75,33400.0,0.0,1.0,4.361969626688567,4.361969626688567,4.3048127833043734,4.324366440251596,200400.0
1990-01-16,28.75,29.13,28.5,29.13,21467.0,0.0,1.0,4.316344721031307,4.373395538213632,4.278811288674511,4.373395538213632,128802.0
1990-01-17,29.13,29.25,28.25,28.38,31000.0,0.0,1.0,4.3782569857705464,4.39629305986229,4.245992442431101,4.265531522697155,186000.0
1990-01-18,28.25,28.62,28.25,28.25,49867.0,0.0,1.0,4.24591988351234,4.301530161632678,4.24591988351234,4.24591988351234,299202.0
1990-01-19,28.12,28.25,27.5,27.63,106000.0,0.0,1.0,4.2214213049215354,4.240937121765056,4.128345870744744,4.1478616875882635,636000.0
1990-01-22,27.5,27.63,27.38,27.38,13400.0,0.0,1.0,4.136494386132351,4.156048723230431,4.118444228811047,4.118444228811047,80400.0
1990-01-23,27.5,27.87,27.38,27.75,43000.0,0.0,1.0,4.129928522027375,4.185494833051015,4.111907015749437,4.167473326773078,258000.0
1990-01-24,27.87,27.87,27.25,27.5,26067.0,0.0,1.0,4.183793776327427,4.183793776327427,4.090720502508876,4.128250048403453,156402.0
1990-01-25,27.25,27.63,27.0,27.0,18067.0,0.0,1.0,4.09719828636083,4.154333528519256,4.059609311256602,4.059609311256602,108402.0
1990-01-26,27.0,27.25,27.0,27.25,21000.0,0.0,1.0,4.0612286209140604,4.0988325896262285,4.0612286209140604,4.0988325896262285,126000.0
1990-01-29,27.38,27.38,27.0,27.0,6867.0,0.0,1.0,4.116744553415028,4.116744553415028,4.059609311256602,4.059609311256602,41202.0
1990-01-30,26.88,27.0,25.25,25.25,58000.0,0.0,1.0,4.039826798383838,4.057861739448051,3.7948521822616033,3.7948521822616033,348000.0
1990-01-31,25.0,26.75,25.0,26.75,67867.0,0.0,1.0,3.7573701241934288,4.020386032886969,3.7573701241934288,4.020386032886969,407202.0
1990-02-01,26.88,28.12,26.75,28.0,54667.0,0.0,1.0,4.038428740937004,4.224725304879039,4.018897649555984,4.206696605142713,328002.0
1990-02-02,28.0,28.0,27.63,27.63,30267.0,0.0,1.0,4.203406704758286,4.203406704758286,4.1478616875882635,4.1478616875882635,181602.0
1990-02-05,27.87,28.5,27.87,28.5,10000.0,0.0,1.0,4.1904189446193145,4.285143161881969,4.1904189446193145,4.285143161881969,60000.0
1990-02-06,28.62,29.0,28.62,28.75,8267.0,0.0,1.0,4.3048127833043734,4.361969626688567,4.3048127833043734,4.324366440251596,49602.0
1990-02-07,28.62,28.62,28.38,28.5,52667.0,0.0,1.0,4.303185869931999,4.303185869931999,4.267100453831939,4.285143161881969,316002.0
1990-02-08,28.5,28.75,28.5,28.75,29067.0,0.0,1.0,4.286763253814627,4.324366440251596,4.286763253814627,4.324366440251596,174402.0
1990-02-09,28.88,29.37,28.75,28.75,65467.0,0.0,1.0,4.343920097198821,4.417622342615283,4.324366440251596,4.324366440251596,392802.0
1990-02-12,28.88,29.0,28.75,28.88,8600.0,0.0,1.0,4.334172259844001,4.352181285854434,4.3146624816660335,4.334172259844001,51600.0
1990-02-13,28.75,28.75,28.62,28.62,4867.0,0.0,1.0,4.324308194642557,4.324308194642557,4.304754801066781,4.304754801066781,29202.0
1990-02-14,28.25,28.38,27.87,28.12,11067.0,0.0,1.0,4.245846653707417,4.26538506308731,4.188734380135425,4.226308244327526,66402.0
1990-02-15,28.25,28.75,28.25,28.5,50200.0,0.0,1.0,4.247554186777741,4.322732136986197,4.247554186777741,4.285143161881969,301200.0
1990-02-16,28.62,28.62,28.38,28.38,9467.0,0.0,1.0,4.301603670880642,4.301603670880642,4.265531522697155,4.265531522697155,56802.0
1990-02-20,28.25,28.5,27.87,28.5,11867.0,0.0,1.0,4.247554186777741,4.285143161881969,4.1904189446193145,4.285143161881969,71202.0
1990-02-21,28.25,28.25,27.87,28.25,24267.0,0.0,1.0,4.24591988351234,4.24591988351234,4.188806624902261,4.24591988351234,145602.0
1990-02-22,28.5,28.75,28.25,28.5,8400.0,0.0,1.0,4.285143161881969,4.322732136986197,4.247554186777741,4.285143161881969,50400.0
1990-02-23,28.38,28.5,28.25,28.5,3800.0,0.0,1.0,4.267100453831939,4.285143161881969,4.247554186777741,4.285143161881969,22800.0
1990-02-26,28.25,29.0,28.25,29.0,10800.0,0.02,1.0,4.250738260381023,4.363589718621228,4.250738260381023,4.363589718621228,64800.0
1990-02-27,28.88,29.0,28.38,28.62,39467.0,0.0,1.0,4.3438615882183305,4.361910874595969,4.268656228311504,4.304754801066781,236802.0
1990-02-28,28.5,28.75,28.38,28.75,7000.0,0.0,1.0,4.286763253814627,4.324366440251596,4.268713724324882,4.324366440251596,42000.0
1990-03-01,28.75,28.88,28.38,28.38,8067.0,0.0,1.0,4.321142751146696,4.34068183141275,4.265531522697155,4.265531522697155,48402.0
1990-03-02,28.62,28.75,28.5,28.75,4000.0,0.0,1.0,4.3048127833043734,4.324366440251596,4.286763253814627,4.324366440251596,24000.0
1990-03-05,28.5,28.62,28.38,28.38,9467.0,0.0,1.0,4.283567596788898,4.301603670880642,4.265531522697155,4.265531522697155,56802.0
1990-03-06,28.5,29.62,28.5,29.5,62467.0,0.0,1.0,4.2819853555725516,4.450259867791542,4.2819853555725516,4.432230455768079,374802.0
1990-03-07,29.37,29.5,29.25,29.37,16200.0,0.0,1.0,4.412618816583264,4.43215032649664,4.39458973050938,4.412618816583264,97200.0
1990-03-08,29.25,29.37,28.5,28.88,35800.0,0.0,1.0,4.399631538210356,4.417681308623526,4.286820473128038,4.343978079436412,214800.0
1990-03-09,28.88,29.75,28.88,29.25,40267.0,0.0,1.0,4.3471192941229315,4.478074757623173,4.3471192941229315,4.402812996990852,241602.0
1990-03-12,29.25,29.5,29.0,29.25,49200.0,0.0,1.0,4.402812996990852,4.440443877307013,4.365182116674689,4.402812996990852,295200.0
1990-03-13,29.25,29.75,29.13,29.5,9400.0,0.0,1.0,4.394669180719196,4.469791730816961,4.376639768695733,4.432230455768079,56400.0
1990-03-14,29.62,29.88,29.5,29.88,6800.0,0.0,1.0,4.451986491225337,4.491065373322519,4.433950084103559,4.491065373322519,40800.0
1990-03-15,29.75,30.0,29.62,29.88,11800.0,0.0,1.0,4.471525932273928,4.509101780444297,4.451986491225337,4.491065373322519,70800.0
1990-03-16,29.88,30.12,29.75,29.88,109600.0,0.0,1.0,4.491065373322519,4.5271381875660754,4.471525932273928,4.491065373322519,657600.0
1990-03-19,30.0,30.38,29.88,30.38,13600.0,0.0,1.0,4.512355427974108,4.569511930061782,4.494306006262212,4.569511930061782,81600.0
1990-03-20,30.38,30.38,29.75,29.75,30200.0,0.0,1.0,4.566143342625329,4.566143342625329,4.4714537341377065,4.4714537341377065,181200.0
1990-03-21,29.75,30.63,29.75,30.63,21200.0,0.0,1.0,4.476326230846699,4.608735208431408,4.476326230846699,4.608735208431408,127200.0
1990-03-22,30.5,31.5,30.5,31.5,20867.0,0.0,1.0,4.585854962715791,4.736210863132702,4.585854962715791,4.736210863132702,125202.0
1990-03-23,31.5,32.13,31.38,31.88,24067.0,0.0,1.0,4.737890278909819,4.832648084488016,4.719841173085402,4.795045780687143,144402.0
1990-03-26,32.0,32.75,32.0,32.5,19600.0,0.0,1.0,4.808170493064671,4.920861988995875,4.808170493064671,4.883298157018807,117600.0
1990-03-27,32.62,32.75,32.5,32.5,41200.0,0.0,1.0,4.901328796367799,4.920861988995875,4.883298157018807,4.883298157018807,247200.0
1990-03-28,32.75,32.75,31.5,31.88,32800.0,0.0,1.0,4.925901797914176,4.925901797914176,4.737890278909819,4.795045780687143,196800.0
1990-03-29,31.88,31.88,31.5,31.75,11400.0,0.0,1.0,4.794987100191949,4.794987100191949,4.737832297868456,4.775434141502332,68400.0
1990-03-30,31.75,31.88,31.5,31.75,22600.0,0.0,1.0,4.775434141502332,4.794987100191949,4.737832297868456,4.775434141502332,135600.0
1990-04-02,31.5,31.5,30.75,30.75,6800.0,0.0,1.0,4.741233356094666,4.741233356094666,4.628346847616222,4.628346847616222,40800.0
1990-04-03,30.75,30.87,30.63,30.75,14867.0,0.0,1.0,4.628346847616222,4.646408688972773,4.610285006259669,4.628346847616222,89202.0
1990-04-04,30.38,30.63,30.38,30.38,10400.0,0.0,1.0,4.569511930061782,4.607114891961563,4.569511930061782,4.569511930061782,62400.0
1990-04-05,30.5,31.25,30.5,31.25,13800.0,0.0,1.0,4.5842598827287615,4.6969875847630735,4.5842598827287615,4.6969875847630735,82800.0
1990-04-06,31.5,32.0,31.5,31.75,8000.0,0.0,1.0,4.737832297868456,4.813035985136209,4.737832297868456,4.775434141502332,48000.0
1990-04-09,31.5,31.5,30.87,31.25,28200.0,0.0,1.0,4.734563485441178,4.734563485441178,4.639872215732356,4.6969875847630735,169200.0
1990-04-10,31.25,31.88,31.25,31.75,45800.0,0.0,1.0,4.700230454234579,4.794987100191949,4.700230454234579,4.775434141502332,274800.0
1990-04-11,31.75,31.88,31.62,31.88,19800.0,0.0,1.0,4.775492582710692,4.795045780687143,4.755939384734239,4.795045780687143,118800.0
1990-04-12,31.75,31.88,31.25,31.25,9600.0,0.0,1.0,4.772139386119283,4.791678854471899,4.6969875847630735,4.6969875847630735,57600.0
1990-04-16,31.0,31.38,30.75,30.75,30267.0,0.0,1.0,4.665975683775703,4.723171514738115,4.628346847616222,4.628346847616222,181602.0
1990-04-17,30.87,30.87,30.38,30.63,41267.0,0.0,1.0,4.644846747772694,4.644846747772694,4.571119021617571,4.608735208431408,247602.0
1990-04-18,30.5,30.87,30.12,30.75,15000.0,0.0,1.0,4.59071801145674,4.646408688972773,4.533522180494328,4.628346847616222,90000.0
1990-04-19,30.75,31.0,30.63,30.75,6400.0,0.0,1.0,4.628346847616222,4.665975683775703,4.610285006259669,4.628346847616222,38400.0
1990-04-20,30.75,30.87,30.5,30.63,8400.0,0.0,1.0,4.626790978102051,4.644846747772694,4.5891747912882135,4.608735208431408,50400.0
1990-04-23,30.5,30.63,30.25,30.38,6067.0,0.0,1.0,4.587561351773677,4.607114891961563,4.5499583898738925,4.569511930061782,36402.0
1990-04-24,30.25,30.5,30.12,30.12,3867.0,0.0,1.0,4.5498416903614745,4.587443687802479,4.530288651692152,4.530288651692152,23202.0
1990-04-25,30.12,30.25,30.0,30.25,11667.0,0.0,1.0,4.530347000370718,4.549900290876965,4.512297809134182,4.549900290876965,70002.0
1990-04-26,30.25,30.38,30.0,30.38,8600.0,0.0,1.0,4.5499583898738925,4.569511930061782,4.512355427974108,4.569511930061782,51600.0
1990-04-27,30.25,30.5,30.12,30.12,8400.0,0.0,1.0,4.5498416903614745,4.587443687802479,4.530288651692152,4.530288651692152,50400.0
1990-04-30,30.0,30.12,30.0,30.0,10200.0,0.0,1.0,4.510677012507336,4.5287197205573655,4.510677012507336,4.510677012507336,61200.0
1990-05-01,30.0,30.0,29.62,29.62,7200.0,0.0,1.0,4.508955531687604,4.508955531687604,4.451842094952894,4.451842094952894,43200.0
1990-05-02,29.75,30.0,29.5,30.0,19267.0,0.0,1.0,4.473088037403109,4.510677012507336,4.43549906229888,4.510677012507336,115602.0
1990-05-03,30.0,30.0,27.0,27.0,315200.0,0.0,1.0,4.510677012507336,4.510677012507336,4.059609311256602,4.059609311256602,1891200.0
1990-05-04,27.12,27.12,26.62,27.0,93600.0,0.0,1.0,4.077652019306632,4.077652019306632,4.002474069098176,4.059609311256602,561600.0
1990-05-07,26.88,28.0,26.88,27.87,28867.0,0.0,1.0,4.0383510543576655,4.206615681622568,4.0383510543576655,4.187084965957892,173202.0
1990-05-08,27.75,28.25,27.75,28.0,19667.0,0.0,1.0,4.169136814025367,4.244256396260059,4.169136814025367,4.206696605142713,118002.0
1990-05-09,27.75,27.87,27.38,27.87,34867.0,0.0,1.0,4.169056613036652,4.187084965957892,4.1134691915294965,4.187084965957892,209202.0
1990-05-10,27.75,27.87,27.63,27.75,7067.0,0.0,1.0,4.177279146365485,4.195343056187607,4.159215236543363,4.177279146365485,42402.0
1990-05-11,27.63,27.75,27.5,27.75,18200.0,0.0,1.0,4.159215236543363,4.177279146365485,4.139646000902733,4.177279146365485,109200.0
1990-05-14,27.75,28.25,27.75,28.25,23067.0,0.0,1.0,4.170770859025397,4.24591988351234,4.170770859025397,4.24591988351234,138402.0
1990-05-15,28.25,28.25,27.87,28.12,12400.0,0.0,1.0,4.245846653707417,4.245846653707417,4.188734380135425,4.226308244327526,74400.0
1990-05-16,28.0,28.38,27.87,28.25,18667.0,0.0,1.0,4.2083453712688685,4.265458629878945,4.188806624902261,4.24591988351234,112002.0
1990-05-17,28.25,28.38,27.75,28.0,68000.0,0.0,1.0,4.244256396260059,4.2637874876410775,4.169136814025367,4.206696605142713,408000.0
1990-05-18,27.87,28.25,27.87,28.0,25600.0,0.0,1.0,4.187165513761693,4.244256396260059,4.187165513761693,4.206696605142713,153600.0
1990-05-21,28.12,28.25,27.87,28.12,5400.0,0.0,1.0,4.226308244327526,4.245846653707417,4.188734380135425,4.226308244327526,32400.0
