,Open,High,Low,Close,Volume
2017-09-12,125.07,125.83,120.0,123.15,2145587
2017-09-13,123.31,124.88,122.03,123.59,1435223
2017-09-14,124.25,124.71,119.54,119.76,1954230
2017-09-15,119.92,120.98,117.24,119.15,2925596
2017-09-18,118.84,120.97,117.63,118.4,1690568
2017-09-19,118.38,118.76,116.14,117.09,1372985
2017-09-20,117.63,118.61,114.63,114.87,2178705
2017-09-21,114.53,116.24,112.76,115.05,1684971
2017-09-22,114.36,115.48,110.65,110.85,2103465
2017-09-25,110.43,110.82,107.79,109.69,2923743
2017-09-26,110.16,111.09,108.08,109.15,1861458
2017-09-27,109.06,111.11,108.52,110.31,1655133
2017-09-28,109.86,115.35,109.54,113.14,2950979
2017-09-29,113.26,116.9,113.15,116.74,2113135
2017-10-02,116.83,118.32,113.56,115.19,1935657
2017-10-03,112.81,115.51,112.0,112.8,1539813
2017-10-04,112.42,114.26,111.55,113.83,1316338
2017-10-05,113.58,114.44,112.65,113.57,1088669
2017-10-06,114.01,116.31,113.04,114.7,1410529
2017-10-09,114.58,115.45,113.8,113.99,833463
2017-10-10,114.15,115.69,113.7,114.77,1323303
2017-10-11,114.41,114.85,111.51,111.62,1653236
2017-10-12,111.3,112.96,110.85,112.73,1528820
2017-10-13,113.47,114.39,112.7,114.31,1235900
2017-10-16,114.89,116.67,114.31,116.6,1794436
2017-10-17,116.6,117.25,115.29,115.64,1746127
2017-10-18,116.06,116.94,114.78,115.14,1639157
2017-10-19,113.96,115.49,113.07,114.27,1546040
2017-10-20,113.74,114.39,112.71,114.19,1557987
2017-10-23,114.95,114.95,113.2,113.48,1764586
2017-10-24,113.11,115.21,112.86,114.04,1676195
2017-10-25,113.36,115.41,112.88,114.55,1913644
2017-10-26,113.49,116.05,112.81,115.56,1727816
2017-10-27,115.53,116.36,114.64,116.27,1788809
2017-10-30,116.53,117.35,113.44,114.24,2176271
2017-10-31,117.95,117.95,111.17,113.25,2165250
2017-11-01,113.42,114.79,106.36,107.96,2840372
2017-11-02,107.74,107.89,104.06,106.51,2359566
2017-11-03,106.08,108.04,104.17,105.08,1741891
2017-11-06,104.55,106.75,103.69,105.43,1523575
2017-11-07,106.03,109.85,106.03,108.14,1791119
2017-11-08,108.22,109.42,104.91,104.98,1365375
2017-11-09,104.36,105.31,101.75,102.99,1434270
2017-11-10,101.96,105.09,100.6,104.76,2870888
2017-11-13,104.3,107.83,103.2,107.21,2008983
2017-11-14,106.3,107.22,103.56,105.12,1961400
2017-11-15,105.13,105.98,104.0,105.24,975046
2017-11-16,105.49,108.25,105.01,106.48,1111808
2017-11-17,106.06,107.1,105.42,105.47,954141
2017-11-20,105.29,106.95,98.72,98.95,2469036
2017-11-21,99.36,99.97,96.6,98.95,2893993
2017-11-22,99.09,100.26,98.28,99.0,1116730
2017-11-24,98.71,99.47,98.31,98.78,482825
2017-11-27,98.93,99.33,97.43,97.86,1072771
2017-11-28,98.08,98.2355,94.78,95.83,1871577
2017-11-29,96.58,97.31,95.06,95.96,1401727
2017-11-30,96.43,100.3,96.2,98.99,1737046
2017-12-01,98.01,99.64,96.075,97.94,1350326
2017-12-04,98.69,99.71,93.65,93.68,1712678
2017-12-05,94.11,97.2,93.49,93.71,1425347
2017-12-06,94.07,94.6,92.91,93.79,1207200
2017-12-07,93.93,96.5,93.25,94.83,1157562
2017-12-08,95.26,97.91,95.26,96.58,1271876
2017-12-11,96.25,97.58,96.11,97.25,1318207
2017-12-12,96.95,96.98,94.85,95.4,1539102
2017-12-13,95.6,99.5185,95.1552,98.1,1308174
2017-12-14,98.82,99.5,95.86,95.97,1301711
2017-12-15,97.41,97.41,94.45,96.41,2917939
2017-12-18,96.92,96.93,93.3199,93.56,1490092
2017-12-19,93.81,95.25,93.25,95.02,1523122
2017-12-20,95.39,95.95,93.521,94.03,1411950
2017-12-21,94.49,97.19,93.81,96.36,1015568
2017-12-22,96.06,96.215,94.72,95.81,941059
2017-12-26,95.56,96.12,95.16,95.4,501937
2017-12-27,95.62,96.95,95.35,96.51,824719
2017-12-28,96.44,96.95,94.4,95.38,1107822
2017-12-29,95.54,96.15,94.7,94.71,1224267
2018-01-02,97.36,101.649,95.28,100.89,1819538
2018-01-03,101.75,102.63,100.71,100.98,1453684
2018-01-04,101.86,101.97,97.6,98.44,1435485
2018-01-05,99.02,100.65,98.5,99.85,1400882
2018-01-08,99.4,101.02,98.29,100.81,1516748
2018-01-09,101.39,101.9,96.16,96.29,2578441
2018-01-10,96.12,97.24,94.37,96.62,1344498
2018-01-11,96.45,96.61,92.52,93.06,3217125
2018-01-12,93.68,94.49,92.91,94.07,1569001
2018-01-16,94.07,95.22,91.23,91.65,2304835
2018-01-17,92.0,92.0,88.81,90.31,2615674
2018-01-18,90.1,93.5102,89.98,91.92,1994398
2018-01-19,92.23,93.58,91.55,93.16,1877992
2018-01-22,93.38,95.33,92.65,94.08,2539903
2018-01-23,94.1,95.164,93.88,94.63,1274971
2018-01-24,94.75,96.44,94.33,95.34,1407008
2018-01-25,95.41,95.78,93.66,94.26,1200588
2018-01-26,94.73,95.685,94.06,95.51,1248085
2018-01-29,95.9,95.94,93.27,93.54,1321443
2018-01-30,92.93,93.37,91.66,92.5,1247383
2018-01-31,92.61,92.7552,89.77,90.29,1368486
2018-02-01,90.52,91.2681,89.27,89.67,1340841
2018-02-02,89.11,89.45,85.75,85.92,2319718
2018-02-05,86.09,87.9,85.31,85.34,1776320
2018-02-06,85.06,88.33,84.21,88.11,2185100
2018-02-07,87.25,88.05,86.09,86.34,1242970
2018-02-08,86.4,87.23,83.88,83.92,1645886
2018-02-09,84.45,85.385,80.85,84.5,2199530
2018-02-12,84.99,88.36,84.99,87.52,1729750
2018-02-13,87.25,88.835,85.891,88.03,1654837
2018-02-14,87.31,89.12,86.21,88.17,2226070
2018-02-15,87.9,88.59,83.75,85.59,2467019
2018-02-16,85.55,88.2284,84.51,86.03,2383055
2018-02-20,85.6,87.561,84.58,85.51,1350655
2018-02-21,85.36,86.985,84.66,84.71,1360283
2018-02-22,85.14,87.54,85.02,85.19,1311878
2018-02-23,85.43,88.015,84.88,87.8,1440106
2018-02-26,88.5,91.2835,87.12,87.53,996576
2018-02-27,87.68,88.74,86.39,86.57,1004818
2018-02-28,86.55,87.1102,85.14,85.16,1331257
2018-03-01,84.88,85.0,81.25,83.09,2434169
2018-03-02,82.3,86.89,82.05,86.61,1274237
2018-03-05,86.16,91.23,85.35,90.97,1883169
2018-03-06,91.21,92.7,89.86,91.09,1657290
2018-03-07,90.53,92.19,90.5283,91.7,1409877
2018-03-08,91.81,92.74,90.8473,92.42,1200356
2018-03-09,93.02,94.79,92.86,94.23,1524490
2018-03-12,94.55,95.1599,93.7,94.45,1370038
2018-03-13,94.57,95.64,93.47,94.63,1663539
2018-03-14,95.4,96.33,92.0039,92.26,2639708
2018-03-15,92.29,93.25,87.95,88.69,1666599
2018-03-16,89.2,90.56,87.36,90.03,1771413
2018-03-19,89.5,89.71,85.13,86.27,1586332
2018-03-20,86.5,87.3441,85.8701,87.01,1451587
2018-03-21,87.45,89.75,87.06,88.79,1169867
2018-03-22,87.64,88.5,85.18,85.25,1915326
2018-03-23,85.0,85.6899,82.765,83.06,1220176
2018-03-26,84.5,86.47,82.78,86.37,1126323
2018-03-27,86.93,88.66,84.57,85.03,1593065
2018-03-28,86.05,87.89,84.33,84.96,1685383
2018-03-29,85.06,85.68,83.31,83.33,1592479
2018-04-02,82.81,83.38,79.39,80.56,1736715
2018-04-03,81.0,82.46,79.27,81.89,1073263
2018-04-04,80.84,84.4,80.3142,83.98,1184198
2018-04-05,84.8,84.8,82.54,83.07,1216533
2018-04-06,65.99,69.49,63.43,64.02,26083758
2018-04-09,64.57,67.23,61.3,65.36,7900003
2018-04-10,66.21,68.66,65.4,68.12,2940803
2018-04-11,67.51,69.11,65.75,66.29,2204525
2018-04-12,67.41,70.58,67.05,69.83,4386117
2018-04-13,70.32,70.62,68.89,70.12,2260239
2018-04-16,70.49,71.245,68.76,70.37,2217033
2018-04-17,70.68,71.08,70.06,70.52,1718266
2018-04-18,70.47,71.18,69.93,70.07,1714256
2018-04-19,67.72,70.38,67.0101,69.05,3672468
2018-04-20,69.29,69.41,67.7501,68.43,3355104
2018-04-23,68.83,69.91,67.7,68.14,2620370
2018-04-24,65.66,66.255,62.07,62.35,7408487
2018-04-25,62.61,63.9299,62.3501,62.99,3689835
2018-04-26,63.47,63.47,61.61,62.61,3066245
2018-04-27,62.83,63.62,62.45,62.96,2889862
2018-04-30,62.99,63.14,61.5,61.94,2863900
2018-05-01,62.0,62.93,60.625,60.85,2842132
2018-05-02,60.94,62.21,60.9,61.05,3522949
2018-05-03,60.89,62.43,60.225,62.39,2674881
2018-05-04,62.3,63.87,61.75,62.13,2721137
2018-05-07,62.38,63.85,61.94,62.87,2739816
2018-05-08,62.54,63.5,62.2733,62.87,1698862
2018-05-09,62.78,64.48,62.6552,64.35,2320859
2018-05-10,64.55,65.76,64.53,65.27,3171792
2018-05-11,65.39,66.91,64.61,66.45,2474197
2018-05-14,66.43,67.85,65.81,67.22,2314794
2018-05-15,66.72,67.839,66.25,67.23,1883899
2018-05-16,67.12,67.6,65.73,67.02,2118195
2018-05-17,65.26,67.52,65.1,66.64,1747731
2018-05-18,66.77,68.1256,66.5,67.83,1768573
2018-05-21,68.2,68.24,66.56,66.79,1247935
2018-05-22,67.14,67.52,66.38,66.56,1068586
2018-05-23,66.06,66.98,66.0,66.57,848604
2018-05-24,66.71,66.86,65.55,66.67,1202107
2018-05-25,66.95,69.18,66.825,68.43,1372968
2018-05-29,67.85,68.12,66.35,67.06,1310451
2018-05-30,67.38,68.18,66.77,67.87,1586657
2018-05-31,68.21,68.83,67.36,68.27,1407930
2018-06-01,68.53,69.61,66.5,67.91,2120982
2018-06-04,67.89,68.45,66.95,68.04,1278648
2018-06-05,68.07,68.6,67.25,68.41,1297178
2018-06-06,68.6,69.05,67.91,68.55,1209529
2018-06-07,69.04,70.2,68.27,69.02,1918556
2018-06-08,69.1,71.41,68.835,70.01,1592931
2018-06-11,71.27,71.85,69.34,69.36,1488504
2018-06-12,69.24,71.41,69.24,70.58,1104161
2018-06-13,70.91,71.95,70.13,70.54,1244864
2018-06-14,70.87,74.335,70.77,73.64,2876928
2018-06-15,74.04,74.64,71.85,73.96,3454515
2018-06-18,73.03,73.54,71.13,72.02,3060843
2018-06-19,71.61,73.35,71.28,72.98,2923613
2018-06-20,73.38,74.3,72.78,73.43,1914718
2018-06-21,74.18,75.15,72.32,72.49,2367464
2018-06-22,73.0,74.4,72.33,74.03,1980173
2018-06-25,73.15,73.56,71.16,71.73,1821353
2018-06-26,71.12,71.47,66.1,66.73,4109663
2018-06-27,66.53,67.06,65.42,65.46,1663853
2018-06-28,65.19,66.27,63.51,65.76,2389698
2018-06-29,65.68,68.28,65.54,67.0,1623771
2018-07-02,66.82,69.05,66.28,68.62,1554498
2018-07-03,68.61,69.095,67.82,68.28,858469
2018-07-05,68.8,69.64,68.02,69.29,720703
2018-07-06,69.8,71.38,69.76,70.83,1501544
2018-07-09,71.34,72.37,70.185,71.62,2813095
2018-07-10,71.94,71.94,70.09,70.18,1378259
2018-07-11,69.85,70.54,69.15,70.28,1419078
2018-07-12,70.53,71.555,70.1,71.14,1503858
2018-07-13,69.38,70.99,68.54,70.19,1176303
2018-07-16,69.93,70.95,69.73,70.11,1139453
2018-07-17,70.03,71.17,69.7,70.23,2257762
2018-07-18,70.33,70.67,69.56,70.37,1316937
2018-07-19,70.38,70.6721,69.18,70.11,1321154
2018-07-20,70.11,70.11,69.02,69.2,1040679
2018-07-23,69.27,69.27,68.23,68.96,1090830
2018-07-24,69.21,71.105,68.58,68.99,1359599
2018-07-25,69.01,70.43,69.01,70.1,1148721
2018-07-26,70.27,70.5,69.15,69.91,1109096
2018-07-27,69.84,69.84,68.22,68.64,1268441
2018-07-30,68.52,69.75,67.61,68.58,1640570
2018-07-31,69.34,70.445,65.25,66.54,2572136
2018-08-01,65.38,66.54,64.9301,65.59,2055269
2018-08-02,65.31,65.31,64.16,64.45,2430270
2018-08-03,64.59,64.6,62.5,63.04,2115353
2018-08-06,63.04,63.28,61.45,61.75,2208846
2018-08-07,61.94,63.11,61.94,63.01,2091771
2018-08-08,63.17,64.8,62.65,63.61,2667038
2018-08-09,63.47,64.7,62.62,64.38,1608264
2018-08-10,63.88,65.46,63.88,64.44,1022665
2018-08-13,64.3,65.49,63.25,64.87,1336494
2018-08-14,65.01,66.58,65.0,66.45,1413314
2018-08-15,67.52,68.34,66.44,66.87,1896306
2018-08-16,67.02,68.205,66.44,67.85,1152831
2018-08-17,67.55,69.4,67.015,68.8,1233767
2018-08-20,69.28,69.33,68.31,69.05,1433345
2018-08-21,68.96,70.43,68.81,69.62,1738613
2018-08-22,69.34,70.01,68.93,69.48,810842
2018-08-23,69.3,69.62,68.3,69.18,1871509
2018-08-24,69.4,70.81,69.28,70.08,1936222
2018-08-27,70.5,73.355,70.3983,72.36,1831223
2018-08-28,72.26,74.45,72.25,73.85,1478426
2018-08-29,73.87,74.38,73.35,74.08,1438102
2018-08-30,73.96,74.65,71.78,73.65,672022
2018-08-31,73.74,74.69,73.47,73.91,905057
2018-09-04,73.44,73.9,72.365,73.84,1014854
2018-09-05,73.56,74.81,73.56,74.23,887677
2018-09-06,74.3,74.61,71.44,72.21,1233490
2018-09-07,71.63,71.7,68.86,69.17,1708166
2018-09-10,69.57,69.57,67.78,68.4,1294377
2018-09-11,68.1,69.1375,66.35,66.82,2374983
2018-09-12,66.86,66.96,65.47,66.51,1363909
2018-09-13,67.03,67.67,66.08,67.48,1205020
2018-09-14,67.65,68.53,67.19,68.09,957854
2018-09-17,68.09,68.3988,66.4667,67.02,1141440
2018-09-18,66.85,67.98,66.59,67.82,760067
2018-09-19,67.79,68.96,67.2,67.25,918721
2018-09-20,67.36,68.61,67.2642,68.28,1150362
2018-09-21,68.37,68.861,66.415,66.59,1992823
2018-09-24,66.52,66.87,65.64,66.48,1093724
2018-09-25,66.71,66.83,65.65,65.86,1067192
2018-09-26,66.03,69.34,66.03,67.42,1841859
2018-09-27,67.55,69.43,67.0,69.04,971826
2018-09-28,68.81,69.93,68.56,69.08,1312864
2018-10-01,69.47,69.9,68.3,68.82,900406
2018-10-02,68.86,69.9,68.57,69.85,1065206
2018-10-03,70.0,70.58,69.55,69.94,873988
2018-10-04,69.76,69.76,65.71,66.19,1377973
2018-10-05,66.27,66.985,63.79,65.08,1302445
2018-10-08,64.61,65.01,62.83,64.17,1396611
2018-10-09,64.18,65.97,63.72,65.5,887586
2018-10-10,65.5,66.265,63.78,63.85,1477808
2018-10-11,64.08,64.97,61.07,61.75,2194931
2018-10-12,62.69,63.0,60.9,62.56,1689913
2018-10-15,62.17,63.0,61.51,62.03,1151774
2018-10-16,62.47,65.12,62.27,64.91,1483231
2018-10-17,64.91,65.5,64.1,65.04,2128283
2018-10-18,65.35,65.49,63.49,64.44,1163246
2018-10-19,64.49,67.02,63.75,66.06,1635916
2018-10-22,67.07,67.545,64.75,65.18,1055846
2018-10-23,64.34,65.87,62.705,65.04,1176208
2018-10-24,64.89,64.97,60.71,60.92,2541049
2018-10-25,61.47,64.56,60.68,64.29,1884106
2018-10-26,62.14,65.55,61.45,63.95,1625507
2018-10-29,65.08,66.7,61.81,63.32,1609867
2018-10-30,61.41,63.0,58.33,61.03,5709773
2018-10-31,61.66,65.77,61.255,64.82,2474421
2018-11-01,65.05,69.27,62.3288,68.43,1776666
2018-11-02,68.95,69.81,65.89,67.41,1577693
2018-11-05,67.73,69.19,66.38,68.97,1184219
2018-11-06,69.1,69.85,68.05,68.53,1154383
2018-11-07,69.27,70.0,68.05,69.03,1606401
2018-11-08,68.99,69.72,67.96,68.67,1138377
2018-11-09,68.39,68.5,64.93,66.03,1326042
2018-11-12,66.1,66.19,62.51,62.86,2228570
2018-11-13,62.97,65.295,62.8,63.73,1524936
2018-11-14,64.17,64.775,62.85,64.15,2388701
2018-11-15,62.82,65.07,61.52,65.03,1305758
2018-11-16,64.86,66.91,64.33,66.51,1172303
2018-11-19,66.32,66.852,63.53,64.25,1684622
2018-11-20,63.51,64.78,62.6425,63.59,1264581
2018-11-21,63.94,64.66,63.1,64.07,976452
2018-11-23,63.62,66.3,63.3,64.67,688345
2018-11-26,65.5,67.53,65.01,67.38,1170589
2018-11-27,66.8,68.14,65.74,67.19,1284360
2018-11-28,67.11,67.28,65.18,65.76,1906622
2018-11-29,65.22,66.25,64.71,64.79,1469115
2018-11-30,64.84,65.5,63.55,64.25,2849191
2018-12-03,65.25,68.93,65.25,68.32,2691255
2018-12-04,68.07,68.72,65.38,65.52,1963249
2018-12-06,64.72,65.46,63.22,65.1,1565492
2018-12-07,64.7,66.88,63.93,64.51,1258178
2018-12-10,64.73,65.8,63.54,65.42,1192682
2018-12-11,66.3,66.48,64.8609,65.6,901841
2018-12-12,66.65,68.599,66.65,67.67,1093182
2018-12-13,67.96,68.87,67.05,67.29,1182140
2018-12-14,66.61,67.639,65.66,66.25,1184886
2018-12-17,65.75,66.895,64.21,64.82,1394484
2018-12-18,66.69,66.86,63.5,64.26,1707689
2018-12-19,64.04,65.48,61.89,62.75,1753773
2018-12-20,62.43,63.38,60.63,61.73,1733424
2018-12-21,62.02,63.33,58.35,58.67,3337475
2018-12-24,58.25,60.12,57.0,58.5,1000697
2018-12-26,58.88,62.05,58.46,62.02,1388493
2018-12-27,61.4,62.37,60.0,62.34,1173030
2018-12-28,62.74,63.82,61.71,62.28,1027459
2018-12-31,62.8,64.5374,62.6613,63.59,1074785
2019-01-02,62.49,64.97,62.0312,63.56,1429561
2019-01-03,64.47,69.61,64.4,68.06,3760353
2019-01-04,69.32,73.37,69.12,72.27,2936557
2019-01-07,72.93,75.02,72.21,74.21,2347507
2019-01-08,75.56,76.845,73.66,74.9,2683022
2019-01-09,75.53,75.72,73.26,73.7,1762757
2019-01-10,73.48,75.45,72.73,75.12,1838876
2019-01-11,75.1,75.38,73.62,74.65,1199471
2019-01-14,74.25,74.35,73.13,73.54,1551290
2019-01-15,75.0,79.56,74.8332,78.76,2630692
2019-01-16,77.38,77.91,75.6,76.56,2228834
2019-01-17,76.44,78.91,75.91,78.67,2411150
2019-01-18,79.24,79.5,77.9339,78.42,2033471
2019-01-22,78.0,78.0,76.38,77.33,1581727
2019-01-23,76.52,77.14,74.05,75.2,1621564
2019-01-24,76.99,77.58,76.2635,77.01,1855270
2019-01-25,77.4,79.99,76.55,79.95,2585727
2019-01-28,79.52,81.25,79.375,80.66,2326470
2019-01-29,80.72,81.11,78.24,79.29,1140834
2019-01-30,79.29,80.06,78.2142,79.98,772277
2019-01-31,79.61,80.69,79.28,80.59,896381
2019-02-01,80.83,83.05,80.5731,82.92,1644633
2019-02-04,83.13,83.13,80.47,81.6,1250040
2019-02-05,82.31,82.49,80.76,81.4,971640
2019-02-06,81.15,81.75,80.3,81.42,791834
2019-02-07,80.74,81.15,79.52,79.83,1182461
2019-02-08,79.5,80.91,79.4092,80.87,994299
2019-02-11,81.07,81.25,79.9,80.21,1137771
2019-02-12,81.53,81.64,80.3,81.4,1988387
2019-02-13,81.53,82.29,80.15,81.06,1381294
2019-02-14,81.87,83.99,80.1104,83.42,3009357
2019-02-15,82.045,84.25,82.045,84.15,1904402
2019-02-19,84.25,84.71,83.6,84.08,1149256
2019-02-20,83.73,84.23,82.68,83.74,1224760
2019-02-21,83.62,84.5,82.21,83.33,950429
2019-02-22,83.73,84.87,83.28,84.85,1208609
2019-02-25,85.49,87.65,85.35,86.88,1650501
2019-02-26,86.91,87.045,85.65,85.7,755000
2019-02-27,85.24,87.03,85.03,87.0,1000040
2019-02-28,87.02,87.83,85.44,86.23,1056392
2019-03-01,86.72,88.8,85.91,88.17,1086611
2019-03-04,88.52,88.83,84.9968,85.41,1481196
2019-03-05,84.89,86.19,84.27,85.04,915781
2019-03-06,85.19,85.19,83.23,83.37,818699
2019-03-07,82.84,83.44,81.68,82.45,980569
2019-03-08,81.83,82.37,80.92,82.12,869448
2019-03-11,82.62,84.21,81.84,84.17,1256430
2019-03-12,84.05,85.25,83.66,84.9,758464
2019-03-13,85.48,86.1,84.71,85.06,1137768
2019-03-14,85.11,85.7358,83.83,84.31,1638291
2019-03-15,83.89,85.24,83.89,84.8,1835901
2019-03-18,84.82,85.89,84.06,85.62,898435
2019-03-19,86.12,86.35,85.21,85.67,852813
