Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2006-07-19,32.5,33.83,32.45,32.5,601100.0,0.0,1.0,26.514907990137,27.599979609425997,26.474115823997998,26.514907990137,601100.0
2006-07-20,32.55,32.9,32.55,32.77,729700.0,0.0,1.0,26.555700156276004,26.841245319246003,26.555700156276004,26.735185687286002,729700.0
2006-07-21,32.82,33.1,32.74,32.9,490800.0,0.0,1.0,26.775977853424,27.004413983800998,26.710710387602,26.841245319246003,490800.0
2006-07-24,32.9,32.98,31.95,32.4,247000.0,0.0,1.0,26.841245319246003,26.906512785068003,26.066194162610998,26.43332365786,247000.0
2006-07-25,32.3,34.87,31.85,34.41,651000.0,0.0,1.0,26.351739325582,28.448456665109997,25.984609830334,28.073168736634003,651000.0
2006-07-26,33.75,33.75,31.74,32.24,252200.0,0.0,1.0,27.534712143604,27.534712143604,25.894867064829,26.302788726216,252200.0
2006-07-27,32.2,32.4,31.2,31.52,615000.0,0.0,1.0,26.270154993305002,26.43332365786,25.454311670531002,25.715381533819,615000.0
2006-07-28,31.5,33.05,31.15,33.0,441200.0,0.0,1.0,25.699064667363,26.963621817662002,25.413519504393,26.922829651524,441200.0
2006-07-31,33.0,34.0,32.6,33.45,2573300.0,0.0,1.0,26.922829651524,27.738672974297,26.596492322413997,27.289959146772,2573300.0
2006-08-01,33.45,33.5,31.11,31.85,3637200.0,0.0,1.0,27.289959146772,27.33075131291,25.380885771482,25.984609830334,3637200.0
2006-08-02,31.0,31.6,29.93,30.01,3424900.0,0.0,1.0,25.291143005977002,25.780648999641,24.418190650609002,24.483458116431,3424900.0
2006-08-03,30.0,30.35,29.45,29.49,2120300.0,0.0,1.0,24.475299683203,24.760844846174002,24.026585855678,24.059219588589002,2120300.0
2006-08-04,29.55,29.98,28.12,28.24,2460600.0,0.0,1.0,24.108170187954997,24.458982816747998,22.941514236388997,23.039415435122,2460600.0
2006-08-07,28.05,28.07,25.48,27.01,4562300.0,0.0,1.0,22.884405203794998,22.900722070251003,20.787687864267003,22.035928148111,4562300.0
2006-08-08,27.15,27.4,26.75,26.85,3244200.0,0.0,1.0,22.150146213299,22.354107043992,21.82380888419,21.905393216466997,3244200.0
2006-08-09,27.05,27.2,25.65,26.07,3400700.0,0.0,1.0,22.068561881022,22.190938379438,20.926381229139,21.269035424704,3400700.0
2006-08-10,25.5,28.31,25.5,28.15,3774500.0,0.0,1.0,20.804004730723,23.096524467715998,20.804004730723,22.965989536072,3774500.0
2006-08-11,28.1,29.37,28.1,28.74,1714300.0,0.0,1.0,22.925197369934,23.961318389856,22.925197369934,23.447337096509,1714300.0
2006-08-14,28.45,28.54,27.47,27.54,1329000.0,0.0,1.0,23.210742532904,23.284168431954,22.411216076585998,22.468325109181,1329000.0
2006-08-15,28.2,28.56,28.1,28.5,1081700.0,0.0,1.0,23.006781702210997,23.300485298409,22.925197369934,23.251534699043003,1081700.0
2006-08-16,28.5,28.63,28.05,28.11,1192100.0,0.0,1.0,23.251534699043003,23.357594331003998,22.884405203794998,22.933355803161,1192100.0
2006-08-17,28.0,28.2,27.54,27.63,1096400.0,0.0,1.0,22.843613037656002,23.006781702210997,22.468325109181,22.54175100823,1096400.0
2006-08-18,27.85,28.47,27.76,27.77,1160400.0,0.0,1.0,22.72123653924,23.227059399359998,22.647810640191,22.655969073418003,1160400.0
2006-08-21,27.1,27.58,27.03,27.04,711000.0,0.0,1.0,22.10935404716,22.500958842092,22.052245014566,22.060403447794,711000.0
2006-08-22,26.4,26.71,26.34,26.45,1019600.0,0.0,1.0,21.538263721219,21.791175151279003,21.489313121852003,21.579055887358,1019600.0
2006-08-23,26.2,26.7,26.2,26.38,726200.0,0.0,1.0,21.375095056663998,21.783016718050998,21.375095056663998,21.521946854762998,726200.0
