,Open,High,Low,Close,Volume
2013-03-27,76.62,77.4,76.51,77.13,920000
2013-03-28,77.2,77.6,76.78,77.45,893300
2013-04-01,77.26,77.7,76.78,76.94,884300
2013-04-02,77.08,78.02,76.66,76.8,1466500
2013-04-03,76.98,76.98,75.41,75.8,2291900
2013-04-04,75.99,76.51,75.36,75.5,1442300
2013-04-05,74.83,75.88,74.44,75.76,885400
2013-04-08,75.62,76.64,75.62,76.64,659900
2013-04-09,76.5,76.59,75.5,75.73,1013100
2013-04-10,75.83,77.17,75.79,77.07,761800
2013-04-11,77.17,78.35,77.02,77.57,778800
2013-04-12,77.26,77.95,76.89,77.51,727900
2013-04-15,77.29,78.14,76.85,77.77,1656400
2013-04-16,78.9,81.66,78.55,80.76,3681300
2013-04-17,80.33,81.08,79.99,80.2,2745300
2013-04-18,80.17,81.42,80.17,80.66,1887700
2013-04-19,80.66,81.25,80.21,81.13,1486000
2013-04-22,81.0,81.965,80.94,81.72,1113600
2013-04-23,81.1,82.21,79.87,80.86,2663500
2013-04-24,81.14,81.72,79.64,80.99,1957500
2013-04-25,77.75,80.25,77.19,79.75,2855000
2013-04-26,79.45,80.2399,79.01,79.97,958900
2013-04-29,80.41,81.29,79.17,79.55,1277000
2013-04-30,79.48,82.41,79.48,81.09,1876400
2013-05-01,81.25,81.8,80.52,80.78,749700
2013-05-02,80.84,80.98,79.345,79.8,1408900
2013-05-03,80.24,81.35,80.13,80.72,1343600
2013-05-06,80.48,80.85,79.91,80.21,1021800
2013-05-07,80.25,80.51,79.88,80.18,850200
2013-05-08,80.2,80.49,79.54,79.83,951300
2013-05-09,79.61,80.16,78.7,78.92,1033000
2013-05-10,78.78,78.99,78.07,78.97,1092600
2013-05-13,79.08,80.04,79.08,79.35,1110000
2013-05-14,79.22,80.89,79.22,80.66,1433700
2013-05-15,80.63,81.36,79.7,81.28,1284800
2013-05-16,81.05,81.25,80.33,80.52,1311100
2013-05-17,80.51,80.81,79.93,80.47,886600
2013-05-20,80.47,80.585,79.35,79.5,1453800
2013-05-21,79.64,80.9,79.54,80.85,1352400
2013-05-22,81.06,86.0,81.002,85.9,4246900
2013-05-23,85.36,85.49,82.55,84.37,3463300
2013-05-24,83.87,84.75,83.11,84.44,1385700
2013-05-28,84.9,86.87,84.82,86.19,2256500
2013-05-29,85.93,85.93,84.255,85.02,1624600
2013-05-30,84.87,84.87,83.05,83.12,1133000
2013-05-31,82.75,83.0,81.06,81.07,1155800
2013-06-03,81.05,82.69,80.48,82.62,1005100
2013-06-04,82.59,83.06,81.17,81.75,1163800
2013-06-05,81.48,81.54,79.75,79.92,1392600
2013-06-06,80.05,80.11,78.88,79.78,1133900
2013-06-07,80.33,82.85,80.33,82.63,1347100
2013-06-10,82.81,82.89,81.13,82.08,1034000
