,Open,High,Low,Close,Volume
2011-05-11,56.27,56.62,55.45,55.65,3288900
2011-05-12,55.64,56.38,55.19,56.13,2981300
2011-05-13,56.07,56.34,55.61,55.84,2982300
2011-05-16,55.79,56.2301,55.55,55.84,2998300
2011-05-17,55.74,56.355,55.38,56.12,3864000
2011-05-18,56.19,57.55,56.16,57.4,3634500
2011-05-19,57.34,57.65,56.8936,57.48,2984400
2011-05-20,57.3,57.4,56.45,56.91,3138000
2011-05-23,56.22,56.35,55.34,55.39,4769900
2011-05-24,55.38,55.74,55.25,55.41,2333100
2011-05-25,55.06,55.46,55.02,55.31,2391000
2011-05-26,55.27,55.32,54.53,54.63,4242100
2011-05-27,54.95,54.95,54.45,54.53,3088300
2011-05-31,55.07,55.277,54.67,55.0,4747400
2011-06-01,55.0,55.1,54.7,54.8,3983100
2011-06-02,54.85,55.41,54.5,54.86,3421700
2011-06-03,54.23,54.63,53.88,54.22,2955500
2011-06-06,54.05,54.13,53.11,53.28,3065100
2011-06-07,53.98,54.61,53.33,54.31,3872700
2011-06-08,54.47,55.47,53.96,54.17,5979000
2011-06-09,54.4,55.3,54.24,54.92,3347500
2011-06-10,54.67,54.68,53.47,53.54,3104000
2011-06-13,53.54,53.88,53.2,53.44,2963300
2011-06-14,54.08,54.36,53.73,54.13,2791200
2011-06-15,53.7,53.865,52.05,52.26,6163600
2011-06-16,52.34,52.5,51.54,52.01,4228900
2011-06-17,52.45,52.84,52.32,52.5,5022700
2011-06-20,52.24,52.98,52.11,52.91,2664600
2011-06-21,53.15,53.675,53.07,53.51,2634400
2011-06-22,53.25,53.57,53.01,53.05,2910000
2011-06-23,53.03,53.03,51.76,52.82,3425100
2011-06-24,52.79,52.94,51.91,52.33,5083300
2011-06-27,52.51,53.13,52.05,52.98,2756300
2011-06-28,53.22,54.06,53.05,53.8,2815000
2011-06-29,53.97,54.09,53.305,53.43,2832900
2011-06-30,53.57,54.02,52.86,53.23,5106400
2011-07-01,53.28,54.32,52.9,54.22,5406600
2011-07-05,54.17,54.17,53.52,53.78,2913000
2011-07-06,53.79,54.08,53.66,54.01,2537700
2011-07-07,54.39,54.49,53.99,54.27,2390000
2011-07-08,53.67,54.15,53.54,54.07,2973500
2011-07-11,53.41,53.71,52.13,52.29,3643200
2011-07-12,52.3,53.176,52.19,52.65,3156500
2011-07-13,52.96,53.3,52.77,52.94,2860000
2011-07-14,53.1,53.1,52.45,52.58,3158800
2011-07-15,52.73,52.86,51.76,52.14,3055400
2011-07-18,51.82,51.91,51.14,51.57,2132400
2011-07-19,52.0,52.31,51.34,52.02,3116500
2011-07-20,52.33,52.33,51.51,51.8,2286500
2011-07-21,52.25,52.97,52.15,52.92,4791200
2011-07-22,51.37,52.38,51.37,51.89,4304700
2011-07-25,51.39,51.39,49.97,50.25,12772400
2011-07-26,53.1,53.1,51.653,52.08,9790400
2011-07-27,51.91,52.5,51.47,51.81,6983200
2011-07-28,52.3,52.3,50.5,50.72,5332800
2011-07-29,50.29,51.4,50.2,50.79,4260600
2011-08-01,51.12,51.29,49.11,49.88,5824000
2011-08-02,49.14,49.7,48.7,48.98,5108200
2011-08-03,49.0,49.22,47.89,48.81,5156800
2011-08-04,48.13,48.41,46.33,46.42,6740700
2011-08-05,47.03,47.2,45.26,46.37,6687200
2011-08-08,45.36,46.0,43.75,44.07,9766200
2011-08-09,44.58,47.17,43.72,47.06,11186300
2011-08-10,46.41,46.82,44.58,44.7,8588100
2011-08-11,45.09,49.28,45.02,48.61,11626200
2011-08-12,48.91,50.13,48.58,49.48,7046300
2011-08-15,49.9,50.52,49.16,49.88,4516300
2011-08-16,49.5,50.2,48.9394,49.9,7614600
2011-08-17,50.37,51.35,49.82,50.43,6097100
2011-08-18,49.17,49.57,47.91,48.59,5954000
2011-08-19,47.76,49.18,47.6,47.82,6053000
2011-08-22,48.96,49.15,48.04,48.12,3972200
2011-08-23,48.5,50.58,48.31,50.57,5180100
2011-08-24,50.3,51.44,49.74,51.19,5840600
2011-08-25,51.27,51.72,49.94,50.22,5144900
2011-08-26,49.71,50.94,48.47,50.59,6089300
2011-08-29,50.99,52.0,50.97,52.0,3914400
2011-08-30,51.97,52.44,51.44,52.08,3951600
2011-08-31,52.54,52.85,51.63,52.18,4509800
2011-09-01,52.08,52.45,51.37,51.56,4529100
2011-09-02,50.56,51.31,50.44,50.53,3234500
2011-09-06,49.1,50.34,48.95,50.24,3836100
2011-09-07,50.94,51.59,50.78,51.34,4077300
2011-09-08,50.93,51.215,49.5813,49.71,6419200
2011-09-09,49.0,49.27,47.62,47.72,9360200
2011-09-12,46.7,47.56,46.38,47.54,5249800
2011-09-13,47.49,48.01,47.13,47.69,4996000
2011-09-14,47.83,48.813,47.22,48.23,5007400
2011-09-15,48.7,48.77,47.28,47.69,5943700
2011-09-16,48.05,48.55,47.76,48.36,4926300
2011-09-19,47.55,47.55,46.54,47.18,4333300
2011-09-20,47.29,48.27,47.0325,47.47,3176700
2011-09-21,47.29,47.74,45.91,45.93,6356300
2011-09-22,44.32,45.08,43.805,44.77,9308900
2011-09-23,43.57,46.43,43.57,45.56,5563700
2011-09-26,45.86,46.21,45.18,46.17,3863000
2011-09-27,47.21,47.71,46.21,46.47,4414400
2011-09-28,46.45,46.47,44.88,44.97,5004100
2011-09-29,45.64,46.1,44.28,45.15,3108900
2011-09-30,44.63,45.08,44.05,44.1,3216300
2011-10-03,44.08,44.41,42.44,42.45,5297400
2011-10-04,41.81,43.06,41.35,42.98,7219200
2011-10-05,43.24,43.8,42.77,43.68,6242000
2011-10-06,43.56,44.13,43.05,44.12,4430100
2011-10-07,44.32,44.39,43.24,43.53,4855500
2011-10-10,44.55,45.83,44.38,45.36,4069700
2011-10-11,44.71,45.52,44.71,44.83,3646900
2011-10-12,45.16,46.585,44.83,45.82,5417700
2011-10-13,45.5,45.66,44.85,45.33,3253100
2011-10-14,45.83,46.14,45.3,46.01,3674000
2011-10-17,45.45,45.8,44.63,44.77,3054500
2011-10-18,44.5,45.015,43.5,44.54,5354100
2011-10-19,44.64,45.78,44.5701,45.16,3460500
2011-10-20,45.13,45.34,43.36,43.89,5785500
2011-10-21,44.52,45.46,44.35,45.33,3646900
2011-10-24,45.35,47.05,45.27,46.95,3639300
2011-10-25,46.62,46.69,45.25,45.35,3265100
2011-10-26,45.93,45.93,44.35,44.77,6171200
2011-10-27,46.22,47.63,46.12,46.66,5486300
2011-10-28,47.52,48.45,47.04,48.25,4559800
2011-10-31,47.77,47.77,46.77,47.04,4054300
2011-11-01,45.48,45.71,44.76,45.15,5158100
2011-11-02,45.3,45.85,45.26,45.45,5178500
2011-11-03,46.3,46.3,45.16,45.72,4271900
2011-11-04,45.48,45.95,44.83,45.61,3155000
2011-11-07,45.7,46.67,45.46,46.52,3626200
2011-11-08,46.81,47.42,46.11,47.31,2305700
2011-11-09,45.96,46.0,44.83,45.04,3958000
2011-11-10,45.51,46.9,45.51,46.57,4646900
2011-11-11,47.35,48.07,47.06,47.59,3569600
2011-11-14,47.28,48.03,46.95,47.31,3688700
2011-11-15,48.49,48.87,47.32,48.15,5095700
2011-11-16,47.6,48.06,47.0,47.4,5510700
2011-11-17,47.17,47.32,45.83,46.34,4544400
2011-11-18,46.7,46.7,45.58,45.61,5065100
2011-11-21,45.01,45.19,44.16,44.51,3773700
2011-11-22,44.43,45.05,44.07,44.35,3531200
2011-11-23,43.82,43.97,43.06,43.37,4818800
2011-11-25,43.28,43.62,42.87,42.87,1400800
2011-11-28,43.96,44.94,43.91,44.47,3723300
2011-11-29,44.69,44.69,43.79,43.79,2806900
2011-11-30,45.29,45.63,45.05,45.55,4264400
2011-12-01,45.37,46.65,45.37,46.45,3159100
2011-12-02,47.05,47.09,45.05,45.33,3867200
2011-12-05,45.75,46.37,45.185,45.41,3074100
2011-12-06,45.47,45.5,44.65,44.69,5006400
2011-12-07,44.45,44.94,43.8997,44.72,4324100
2011-12-08,44.45,44.48,43.29,43.38,3221400
2011-12-09,43.54,44.61,43.48,44.36,2632900
2011-12-12,43.86,44.0255,43.34,43.41,3482200
2011-12-13,43.48,43.71,42.0503,42.36,6041100
2011-12-14,42.05,42.37,41.69,42.16,5079100
2011-12-15,43.5,44.37,43.34,43.55,6894200
2011-12-16,43.93,43.93,43.04,43.34,6231000
2011-12-19,43.49,43.64,42.7,42.82,2507300
2011-12-20,43.61,44.49,43.61,44.37,3611600
2011-12-21,44.21,44.78,43.77,44.15,3023300
2011-12-22,44.19,44.95,44.0934,44.82,2530200
2011-12-23,45.0,45.5,44.83,45.5,1824500
2011-12-27,45.39,45.97,45.23,45.84,2045500
2011-12-28,45.84,45.84,44.76,44.86,2849800
2011-12-29,44.84,45.12,44.71,45.05,2715800
2011-12-30,45.08,45.37,44.9,45.01,2058400
2012-01-03,45.95,46.39,45.66,45.76,4323700
2012-01-04,45.5,45.71,44.75,45.0,3994900
2012-01-05,44.78,45.26,44.59,45.12,4384700
2012-01-06,45.02,46.1,44.52,46.0,6354500
2012-01-09,45.91,46.04,44.88,45.99,4950400
2012-01-10,46.31,46.5,45.94,46.12,4489500
2012-01-11,45.83,46.22,45.54,46.17,3532700
2012-01-12,45.66,46.04,45.32,45.8,4321300
2012-01-13,45.51,45.68,45.02,45.5,3731800
2012-01-17,46.11,46.315,45.28,45.42,3827000
2012-01-18,45.26,46.35,45.05,46.25,5061400
2012-01-19,46.29,48.4,46.26,48.05,4584000
2012-01-20,47.82,48.44,47.66,48.04,3657500
2012-01-23,47.8801,48.47,47.8801,48.23,3095700
2012-01-24,47.83,49.09,47.83,48.89,4610000
2012-01-25,49.08,49.94,48.22,49.72,6329600
2012-01-26,50.0,52.6,49.82,51.29,8068300
2012-01-27,51.0,52.34,50.81,51.69,5861900
2012-01-30,51.2,51.63,50.83,51.53,4406900
2012-01-31,51.89,52.0,51.36,51.5,4657000
2012-02-01,51.78,52.591,51.78,52.22,4296700
2012-02-02,52.25,52.47,51.85,52.13,2450200
2012-02-03,52.8,52.9399,52.5401,52.74,2568100
2012-02-06,52.5,52.83,52.19,52.62,1811500
2012-02-07,52.38,52.87,52.13,52.64,2162600
2012-02-08,52.78,52.79,52.19,52.47,2421700
2012-02-09,52.62,52.64,51.9,52.1,1936200
2012-02-10,51.72,51.83,51.22,51.7,3142900
2012-02-13,52.01,52.23,51.74,51.88,2188400
2012-02-14,51.71,52.34,51.54,52.31,1703500
2012-02-15,52.31,52.56,51.87,51.98,1852200
2012-02-16,52.06,52.695,51.96,52.6,2058300
2012-02-17,52.9,53.06,52.15,52.3,2600900
2012-02-21,52.49,52.7,52.01,52.18,1500400
2012-02-22,51.99,52.56,51.98,52.45,2460000
2012-02-23,52.41,52.43,51.69,51.7,2662800
2012-02-24,51.69,52.98,51.68,52.88,3809200
2012-02-27,52.3601,52.97,52.28,52.65,2478600
2012-02-28,52.7,53.45,52.65,52.84,3276200
2012-02-29,52.79,52.9436,52.19,52.25,4262800
2012-03-01,52.27,52.49,51.95,52.29,4347300
2012-03-02,52.2,52.34,51.84,51.96,2357500
2012-03-05,52.09,52.48,52.02,52.15,2266600
2012-03-06,51.69,51.72,50.75,50.83,3814700
2012-03-07,51.09,51.62,51.01,51.49,2324900
2012-03-08,52.39,52.41,51.18,51.22,4123100
2012-03-09,51.31,52.48,51.31,52.39,2681200
2012-03-12,52.5,52.58,52.04,52.23,1570900
2012-03-13,52.92,53.99,52.68,53.89,3710100
2012-03-14,53.95,54.33,53.64,53.97,3730500
2012-03-15,53.94,54.995,53.82,54.72,4013600
2012-03-16,54.9,55.0,53.885,53.92,4453900
2012-03-19,53.68,54.01,53.51,53.73,2281300
2012-03-20,53.31,54.03,53.28,53.87,2219300
2012-03-21,53.88,54.0,53.46,53.81,2292600
2012-03-22,53.46,53.81,53.45,53.61,2319200
2012-03-23,53.63,54.25,53.62,54.13,2870600
2012-03-26,54.25,55.0,54.16,54.58,2838300
2012-03-27,54.7,55.0,54.4,54.4,2030900
2012-03-28,54.29,54.62,53.635,53.81,2670700
2012-03-29,53.54,53.96,53.15,53.93,2460200
2012-03-30,54.25,54.72,54.1554,54.68,3495600
2012-04-02,54.48,54.92,54.16,54.73,2695900
2012-04-03,54.51,54.88,53.58,54.1,2946500
2012-04-04,53.54,53.95,53.2,53.82,2438800
2012-04-05,53.46,53.96,53.42,53.89,2363300
2012-04-09,53.23,53.26,52.88,52.93,1772900
2012-04-10,52.82,53.135,52.19,52.28,2514500
2012-04-11,52.82,53.05,52.43,52.5,2428300
2012-04-12,52.55,54.13,52.5,53.9,2935700
2012-04-13,53.82,54.74,53.23,53.24,2977900
2012-04-16,53.39,53.89,53.18,53.5,3128900
2012-04-17,53.78,54.4295,53.62,54.12,3081000
2012-04-18,53.86,54.35,53.74,53.99,2476200
2012-04-19,54.1,54.345,53.65,54.2,3528300
2012-04-20,54.31,54.55,54.04,54.55,4042900
2012-04-23,54.0,54.05,53.42,53.93,2312900
2012-04-24,54.01,54.41,53.62,54.19,2630700
2012-04-25,54.68,54.85,54.34,54.74,3222600
2012-04-26,54.83,55.1,53.99,55.04,3905200
2012-04-27,55.68,56.2,54.31,55.34,4661000
2012-04-30,55.25,55.58,54.97,55.23,2708100
2012-05-01,55.12,56.04,54.73,55.76,2797600
2012-05-02,55.58,55.62,55.2,55.5,2100100
2012-05-03,55.39,55.72,55.19,55.45,2338200
2012-05-04,55.08,55.27,54.1,54.16,3260300
2012-05-07,54.16,54.37,53.84,54.25,2409000
2012-05-08,53.84,55.13,53.6,55.02,4084600
2012-05-09,54.34,54.62,53.66,54.23,3902300
2012-05-10,54.56,54.94,54.36,54.74,3157600
2012-05-11,54.5,55.58,54.43,55.22,4724700
2012-05-14,54.72,55.52,54.42,55.15,3801500
2012-05-15,54.95,55.12,54.4,54.75,5159000
2012-05-16,54.91,55.03,54.2,54.42,4211800
2012-05-17,54.53,54.67,53.28,53.67,4003000
2012-05-18,53.89,53.97,52.435,52.91,5457700
2012-05-21,53.18,53.61,52.89,53.39,2746100
2012-05-22,53.59,54.05,53.02,53.26,2350100
2012-05-23,53.0,53.71,52.29,53.01,3031900
2012-05-24,53.22,53.82,53.05,53.46,1857900
2012-05-25,53.54,53.81,53.14,53.32,2095900
2012-05-29,53.67,53.73,52.88,53.11,3547200
2012-05-30,52.74,52.75,51.8607,51.9,6938400
2012-05-31,51.88,52.26,51.0,51.78,7122900
2012-06-01,51.03,51.36,50.65,50.67,5533800
2012-06-04,50.63,51.0459,50.25,50.8,4524500
2012-06-05,50.57,51.36,50.57,51.2,3263500
2012-06-06,51.4201,51.9,51.37,51.78,3333200
2012-06-07,52.23,52.41,51.55,51.61,4166900
2012-06-08,51.39,52.34,51.36,52.27,2335000
2012-06-11,52.62,52.72,51.79,51.86,1933000
2012-06-12,52.06,52.38,51.66,52.17,2229300
2012-06-13,52.29,52.67,51.94,52.07,2170100
2012-06-14,52.21,52.73,52.01,52.52,2189100
2012-06-15,52.8,53.0,52.47,52.93,3936300
2012-06-18,52.82,53.0,52.66,53.0,2730600
2012-06-19,53.03,54.11,52.9,53.64,4445800
2012-06-20,53.76,53.89,52.88,53.52,2054500
2012-06-21,53.49,53.81,52.36,52.44,3220700
2012-06-22,52.7,52.87,52.38,52.64,5695100
2012-06-25,52.09,52.51,51.55,52.25,2180500
2012-06-26,52.47,52.64,52.02,52.35,1956500
2012-06-27,52.59,53.15,52.53,52.64,1821000
2012-06-28,52.5,52.6,51.75,52.49,2732100
2012-06-29,53.19,53.5,53.19,53.5,3284000
2012-07-02,53.39,54.17,53.23,54.12,3885800
2012-07-03,54.01,54.62,53.75,54.24,1226500
2012-07-05,53.64,54.27,53.64,53.93,1632800
2012-07-06,53.4,53.59,53.04,53.22,1913800
2012-07-09,53.09,53.67,53.08,53.63,1788600
2012-07-10,53.79,54.21,52.95,53.06,4539800
2012-07-11,52.93,53.33,52.81,53.1,2779800
2012-07-12,52.66,52.88,52.24,52.58,2653500
2012-07-13,52.56,53.185,52.51,52.85,2398600
2012-07-16,52.78,52.85,52.25,52.35,3435800
2012-07-17,52.44,53.09,52.1,52.9,4757400
2012-07-18,52.61,53.715,52.34,53.21,3697800
2012-07-19,53.19,53.73,52.842,53.64,2686700
2012-07-20,53.56,53.74,53.22,53.3,3592000
2012-07-23,52.61,52.61,51.33,51.36,3274400
2012-07-24,51.28,51.41,50.44,50.61,3730500
2012-07-25,50.95,51.37,50.4,51.15,2956200
2012-07-26,52.0,54.968,52.0,53.26,6940000
2012-07-27,53.74,55.745,53.36,55.53,6153200
2012-07-30,55.39,56.47,55.28,55.97,4051500
2012-07-31,55.98,56.59,55.789,55.88,4426400
2012-08-01,56.18,56.57,55.69,56.01,2243000
2012-08-02,55.39,55.5,54.67,55.12,2452300
2012-08-03,56.11,56.73,55.83,56.42,3191400
2012-08-06,56.62,57.16,56.54,56.58,2886800
2012-08-07,56.72,57.5,56.71,57.18,2685700
2012-08-08,57.0,57.1077,56.725,56.87,3459900
2012-08-09,56.74,57.16,56.49,56.53,2602400
2012-08-10,56.52,57.23,56.29,57.17,2490800
2012-08-13,56.8,57.445,56.74,57.22,1627100
2012-08-14,57.49,57.7,57.27,57.4,2007100
2012-08-15,57.14,57.55,57.14,57.25,1973600
2012-08-16,57.27,57.86,56.92,57.59,3431700
2012-08-17,57.64,57.7,57.1,57.27,2524800
2012-08-20,57.13,57.35,56.72,56.87,2275900
2012-08-21,56.99,57.18,56.38,56.47,2018600
2012-08-22,54.98,55.5,54.39,55.04,5785900
2012-08-23,54.76,55.41,54.76,55.07,2711200
2012-08-24,54.94,55.76,54.86,55.62,2414500
2012-08-27,55.6,56.04,55.5,55.55,2318800
2012-08-28,55.35,55.95,55.252,55.5,2239800
2012-08-29,55.6,56.09,55.55,55.93,1967000
2012-08-30,55.55,56.23,55.4,55.84,2073900
2012-08-31,56.13,56.55,55.79,56.05,1874900
2012-09-04,56.0,56.63,55.75,56.26,1696800
2012-09-05,56.26,56.5,55.95,56.12,1804000
2012-09-06,56.57,57.17,56.46,56.73,2323000
2012-09-07,56.88,57.18,56.69,57.14,1930000
2012-09-10,57.37,57.49,56.79,56.79,1917300
2012-09-11,56.87,57.3129,56.77,56.99,2082000
2012-09-12,57.14,57.385,56.72,56.85,2249600
2012-09-13,56.98,57.92,56.76,57.78,3236900
2012-09-14,58.02,59.13,57.83,59.02,3790400
2012-09-17,58.8,59.38,58.74,59.27,2492900
2012-09-18,58.92,59.54,58.92,59.46,2503200
2012-09-19,59.44,59.78,59.17,59.57,1601500
2012-09-20,59.39,59.63,59.04,59.63,2378500
2012-09-21,59.83,59.835,59.42,59.77,2883200
2012-09-24,59.54,60.49,59.03,60.33,2960800
2012-09-25,60.56,60.57,59.51,59.53,2374700
2012-09-26,59.46,59.99,59.29,59.68,2623100
2012-09-27,59.84,59.95,59.53,59.76,1926200
2012-09-28,59.49,59.7,59.23,59.42,1987400
2012-10-01,59.54,59.84,59.07,59.28,2111900
2012-10-02,59.42,59.82,59.1597,59.41,1718800
2012-10-03,59.68,59.98,59.06,59.85,2296200
2012-10-04,59.95,60.54,59.71,60.16,2943700
2012-10-05,60.32,60.81,60.21,60.44,2331600
2012-10-08,60.27,60.43,59.65,59.79,1446800
2012-10-09,59.1,59.31,57.84,57.86,2726300
2012-10-10,57.97,58.02,57.3366,57.56,2004600
2012-10-11,57.88,58.35,57.63,57.64,2407400
2012-10-12,57.82,58.42,57.59,57.74,1572200
2012-10-15,57.99,57.99,57.15,57.67,2134100
2012-10-16,58.03,58.67,57.92,58.53,1599800
2012-10-17,58.59,58.62,57.65,58.18,1283700
2012-10-18,57.92,57.97,57.1775,57.52,2072200
2012-10-19,57.35,57.38,56.18,56.4,2545200
2012-10-22,56.56,56.56,55.95,56.32,1901900
2012-10-23,55.78,55.93,55.5357,55.58,2546500
2012-10-24,55.7,55.84,55.07,55.14,2518300
2012-10-25,55.53,55.87,54.7,54.85,3629500
2012-10-26,54.87,55.29,54.54,54.78,2900300
2012-10-31,55.0,55.42,54.592,54.95,2588400
2012-11-01,54.95,55.81,54.61,55.5,2418700
2012-11-02,55.8,56.12,55.45,55.45,4479700
2012-11-05,55.34,55.76,55.2,55.65,2150100
2012-11-06,55.63,55.99,55.2105,55.78,4536000
2012-11-07,55.42,55.57,54.09,54.44,3511100
2012-11-08,54.27,54.5,53.36,53.36,5123700
2012-11-09,54.29,56.84,54.08,55.59,5378600
2012-11-12,55.8,56.0,55.28,55.59,2881300
2012-11-13,55.41,56.66,55.35,56.02,3247000
2012-11-14,56.3,56.64,55.79,55.88,2925900
2012-11-15,55.98,56.16,55.46,55.65,2227000
2012-11-16,55.57,56.42,55.4999,56.17,3327900
2012-11-19,56.75,56.93,56.17,56.75,3193700
2012-11-20,56.85,56.87,56.29,56.84,2243700
2012-11-21,56.78,56.78,56.27,56.42,1762200
2012-11-23,56.74,57.45,56.59,57.42,999400
2012-11-26,57.24,57.47,56.99,57.47,2579300
2012-11-27,56.93,57.96,56.93,57.39,3708500
2012-11-28,57.24,57.68,56.89,57.6,2460500
2012-11-29,57.81,58.47,57.63,58.21,1995200
2012-11-30,57.68,58.305,57.61,58.11,2307800
2012-12-03,58.1,58.38,57.49,57.57,2529800
2012-12-04,57.68,58.2,57.625,57.93,1850200
2012-12-05,57.7,57.98,57.25,57.62,2505500
2012-12-06,57.6,58.01,57.43,58.01,2489300
2012-12-07,58.11,58.16,57.64,58.14,2153400
2012-12-10,57.9,58.22,57.7,57.83,2552600
2012-12-11,58.12,58.54,57.89,58.13,2302000
2012-12-12,58.35,58.96,58.22,58.42,2407100
2012-12-13,58.22,58.555,57.63,57.76,1747300
2012-12-14,57.5,57.92,57.17,57.25,2255900
2012-12-17,57.41,57.79,57.19,57.79,2442500
2012-12-18,57.75,58.23,57.6,58.11,2051000
2012-12-19,58.15,58.1593,57.5,57.52,2992800
2012-12-20,57.66,58.04,57.29,57.98,1808400
2012-12-21,57.37,57.61,56.87,57.4,3914000
2012-12-24,57.29,57.39,56.99,57.18,694200
2012-12-26,57.18,57.19,56.53,56.79,1394800
2012-12-27,56.71,57.5,56.6463,57.35,1714700
2012-12-28,56.78,57.17,56.295,56.31,1531500
2012-12-31,56.15,57.79,56.01,57.74,2592900
2013-01-02,58.12,58.4,57.8,58.4,2945200
2013-01-03,58.32,58.66,58.11,58.3,1708900
2013-01-04,58.47,58.91,58.25,58.72,1975300
2013-01-07,58.44,59.25,58.44,59.25,1701100
2013-01-08,59.2,59.69,59.09,59.52,2782000
2013-01-09,59.69,59.88,59.44,59.88,1293100
2013-01-10,60.0,60.28,59.81,60.16,2529400
2013-01-11,60.33,60.33,59.84,60.16,1889900
2013-01-14,60.04,60.0999,59.6,59.84,1960500
2013-01-15,59.71,60.06,59.38,59.92,2067800
2013-01-16,59.73,60.17,59.5,60.04,2961900
2013-01-17,60.28,60.81,60.03,60.28,2634800
2013-01-18,60.44,61.05,60.32,61.0,3525900
2013-01-22,60.88,61.47,60.4,61.45,3254000
2013-01-23,61.38,61.48,60.42,60.93,2088200
2013-01-24,61.05,61.69,61.005,61.67,2811400
2013-01-25,63.37,63.89,61.63,62.28,5841600
2013-01-28,62.38,62.65,62.27,62.62,3482900
2013-01-29,62.71,63.59,62.25,63.36,3354300
2013-01-30,63.09,63.87,62.38,62.82,3627700
2013-01-31,62.64,62.75,62.31,62.34,2224800
2013-02-01,62.89,62.9,62.43,62.65,3149400
2013-02-04,62.25,62.61,61.78,61.83,2881500
2013-02-05,62.24,62.34,61.93,62.26,3464200
2013-02-06,62.1,62.45,62.02,62.39,4505300
2013-02-07,62.22,62.8,62.12,62.7,3050300
2013-02-08,62.71,63.34,62.71,63.28,1996100
2013-02-11,63.31,63.59,62.94,63.33,1396500
2013-02-12,63.38,63.66,63.15,63.4,1590900
2013-02-13,63.46,63.63,63.1,63.28,1521500
2013-02-14,63.1,63.5,62.99,62.99,3143600
2013-02-15,63.14,63.62,62.83,63.62,2111300
2013-02-19,63.53,63.62,63.01,63.56,1887700
2013-02-20,63.51,63.6,63.0,63.02,1776100
2013-02-21,62.98,62.98,61.82,62.22,1866500
2013-02-22,62.28,62.79,62.02,62.79,2140000
2013-02-25,63.07,63.56,61.7,61.7,2718500
2013-02-26,62.12,62.23,61.3,61.8,2100900
2013-02-27,61.65,63.49,61.56,63.33,2440800
2013-02-28,63.29,63.91,63.19,63.57,2031500
2013-03-01,63.12,63.86,62.85,63.58,2839600
2013-03-04,63.4,64.04,63.01,63.96,1901400
2013-03-05,64.18,64.71,63.95,64.71,1758300
2013-03-06,65.0,65.58,64.85,64.85,3868400
2013-03-07,64.99,65.36,64.58,64.88,1637400
2013-03-08,65.0,65.3,64.9,65.17,1515300
2013-03-11,65.09,65.71,64.83,65.52,1803200
2013-03-12,65.4,65.606,65.23,65.6,1694700
2013-03-13,65.65,66.04,65.31,66.02,1576600
2013-03-14,66.12,66.2,65.505,65.67,1948500
2013-03-15,65.54,65.79,65.16,65.42,2514000
2013-03-18,64.79,64.99,64.525,64.84,1824400
