,Open,High,Low,Close,Volume
2019-03-13,288.86,296.0,287.1,292.51,1145493
2019-03-14,291.81,293.965,289.822,292.61,509742
2019-03-15,294.8,299.59,293.33,296.76,1026512
2019-03-18,296.76,304.97,294.822,299.2,1042074
2019-03-19,300.49,300.75,294.6,295.18,904514
2019-03-20,297.55,300.02,294.94,298.45,592173
2019-03-21,304.61,316.67,303.16,315.02,1665117
2019-03-22,312.33,314.9,299.59,300.16,1134844
2019-03-25,298.12,302.4,295.18,301.23,624225
2019-03-26,305.6,314.278,305.56,309.8,959027
2019-03-27,310.98,314.08,305.53,311.33,785820
2019-03-28,312.24,315.18,309.93,312.3,639041
2019-03-29,314.95,316.235,311.7,314.46,670024
2019-04-01,318.74,319.41,314.7,318.36,794628
2019-04-02,318.96,320.88,317.05,318.43,645599
2019-04-03,322.77,325.0,319.65,321.75,770586
2019-04-04,322.0,323.98,310.47,313.15,960830
2019-04-05,314.32,315.94,310.965,311.06,877097
2019-04-08,310.21,317.07,306.463,316.9,588795
2019-04-09,315.8,319.31,314.248,317.19,442646
2019-04-10,317.65,323.01,317.595,322.25,637424
2019-04-11,324.0,324.0,319.2,322.23,550800
2019-04-12,325.0,326.495,323.12,324.77,464902
2019-04-15,324.91,329.25,324.29,327.34,543927
2019-04-16,329.51,330.53,326.76,328.54,597897
2019-04-17,331.0,331.27,326.229,328.04,530200
2019-04-18,328.46,329.34,320.12,323.38,769847
2019-04-22,323.0,328.5,322.23,327.6,515542
2019-04-23,322.73,326.009,315.64,321.06,1103467
2019-04-24,321.15,328.257,321.15,325.23,784150
2019-04-25,323.57,324.61,314.4,318.11,703924
2019-04-26,317.09,322.25,316.23,320.4,629513
2019-04-29,321.43,322.83,316.55,316.88,711464
2019-04-30,315.62,316.065,306.95,312.29,1269938
2019-05-01,314.88,316.22,310.41,310.46,853806
2019-05-02,309.26,315.664,308.36,310.85,1423451
2019-05-03,261.9,278.44,251.0,278.41,5828608
2019-05-06,268.0,273.4,262.0,273.31,2337794
2019-05-07,270.57,271.143,261.187,265.67,1644510
2019-05-08,265.68,269.745,261.8,266.25,1332276
2019-05-09,263.33,268.69,259.5,267.43,1099054
2019-05-10,265.81,267.88,258.24,264.22,1153527
2019-05-13,256.44,258.14,243.393,243.9,1721444
2019-05-14,247.52,252.73,246.5,248.88,1483654
2019-05-15,246.91,250.05,246.0,248.7,881113
2019-05-16,251.19,255.25,250.4,253.62,788154
2019-05-17,249.82,253.945,248.59,250.12,1309734
2019-05-20,247.5,248.26,242.64,244.95,795274
2019-05-21,246.28,253.95,246.28,252.95,1134927
2019-05-22,252.0,255.338,251.24,253.14,848560
2019-05-23,249.07,255.28,248.15,254.38,1162693
2019-05-24,256.87,259.477,254.78,255.94,875077
2019-05-28,256.52,259.16,252.905,253.34,567243
2019-05-29,250.76,251.71,245.77,247.5,623040
2019-05-30,249.82,251.33,246.67,247.97,409612
2019-05-31,244.12,246.89,243.35,244.59,692209
2019-06-03,243.74,246.93,240.68,241.36,1064081
2019-06-04,245.04,254.86,244.2665,254.71,835230
2019-06-05,257.79,263.73,254.91,263.63,1489662
2019-06-06,264.1,265.91,253.59,257.18,1108976
2019-06-07,250.66,251.0,236.54,246.44,2086663
2019-06-10,247.84,255.73,247.84,250.07,1119711
2019-06-11,252.0,254.07,241.115,243.0,844813
2019-06-12,242.68,246.951,242.45,243.88,679319
2019-06-13,245.72,245.72,239.89,242.01,1246164
2019-06-14,240.5,241.5,232.3,236.08,946181
2019-06-17,236.89,241.18,236.89,238.6,902314
2019-06-18,241.3,247.25,241.3,242.06,686117
2019-06-19,244.02,245.91,242.06,243.16,633195
2019-06-20,248.0,250.5,244.03,248.73,705222
2019-06-21,248.93,254.61,248.08,253.39,1477479
2019-06-24,253.28,255.25,250.919,252.09,869506
2019-06-25,251.71,251.9,245.41,246.38,574712
2019-06-26,250.78,257.97,249.0,255.31,1437116
2019-06-27,256.79,262.58,256.64,257.99,1149875
2019-06-28,259.0,260.44,254.88,259.62,813852
2019-07-01,265.47,266.955,261.35,262.84,664972
2019-07-02,262.83,265.95,261.38,265.3,570145
2019-07-03,265.88,268.94,264.65,268.86,830666
2019-07-05,268.1,271.13,265.95,270.74,571567
2019-07-08,269.46,269.76,266.15,268.0,614974
2019-07-09,265.99,271.14,265.3,270.55,525560
2019-07-10,272.17,274.388,269.59,270.39,463710
2019-07-11,271.36,272.54,268.37,271.9,535892
2019-07-12,272.0,276.12,272.0,274.26,456734
2019-07-15,276.31,278.2,274.485,277.64,640933
2019-07-16,276.0,277.99,272.635,275.51,639856
2019-07-17,275.62,280.625,275.103,277.43,597069
2019-07-18,277.28,278.495,273.41,275.49,758731
2019-07-19,282.12,287.61,278.54,282.74,1033486
2019-07-22,283.82,289.45,282.74,287.36,672312
2019-07-23,288.45,288.8,273.91,276.35,1280426
2019-07-24,277.03,279.85,276.47,279.19,755978
2019-07-25,278.65,278.99,262.7,267.41,1263787
2019-07-26,268.78,273.82,266.54,272.98,677520
2019-07-29,272.5,272.67,266.282,272.23,671500
2019-07-30,272.24,275.87,269.56,274.28,642868
2019-07-31,274.3,279.24,271.145,273.45,687413
2019-08-01,273.22,278.47,268.37,272.22,1178836
2019-08-02,254.75,255.0,240.23,244.12,2991364
2019-08-05,236.99,238.0,229.05,230.95,1503886
2019-08-06,235.51,236.9,230.2,235.82,948560
2019-08-07,230.97,235.32,230.18,235.0,765025
2019-08-08,237.74,240.76,234.14,234.49,949307
2019-08-09,232.75,232.75,226.19,228.73,1225944
2019-08-12,227.03,227.378,223.001,224.47,881403
2019-08-13,224.48,233.99,223.0,230.82,809228
2019-08-14,226.07,226.97,218.35,219.43,1139182
2019-08-15,219.13,220.0,214.05,216.69,1116700
2019-08-16,219.0,222.57,218.94,221.18,769375
2019-08-19,226.0,226.9,222.92,223.47,662920
2019-08-20,222.31,223.3,219.0,219.19,551909
2019-08-21,222.33,227.0,221.01,226.54,737713
2019-08-22,227.86,229.0,225.87,227.28,657466
2019-08-23,226.26,229.384,222.56,223.4,781545
2019-08-26,225.98,226.82,220.73,223.2,429307
2019-08-27,224.37,224.95,220.72,223.78,521095
2019-08-28,221.55,224.25,219.41,222.48,497651
2019-08-29,225.76,229.89,224.53,227.41,464331
2019-08-30,227.0,228.12,223.782,226.62,545496
2019-09-03,225.9,228.5,222.107,224.29,453211
2019-09-04,225.69,227.94,225.11,226.23,594199
2019-09-05,229.41,236.42,228.923,235.38,737947
2019-09-06,236.0,237.264,234.01,235.7,558611
2019-09-09,237.36,238.507,227.83,231.13,720469
2019-09-10,229.79,238.0,227.46,237.94,703761
2019-09-11,239.0,247.06,238.0,246.81,895707
2019-09-12,247.6,251.39,247.52,249.94,1001133
2019-09-13,249.25,250.0,243.28,243.76,606971
2019-09-16,241.59,246.093,240.82,244.19,340113
2019-09-17,242.76,245.98,242.01,244.45,621025
2019-09-18,245.9,247.41,243.54,246.6,712679
2019-09-19,246.72,251.855,243.45,244.13,610417
2019-09-20,245.48,245.85,239.45,240.06,778773
2019-09-23,240.08,243.15,238.54,240.75,600638
2019-09-24,243.24,243.28,235.719,238.04,607206
2019-09-25,237.32,242.29,233.03,241.56,444406
2019-09-26,240.34,244.72,237.83,244.01,378689
2019-09-27,245.0,247.72,240.73,242.78,419320
2019-09-30,242.78,243.04,238.38,238.92,745047
2019-10-01,240.27,241.49,229.5,230.35,728561
2019-10-02,227.48,228.69,222.355,228.33,589264
2019-10-03,220.92,224.34,215.26,224.34,925843
2019-10-04,224.39,228.91,224.18,228.57,330658
2019-10-07,230.05,232.55,229.47,230.94,364524
2019-10-08,230.08,231.41,225.107,229.1,448553
2019-10-09,231.01,231.92,227.51,230.03,463480
2019-10-10,228.56,228.87,225.5,227.72,693639
2019-10-11,232.72,238.74,230.756,236.44,560149
2019-10-14,236.37,236.944,233.31,234.77,321391
2019-10-15,235.91,243.58,235.42,240.97,494617
2019-10-16,238.77,239.99,235.59,239.08,446314
2019-10-17,240.21,241.77,238.12,241.51,394778
2019-10-18,239.62,241.123,237.1,239.43,360422
2019-10-21,242.27,246.17,241.23,243.84,464382
2019-10-22,245.56,246.12,239.94,241.5,472322
2019-10-23,241.86,246.782,240.0,246.61,374144
2019-10-24,246.01,246.4,234.695,239.32,813842
2019-10-25,242.6,245.26,240.01,244.36,710475
2019-10-28,246.5,251.74,245.915,248.9,673845
2019-10-29,248.0,249.53,245.43,245.96,359500
2019-10-30,246.0,247.9,243.11,246.27,493187
2019-10-31,247.8,247.8,242.362,244.57,1846875
2019-11-01,173.66,189.34,173.31,185.3,10485864
2019-11-04,187.61,192.567,187.0,191.27,2612082
2019-11-05,192.16,192.49,184.25,188.78,1894292
2019-11-06,189.9,192.78,188.4,190.43,1345790
2019-11-07,192.0,196.99,191.86,194.44,1343628
2019-11-08,194.86,194.93,192.003,192.61,819012
2019-11-11,191.47,192.89,189.225,191.17,689273
2019-11-12,190.66,194.48,190.66,193.97,925203
2019-11-13,193.9,195.852,190.25,190.65,624647
2019-11-14,189.59,191.13,187.8,190.56,1143078
2019-11-15,192.48,193.91,190.21,192.62,870943
2019-11-18,192.09,195.49,191.52,193.02,848534
2019-11-19,195.49,196.344,193.28,194.0,584865
2019-11-20,193.997,195.92,192.5,194.04,759779
2019-11-21,194.0,194.39,191.7,192.0,858188
2019-11-22,193.26,194.74,192.18,194.49,940540
2019-11-25,195.0,198.56,194.99,197.91,585055
2019-11-26,198.0,199.2,194.9,196.27,709484
2019-11-27,196.49,196.85,194.333,195.6,560536
2019-11-29,195.24,196.22,194.33,195.13,264706
2019-12-02,195.39,195.39,190.89,193.13,637491
2019-12-03,190.0,192.18,188.17,191.99,628882
2019-12-04,193.07,195.04,191.373,193.7,525046
2019-12-05,193.15,193.81,190.77,191.65,621823
2019-12-06,192.42,193.165,189.87,190.21,628824
2019-12-09,190.26,190.815,188.36,190.32,754084
2019-12-10,191.06,194.86,189.63,192.14,772204
2019-12-11,192.14,193.51,190.0,191.23,870793
2019-12-12,191.61,194.9,190.338,192.7,922013
2019-12-13,193.0,194.99,191.855,192.92,887283
2019-12-16,194.17,200.86,194.0,198.64,1131848
2019-12-17,198.6,199.86,197.61,199.0,594318
2019-12-18,199.0,200.232,198.75,200.02,687853
2019-12-19,199.45,205.52,198.38,203.75,984046
2019-12-20,204.63,206.92,202.54,206.15,1711763
2019-12-23,206.5,208.59,204.052,204.87,905177
2019-12-24,204.87,204.87,203.779,204.64,264018
2019-12-26,204.64,205.8,204.21,205.61,394699
2019-12-27,205.71,205.92,203.95,204.43,554585
2019-12-30,204.35,204.69,201.64,203.13,708035
2019-12-31,202.68,204.58,202.1,203.4,547597
