Date,High,Low,Open,Close,Volume,Adj Close
2016-09-06,406.4100036621094,399.4100036621094,402.5,404.80999755859375,345670,404.80999755859375
2016-09-07,406.95001220703125,402.2149963378906,405.7300109863281,406.79998779296875,354365,406.79998779296875
2016-09-08,409.20001220703125,401.6199951171875,405.8699951171875,402.5400085449219,395503,402.5400085449219
2016-09-09,399.989990234375,388.69000244140625,399.1000061035156,388.79998779296875,256742,388.79998779296875
2016-09-12,396.05999755859375,386.010009765625,387.25,395.55999755859375,528841,395.55999755859375
2016-09-13,396.20001220703125,388.1499938964844,392.42999267578125,394.6600036621094,350949,394.6600036621094
2016-09-14,396.7699890136719,393.7699890136719,395.44000244140625,395.3500061035156,200766,395.3500061035156
2016-09-15,401.07000732421875,395.54998779296875,396.8800048828125,399.07000732421875,146892,399.07000732421875
2016-09-16,402.34100341796875,394.489990234375,399.17999267578125,399.7799987792969,249478,399.7799987792969
2016-09-19,402.55999755859375,397.6400146484375,400.04998779296875,400.260009765625,291844,400.260009765625
2016-09-20,403.8900146484375,399.8949890136719,402.4800109863281,400.8800048828125,198819,400.8800048828125
2016-09-21,403.5,396.6400146484375,402.5199890136719,403.07000732421875,212274,403.07000732421875
2016-09-22,411.7200012207031,403.54998779296875,406.3299865722656,411.1700134277344,269977,411.1700134277344
2016-09-23,410.95001220703125,407.1600036621094,407.67999267578125,408.1700134277344,240475,408.1700134277344
2016-09-26,410.6499938964844,406.0799865722656,406.6099853515625,409.7799987792969,223558,409.7799987792969
2016-09-27,414.20001220703125,409.6600036621094,410.6400146484375,414.04998779296875,215834,414.04998779296875
2016-09-28,416.1499938964844,408.80999755859375,415.80999755859375,414.3800048828125,238081,414.3800048828125
2016-09-29,412.70001220703125,406.3500061035156,412.6000061035156,407.3299865722656,168970,407.3299865722656
2016-09-30,421.239990234375,408.43011474609375,408.7300109863281,419.8299865722656,363272,419.8299865722656
2016-10-03,420.17999267578125,417.0,418.010009765625,418.8599853515625,231090,418.8599853515625
2016-10-04,420.7900085449219,413.9100036621094,420.19000244140625,415.8399963378906,215252,415.8399963378906
2016-10-05,418.3599853515625,414.4100036621094,416.8399963378906,416.6700134277344,180450,416.6700134277344
2016-10-06,418.93499755859375,413.2850036621094,416.510009765625,418.82000732421875,127030,418.82000732421875
2016-10-07,418.489990234375,414.1199951171875,418.489990234375,417.0,153262,417.0
2016-10-10,424.1300048828125,419.8800048828125,420.54998779296875,423.4599914550781,166030,423.4599914550781
2016-10-11,422.510009765625,409.54998779296875,422.510009765625,411.44000244140625,198824,411.44000244140625
2016-10-12,411.760009765625,409.3800048828125,411.760009765625,410.2799987792969,167929,410.2799987792969
2016-10-13,407.6300048828125,403.04998779296875,407.6300048828125,405.67999267578125,194084,405.67999267578125
2016-10-14,410.3949890136719,405.54998779296875,409.6400146484375,406.6099853515625,175392,406.6099853515625
2016-10-17,409.4800109863281,403.50048828125,404.9700012207031,409.1099853515625,229112,409.1099853515625
2016-10-18,416.2699890136719,408.8500061035156,413.3599853515625,410.07000732421875,154249,410.07000732421875
2016-10-19,411.9700012207031,408.4549865722656,410.29998779296875,411.3399963378906,164160,411.3399963378906
2016-10-20,412.67999267578125,409.0199890136719,410.9800109863281,410.6300048828125,115513,410.6300048828125
